Category,Team/All_Teams,Place,Player,Record,Team,Year
Kickoff Return Yards,29,0,1721,771,29,2016
Kickoff Return Yards,29,1,1721,615,29,2014
Kickoff Return Yards,29,2,61,455,29,2015
Kickoff Return Yards,29,3,1713,196,29,2015
Kickoff Return Yards,29,4,1721,126,29,2015
Kickoff Return Yards,29,5,3958,84,29,2016
Kickoff Return Yards,29,6,734,54,29,2016
Kickoff Return Yards,29,7,464,39,29,2014
Kickoff Return Yards,29,8,317,25,29,2014
Kickoff Return Yards,29,9,1272,21,29,2016
Kickoff Return Yards,29,10,354,13,29,2014
Points Scored,29,0,1211,132,29,2015
Points Scored,29,1,1211,131,29,2014
Points Scored,29,2,1211,118,29,2016
Points Scored,29,3,945,90,29,2014
Points Scored,29,4,1644,68,29,2015
Points Scored,29,5,4090,60,29,2016
Points Scored,29,6,242,42,29,2014
Points Scored,29,7,686,36,29,2014
Points Scored,29,8,1644,32,29,2016
Points Scored,29,9,1788,30,29,2015
Points Scored,29,10,354,24,29,2014
Points Scored,29,11,510,24,29,2014
Points Scored,29,12,1644,24,29,2014
Points Scored,29,13,1788,24,29,2014
Points Scored,29,14,945,24,29,2015
Points Scored,29,15,242,18,29,2015
Points Scored,29,16,686,18,29,2015
Points Scored,29,17,354,14,29,2015
Points Scored,29,18,195,12,29,2014
Points Scored,29,19,945,12,29,2016
Points Scored,29,20,9,6,29,2014
Points Scored,29,21,389,6,29,2014
Points Scored,29,22,464,6,29,2014
Points Scored,29,23,734,6,29,2014
Points Scored,29,24,1033,6,29,2014
Points Scored,29,25,1626,6,29,2014
Points Scored,29,26,1721,6,29,2014
Points Scored,29,27,164,6,29,2015
Points Scored,29,28,305,6,29,2015
Points Scored,29,29,464,6,29,2015
Points Scored,29,30,1088,6,29,2015
Points Scored,29,31,1803,6,29,2015
Points Scored,29,32,3958,6,29,2015
Points Scored,29,33,242,6,29,2016
Points Scored,29,34,734,6,29,2016
Points Scored,29,35,1721,6,29,2016
Points Scored,29,36,2583,6,29,2016
Points Scored,29,37,3380,6,29,2016
Points Scored,29,38,3958,6,29,2016
Yards from Scrimmage,29,0,1644,1247,29,2015
Yards from Scrimmage,29,1,945,1192,29,2014
Yards from Scrimmage,29,2,1788,1177,29,2015
Yards from Scrimmage,29,3,4090,1112,29,2016
Yards from Scrimmage,29,4,1644,1109,29,2014
Yards from Scrimmage,29,5,945,1006,29,2016
Yards from Scrimmage,29,6,945,1000,29,2015
Yards from Scrimmage,29,7,686,971,29,2014
Yards from Scrimmage,29,8,1644,960,29,2016
Yards from Scrimmage,29,9,242,865,29,2014
Yards from Scrimmage,29,10,242,622,29,2015
Yards from Scrimmage,29,11,354,577,29,2014
Yards from Scrimmage,29,12,686,556,29,2015
Yards from Scrimmage,29,13,2583,486,29,2016
Yards from Scrimmage,29,14,1788,433,29,2014
Yards from Scrimmage,29,15,1721,391,29,2016
Yards from Scrimmage,29,16,354,357,29,2015
Yards from Scrimmage,29,17,510,310,29,2014
Yards from Scrimmage,29,18,242,254,29,2016
Yards from Scrimmage,29,19,734,194,29,2016
Yards from Scrimmage,29,20,9,189,29,2014
Yards from Scrimmage,29,21,164,186,29,2015
Yards from Scrimmage,29,22,1721,173,29,2015
Yards from Scrimmage,29,23,1021,104,29,2014
Yards from Scrimmage,29,24,3361,95,29,2015
Yards from Scrimmage,29,25,3380,94,29,2016
Yards from Scrimmage,29,26,3417,88,29,2015
Yards from Scrimmage,29,27,464,78,29,2014
Yards from Scrimmage,29,28,3468,65,29,2016
Yards from Scrimmage,29,29,734,63,29,2014
Yards from Scrimmage,29,30,1272,62,29,2016
Yards from Scrimmage,29,31,195,61,29,2014
Yards from Scrimmage,29,32,164,59,29,2016
Yards from Scrimmage,29,33,464,57,29,2015
Yards from Scrimmage,29,34,734,53,29,2015
Yards from Scrimmage,29,35,844,52,29,2014
Yards from Scrimmage,29,36,3417,52,29,2016
Yards from Scrimmage,29,37,104,47,29,2016
Yards from Scrimmage,29,38,1721,31,29,2014
Yards from Scrimmage,29,39,1070,30,29,2016
Yards from Scrimmage,29,40,2025,26,29,2016
Yards from Scrimmage,29,41,2500,23,29,2015
Yards from Scrimmage,29,42,3377,4,29,2015
All-Purpose Yards,29,0,945,1554,29,2014
All-Purpose Yards,29,1,1644,1247,29,2015
All-Purpose Yards,29,2,1788,1177,29,2015
All-Purpose Yards,29,3,1721,1172,29,2016
All-Purpose Yards,29,4,4090,1112,29,2016
All-Purpose Yards,29,5,1644,1109,29,2014
All-Purpose Yards,29,6,945,1006,29,2016
All-Purpose Yards,29,7,945,1000,29,2015
All-Purpose Yards,29,8,686,974,29,2014
All-Purpose Yards,29,9,1644,960,29,2016
All-Purpose Yards,29,10,686,883,29,2015
All-Purpose Yards,29,11,242,865,29,2014
All-Purpose Yards,29,12,1721,683,29,2014
All-Purpose Yards,29,13,242,622,29,2015
All-Purpose Yards,29,14,354,590,29,2014
All-Purpose Yards,29,15,3958,574,29,2016
All-Purpose Yards,29,16,2583,486,29,2016
All-Purpose Yards,29,17,61,465,29,2015
All-Purpose Yards,29,18,1788,433,29,2014
All-Purpose Yards,29,19,354,357,29,2015
All-Purpose Yards,29,20,510,310,29,2014
All-Purpose Yards,29,21,734,303,29,2016
All-Purpose Yards,29,22,1721,299,29,2015
All-Purpose Yards,29,23,242,254,29,2016
All-Purpose Yards,29,24,1713,209,29,2015
All-Purpose Yards,29,25,9,189,29,2014
All-Purpose Yards,29,26,164,186,29,2015
All-Purpose Yards,29,27,3958,133,29,2015
All-Purpose Yards,29,28,389,126,29,2014
All-Purpose Yards,29,29,464,117,29,2014
All-Purpose Yards,29,30,1021,104,29,2014
All-Purpose Yards,29,31,1626,101,29,2014
All-Purpose Yards,29,32,3361,95,29,2015
All-Purpose Yards,29,33,3380,94,29,2016
All-Purpose Yards,29,34,1272,90,29,2016
All-Purpose Yards,29,35,3417,88,29,2015
All-Purpose Yards,29,36,1803,87,29,2015
All-Purpose Yards,29,37,314,71,29,2014
All-Purpose Yards,29,38,1002,70,29,2015
All-Purpose Yards,29,39,3468,65,29,2016
All-Purpose Yards,29,40,734,63,29,2014
All-Purpose Yards,29,41,783,63,29,2016
All-Purpose Yards,29,42,195,61,29,2014
All-Purpose Yards,29,43,164,59,29,2016
All-Purpose Yards,29,44,464,57,29,2015
All-Purpose Yards,29,45,1033,56,29,2014
All-Purpose Yards,29,46,734,53,29,2015
All-Purpose Yards,29,47,844,52,29,2014
All-Purpose Yards,29,48,3417,52,29,2016
All-Purpose Yards,29,49,865,47,29,2014
All-Purpose Yards,29,50,104,47,29,2016
All-Purpose Yards,29,51,1386,43,29,2015
All-Purpose Yards,29,52,1626,43,29,2016
All-Purpose Yards,29,53,1803,43,29,2016
All-Purpose Yards,29,54,1088,39,29,2015
All-Purpose Yards,29,55,317,35,29,2014
All-Purpose Yards,29,56,1626,32,29,2015
All-Purpose Yards,29,57,1070,30,29,2016
All-Purpose Yards,29,58,2025,26,29,2016
All-Purpose Yards,29,59,2500,23,29,2015
All-Purpose Yards,29,60,1386,23,29,2016
All-Purpose Yards,29,61,951,19,29,2015
All-Purpose Yards,29,62,3953,16,29,2016
All-Purpose Yards,29,63,305,15,29,2014
All-Purpose Yards,29,64,1803,13,29,2014
All-Purpose Yards,29,65,314,12,29,2015
All-Purpose Yards,29,66,3882,12,29,2016
All-Purpose Yards,29,67,305,11,29,2015
All-Purpose Yards,29,68,1346,9,29,2016
All-Purpose Yards,29,69,90,8,29,2014
All-Purpose Yards,29,70,552,8,29,2014
All-Purpose Yards,29,71,655,7,29,2014
All-Purpose Yards,29,72,3158,5,29,2014
All-Purpose Yards,29,73,3377,4,29,2015
All-Purpose Yards,29,74,440,1,29,2014
All-Purpose Yards,29,75,1064,1,29,2014
Quarterback Rating,30,0,3242,915,30,2016
Quarterback Rating,30,1,3242,565,30,2015
Quarterback Rating,30,2,1323,516,30,2014
Pass Attempts,30,0,3242,583,30,2016
Pass Attempts,30,1,1323,575,30,2014
Pass Attempts,30,2,3242,545,30,2015
Pass Attempts,30,3,2407,49,30,2015
Pass Attempts,30,4,1889,35,30,2014
Pass Attempts,30,5,2384,8,30,2014
Pass Attempts,30,6,2386,3,30,2015
Pass Completions,30,0,3242,382,30,2016
Pass Completions,30,1,1323,291,30,2014
Pass Completions,30,2,3242,282,30,2015
Pass Completions,30,3,2407,17,30,2015
Pass Completions,30,4,1889,15,30,2014
Pass Completions,30,5,2384,4,30,2014
Pass Completions,30,6,2386,1,30,2015
Completion Percentage,30,0,3242,655,30,2016
Completion Percentage,30,1,3242,517,30,2015
Completion Percentage,30,2,1323,506,30,2014
Passing Yards,30,0,3242,3900,30,2016
Passing Yards,30,1,3242,2903,30,2015
Passing Yards,30,2,1323,2715,30,2014
Passing Yards,30,3,1889,177,30,2014
Passing Yards,30,4,2407,125,30,2015
Passing Yards,30,5,2384,16,30,2014
Passing Yards,30,6,2386,10,30,2015
Yards per Pass Attempt,30,0,3242,669,30,2016
Yards per Pass Attempt,30,1,3242,533,30,2015
Yards per Pass Attempt,30,2,1323,472,30,2014
Passing Touchdowns,30,0,3242,31,30,2016
Passing Touchdowns,30,1,1323,10,30,2014
Passing Touchdowns,30,2,3242,6,30,2015
Passing Touchdowns,30,3,1889,1,30,2014
Times Sacked,30,0,3242,63,30,2015
Times Sacked,30,1,3242,45,30,2016
Times Sacked,30,2,1323,36,30,2014
Times Sacked,30,3,2407,6,30,2015
Times Sacked,30,4,1889,3,30,2014
Times Sacked,30,5,2384,2,30,2014
Times Sacked,30,6,2386,1,30,2015
300 Yards Passing,30,0,3242,3,30,2016
300 Yards Passing,30,1,1323,1,30,2014
Rushing Attempts,30,0,3282,159,30,2015
Rushing Attempts,30,1,3282,159,30,2016
Rushing Attempts,30,2,1601,147,30,2016
Rushing Attempts,30,3,332,137,30,2014
Rushing Attempts,30,4,1272,84,30,2014
Rushing Attempts,30,5,1323,66,30,2014
Rushing Attempts,30,6,422,63,30,2015
Rushing Attempts,30,7,3242,47,30,2016
Rushing Attempts,30,8,3242,40,30,2015
Rushing Attempts,30,9,1469,36,30,2016
Rushing Attempts,30,10,2414,31,30,2014
Rushing Attempts,30,11,2464,16,30,2015
Rushing Attempts,30,12,1940,6,30,2014
Rushing Attempts,30,13,2430,6,30,2015
Rushing Attempts,30,14,687,3,30,2014
Rushing Attempts,30,15,3415,3,30,2015
Rushing Attempts,30,16,687,3,30,2016
Rushing Attempts,30,17,163,2,30,2014
Rushing Attempts,30,18,260,2,30,2014
Rushing Attempts,30,19,1889,2,30,2014
Rushing Attempts,30,20,2514,2,30,2014
Rushing Attempts,30,21,2586,2,30,2014
Rushing Attempts,30,22,687,2,30,2015
Rushing Attempts,30,23,2407,2,30,2015
Rushing Attempts,30,24,1781,2,30,2016
Rushing Attempts,30,25,2407,2,30,2016
Rushing Attempts,30,26,3415,2,30,2016
Rushing Attempts,30,27,2384,1,30,2014
Rushing Attempts,30,28,354,1,30,2016
Rushing Attempts,30,29,582,1,30,2016
Rushing Yards,30,0,1601,610,30,2016
Rushing Yards,30,1,3282,594,30,2016
Rushing Yards,30,2,332,490,30,2014
Rushing Yards,30,3,1323,423,30,2014
Rushing Yards,30,4,3282,322,30,2015
Rushing Yards,30,5,422,300,30,2015
Rushing Yards,30,6,3242,249,30,2016
Rushing Yards,30,7,1272,227,30,2014
Rushing Yards,30,8,3242,212,30,2015
Rushing Yards,30,9,1469,142,30,2016
Rushing Yards,30,10,2414,98,30,2014
Rushing Yards,30,11,687,31,30,2014
Rushing Yards,30,12,2464,24,30,2015
Rushing Yards,30,13,2430,19,30,2015
Rushing Yards,30,14,3415,19,30,2016
Rushing Yards,30,15,163,17,30,2014
Rushing Yards,30,16,1781,17,30,2016
Rushing Yards,30,17,2407,14,30,2015
Rushing Yards,30,18,260,10,30,2014
Rushing Yards,30,19,2514,8,30,2014
Rushing Yards,30,20,687,7,30,2015
Rushing Yards,30,21,1889,6,30,2014
Rushing Yards,30,22,1940,6,30,2014
Rushing Yards,30,23,2384,4,30,2014
Rushing Yards,30,24,354,2,30,2016
Yards per Carry,30,0,1601,415,30,2016
Yards per Carry,30,1,3282,374,30,2016
Yards per Carry,30,2,332,358,30,2014
Yards per Carry,30,3,3282,203,30,2015
Rushing Touchdowns,30,0,1601,3,30,2016
Rushing Touchdowns,30,1,2414,2,30,2014
Rushing Touchdowns,30,2,422,2,30,2015
Rushing Touchdowns,30,3,3242,2,30,2016
Rushing Touchdowns,30,4,3282,2,30,2016
Rushing Touchdowns,30,5,332,1,30,2014
Rushing Touchdowns,30,6,1323,1,30,2014
Rushing Touchdowns,30,7,1469,1,30,2016
100 Yards Rushing,30,0,3282,1,30,2016
Receptions,30,0,354,97,30,2016
Receptions,30,1,3415,79,30,2016
Receptions,30,2,3415,78,30,2015
Receptions,30,3,260,70,30,2014
Receptions,30,4,163,52,30,2014
Receptions,30,5,1819,45,30,2014
Receptions,30,6,1819,41,30,2015
Receptions,30,7,4278,41,30,2016
Receptions,30,8,163,40,30,2015
Receptions,30,9,1434,40,30,2016
Receptions,30,10,1601,40,30,2016
Receptions,30,11,750,32,30,2014
Receptions,30,12,687,28,30,2015
Receptions,30,13,687,26,30,2016
Receptions,30,14,3282,23,30,2016
Receptions,30,15,687,22,30,2014
Receptions,30,16,375,19,30,2014
Receptions,30,17,3442,19,30,2015
Receptions,30,18,2567,18,30,2015
Receptions,30,19,422,17,30,2015
Receptions,30,20,2023,17,30,2015
Receptions,30,21,3282,17,30,2015
Receptions,30,22,2586,16,30,2014
Receptions,30,23,880,16,30,2016
Receptions,30,24,1272,15,30,2014
Receptions,30,25,2600,11,30,2014
Receptions,30,26,332,10,30,2014
Receptions,30,27,2464,10,30,2015
Receptions,30,28,2564,9,30,2016
Receptions,30,29,2007,8,30,2015
Receptions,30,30,1940,5,30,2014
Receptions,30,31,2514,5,30,2014
Receptions,30,32,2414,4,30,2014
Receptions,30,33,2430,4,30,2015
Receptions,30,34,1259,3,30,2015
Receptions,30,35,566,3,30,2016
Receptions,30,36,582,3,30,2016
Receptions,30,37,1781,3,30,2016
Receptions,30,38,1469,2,30,2016
Receiving Yards,30,0,354,1165,30,2016
Receiving Yards,30,1,3415,887,30,2015
Receiving Yards,30,2,3415,887,30,2016
Receiving Yards,30,3,163,635,30,2014
Receiving Yards,30,4,4278,603,30,2016
Receiving Yards,30,5,260,580,30,2014
Receiving Yards,30,6,1819,565,30,2015
Receiving Yards,30,7,1819,559,30,2014
Receiving Yards,30,8,163,456,30,2015
Receiving Yards,30,9,1434,452,30,2016
Receiving Yards,30,10,750,292,30,2014
Receiving Yards,30,11,1601,262,30,2016
Receiving Yards,30,12,2567,220,30,2015
Receiving Yards,30,13,375,210,30,2014
Receiving Yards,30,14,687,190,30,2015
Receiving Yards,30,15,2023,188,30,2015
Receiving Yards,30,16,687,166,30,2014
Receiving Yards,30,17,422,158,30,2015
Receiving Yards,30,18,3442,147,30,2015
Receiving Yards,30,19,880,137,30,2016
Receiving Yards,30,20,3282,124,30,2016
Receiving Yards,30,21,687,109,30,2016
Receiving Yards,30,22,2600,105,30,2014
Receiving Yards,30,23,2586,90,30,2014
Receiving Yards,30,24,2564,80,30,2016
Receiving Yards,30,25,3282,79,30,2015
Receiving Yards,30,26,1272,76,30,2014
Receiving Yards,30,27,332,74,30,2014
Receiving Yards,30,28,2007,65,30,2015
Receiving Yards,30,29,2414,52,30,2014
Receiving Yards,30,30,2464,46,30,2015
Receiving Yards,30,31,2430,38,30,2015
Receiving Yards,30,32,582,36,30,2016
Receiving Yards,30,33,2514,30,30,2014
Receiving Yards,30,34,566,26,30,2016
Receiving Yards,30,35,1781,11,30,2016
Receiving Yards,30,36,1469,8,30,2016
Receiving Yards,30,37,1940,2,30,2014
Yards per Reception,30,0,4278,1471,30,2016
Yards per Reception,30,1,1819,1378,30,2015
Yards per Reception,30,2,1819,1242,30,2014
Yards per Reception,30,3,163,1221,30,2014
Yards per Reception,30,4,354,1201,30,2016
Yards per Reception,30,5,163,1140,30,2015
Yards per Reception,30,6,3415,1137,30,2015
Yards per Reception,30,7,1434,1130,30,2016
Yards per Reception,30,8,3415,1123,30,2016
Yards per Reception,30,9,750,913,30,2014
Yards per Reception,30,10,260,829,30,2014
Yards per Reception,30,11,1601,655,30,2016
Receiving Touchdowns,30,0,354,9,30,2016
Receiving Touchdowns,30,1,3415,6,30,2016
Receiving Touchdowns,30,2,1601,5,30,2016
Receiving Touchdowns,30,3,4278,5,30,2016
Receiving Touchdowns,30,4,750,4,30,2014
Receiving Touchdowns,30,5,260,2,30,2014
Receiving Touchdowns,30,6,1272,2,30,2014
Receiving Touchdowns,30,7,1819,2,30,2014
Receiving Touchdowns,30,8,1819,2,30,2015
Receiving Touchdowns,30,9,3415,2,30,2015
Receiving Touchdowns,30,10,687,2,30,2016
Receiving Touchdowns,30,11,1434,2,30,2016
Receiving Touchdowns,30,12,163,1,30,2014
Receiving Touchdowns,30,13,2007,1,30,2015
Receiving Touchdowns,30,14,3282,1,30,2015
Receiving Touchdowns,30,15,582,1,30,2016
Receiving Touchdowns,30,16,880,1,30,2016
Targeted Passes,30,0,3415,171,30,2015
Targeted Passes,30,1,354,154,30,2016
Targeted Passes,30,2,260,142,30,2014
Targeted Passes,30,3,3415,125,30,2016
Targeted Passes,30,4,1819,110,30,2014
Targeted Passes,30,5,163,94,30,2014
Targeted Passes,30,6,163,89,30,2015
Targeted Passes,30,7,1819,88,30,2015
Targeted Passes,30,8,4278,73,30,2016
Targeted Passes,30,9,750,67,30,2014
Targeted Passes,30,10,1601,61,30,2016
Targeted Passes,30,11,1434,51,30,2016
Targeted Passes,30,12,2567,46,30,2015
Targeted Passes,30,13,2586,40,30,2014
Targeted Passes,30,14,687,38,30,2015
Targeted Passes,30,15,3442,35,30,2015
Targeted Passes,30,16,687,33,30,2014
Targeted Passes,30,17,3282,31,30,2015
Targeted Passes,30,18,1272,30,30,2014
Targeted Passes,30,19,687,30,30,2016
Targeted Passes,30,20,375,29,30,2014
Targeted Passes,30,21,422,28,30,2015
Targeted Passes,30,22,2023,28,30,2015
Targeted Passes,30,23,3282,27,30,2016
Targeted Passes,30,24,2600,25,30,2014
Targeted Passes,30,25,880,24,30,2016
Targeted Passes,30,26,2007,20,30,2015
Targeted Passes,30,27,332,19,30,2014
Targeted Passes,30,28,2564,18,30,2016
Targeted Passes,30,29,2464,12,30,2015
Targeted Passes,30,30,1940,11,30,2014
Targeted Passes,30,31,2414,6,30,2014
Targeted Passes,30,32,2514,6,30,2014
Targeted Passes,30,33,2430,6,30,2015
Targeted Passes,30,34,566,6,30,2016
Targeted Passes,30,35,582,5,30,2016
Targeted Passes,30,36,1259,4,30,2015
Targeted Passes,30,37,1469,4,30,2016
Targeted Passes,30,38,1781,3,30,2016
Passes Dropped,30,0,3415,14,30,2015
Passes Dropped,30,1,1819,9,30,2014
Passes Dropped,30,2,1819,8,30,2015
Passes Dropped,30,3,750,7,30,2014
Passes Dropped,30,4,354,7,30,2016
Passes Dropped,30,5,260,6,30,2014
Passes Dropped,30,6,163,6,30,2015
Passes Dropped,30,7,4278,6,30,2016
Passes Dropped,30,8,3415,5,30,2016
Passes Dropped,30,9,163,3,30,2014
Passes Dropped,30,10,2567,3,30,2015
Passes Dropped,30,11,3282,3,30,2015
Passes Dropped,30,12,3442,3,30,2015
Passes Dropped,30,13,2564,3,30,2016
Passes Dropped,30,14,375,2,30,2014
Passes Dropped,30,15,2586,2,30,2014
Passes Dropped,30,16,2600,2,30,2014
Passes Dropped,30,17,422,2,30,2015
Passes Dropped,30,18,687,1,30,2014
Passes Dropped,30,19,1272,1,30,2014
Passes Dropped,30,20,687,1,30,2015
Passes Dropped,30,21,2430,1,30,2015
Passes Dropped,30,22,880,1,30,2016
Passes Dropped,30,23,1434,1,30,2016
Passes Dropped,30,24,1601,1,30,2016
100 Yards Receiving,30,0,354,3,30,2016
100 Yards Receiving,30,1,163,1,30,2014
100 Yards Receiving,30,2,1819,1,30,2014
100 Yards Receiving,30,3,3415,1,30,2015
Interceptions,30,0,849,6,30,2015
Interceptions,30,1,849,6,30,2016
Interceptions,30,2,849,5,30,2014
Interceptions,30,3,290,3,30,2014
Interceptions,30,4,661,3,30,2014
Interceptions,30,5,815,3,30,2014
Interceptions,30,6,815,3,30,2015
Interceptions,30,7,804,2,30,2014
Interceptions,30,8,661,2,30,2015
Interceptions,30,9,804,2,30,2015
Interceptions,30,10,182,1,30,2014
Interceptions,30,11,290,1,30,2015
Interceptions,30,12,694,1,30,2015
Interceptions,30,13,804,1,30,2016
Interceptions,30,14,1581,1,30,2016
Interceptions,30,15,1646,1,30,2016
Pass Defense Percentage,30,0,849,857,30,2015
Pass Defense Percentage,30,1,661,807,30,2014
Pass Defense Percentage,30,2,849,806,30,2016
Pass Defense Percentage,30,3,290,805,30,2014
Pass Defense Percentage,30,4,290,804,30,2015
Pass Defense Percentage,30,5,661,802,30,2015
Pass Defense Percentage,30,6,849,796,30,2014
Pass Defense Percentage,30,7,290,793,30,2016
Pass Defense Percentage,30,8,182,773,30,2014
Pass Defense Percentage,30,9,471,770,30,2016
Pass Defense Percentage,30,10,1581,768,30,2016
Pass Defense Percentage,30,11,2324,763,30,2016
Pass Defense Percentage,30,12,1199,753,30,2016
Pass Defense Percentage,30,13,3935,736,30,2015
Pass Defense Percentage,30,14,694,712,30,2014
Pass Defense Percentage,30,15,694,701,30,2015
Tackles,30,0,290,119,30,2014
Tackles,30,1,290,115,30,2015
Tackles,30,2,815,102,30,2015
Tackles,30,3,815,99,30,2014
Tackles,30,4,815,97,30,2016
Tackles,30,5,804,88,30,2014
Tackles,30,6,804,82,30,2015
Tackles,30,7,849,73,30,2014
Tackles,30,8,661,68,30,2015
Tackles,30,9,804,66,30,2016
Tackles,30,10,849,62,30,2016
Tackles,30,11,694,59,30,2014
Tackles,30,12,1199,58,30,2016
Tackles,30,13,694,57,30,2015
Tackles,30,14,1581,56,30,2016
Tackles,30,15,406,54,30,2015
Tackles,30,16,849,54,30,2015
Tackles,30,17,661,52,30,2014
Tackles,30,18,589,52,30,2015
Tackles,30,19,226,51,30,2015
Tackles,30,20,2324,51,30,2016
Tackles,30,21,226,50,30,2014
Tackles,30,22,229,50,30,2015
Tackles,30,23,182,48,30,2014
Tackles,30,24,3935,46,30,2015
Tackles,30,25,226,46,30,2016
Tackles,30,26,290,44,30,2016
Tackles,30,27,79,41,30,2014
Tackles,30,28,229,41,30,2014
Tackles,30,29,79,38,30,2015
Tackles,30,30,471,38,30,2016
Tackles,30,31,229,37,30,2016
Tackles,30,32,2970,37,30,2016
Tackles,30,33,589,36,30,2014
Tackles,30,34,3694,35,30,2016
Tackles,30,35,406,34,30,2014
Tackles,30,36,2324,31,30,2015
Tackles,30,37,1646,27,30,2016
Tackles,30,38,2223,25,30,2015
Tackles,30,39,237,24,30,2014
Tackles,30,40,79,24,30,2016
Tackles,30,41,2223,23,30,2016
Tackles,30,42,1111,19,30,2014
Tackles,30,43,3694,19,30,2015
Tackles,30,44,1828,19,30,2016
Tackles,30,45,854,17,30,2014
Tackles,30,46,888,15,30,2014
Tackles,30,47,1050,14,30,2014
Tackles,30,48,91,14,30,2015
Tackles,30,49,2301,14,30,2016
Tackles,30,50,3010,13,30,2015
Tackles,30,51,1655,12,30,2016
Tackles,30,52,2301,10,30,2014
Tackles,30,53,2223,8,30,2014
Tackles,30,54,2970,6,30,2015
Tackles,30,55,354,6,30,2016
Tackles,30,56,4560,6,30,2016
Tackles,30,57,750,5,30,2014
Tackles,30,58,822,5,30,2015
Tackles,30,59,3415,5,30,2015
Tackles,30,60,163,4,30,2014
Tackles,30,61,1819,4,30,2014
Tackles,30,62,2970,4,30,2014
Tackles,30,63,3415,4,30,2016
Tackles,30,64,1323,3,30,2014
Tackles,30,65,1350,3,30,2014
Tackles,30,66,2851,3,30,2014
Tackles,30,67,3036,3,30,2015
Tackles,30,68,260,2,30,2014
Tackles,30,69,2309,2,30,2014
Tackles,30,70,422,2,30,2015
Tackles,30,71,1819,2,30,2015
Tackles,30,72,375,1,30,2014
