Category,Team/All_Teams,Place,Player,Record,Team,Year
Rushing Yards,25,0,6625,1937,25,2021
Rushing Yards,25,1,6625,1693,25,2020
Rushing Yards,25,2,6625,1425,25,2019
Rushing Yards,25,3,459,1245,25,2014
Rushing Yards,25,4,165,1190,25,2016
Rushing Yards,25,5,2448,1058,25,2018
Rushing Yards,25,6,459,939,25,2015
Rushing Yards,25,7,4905,625,25,2017
Rushing Yards,25,8,1449,560,25,2019
Rushing Yards,25,9,1555,549,25,2015
Rushing Yards,25,10,734,516,25,2017
Rushing Yards,25,11,459,448,25,2016
Rushing Yards,25,12,1449,431,25,2018
Rushing Yards,25,13,1449,321,25,2020
Rushing Yards,25,14,8286,285,25,2021
Rushing Yards,25,15,573,274,25,2014
Rushing Yards,25,16,2438,247,25,2018
Rushing Yards,25,17,28,241,25,2016
Rushing Yards,25,18,28,230,25,2015
Rushing Yards,25,19,28,219,25,2014
Rushing Yards,25,20,28,209,25,2017
Rushing Yards,25,21,28,131,25,2018
Rushing Yards,25,22,4938,108,25,2020
Rushing Yards,25,23,1323,100,25,2017
Rushing Yards,25,24,4886,70,25,2017
Rushing Yards,25,25,898,65,25,2019
Rushing Yards,25,26,3338,64,25,2019
Rushing Yards,25,27,1106,39,25,2015
Rushing Yards,25,28,6544,36,25,2020
Rushing Yards,25,29,1933,34,25,2015
Rushing Yards,25,30,1106,27,25,2014
Rushing Yards,25,31,3296,25,25,2016
Rushing Yards,25,32,898,25,25,2021
Rushing Yards,25,33,3338,24,25,2021
Rushing Yards,25,34,3338,23,25,2020
Rushing Yards,25,35,5697,22,25,2018
Rushing Yards,25,36,5772,17,25,2018
Rushing Yards,25,37,4905,14,25,2018
Rushing Yards,25,38,4086,13,25,2016
Rushing Yards,25,39,238,12,25,2014
Rushing Yards,25,40,582,9,25,2018
Rushing Yards,25,41,7654,9,25,2021
Rushing Yards,25,42,931,7,25,2014
Rushing Yards,25,43,238,7,25,2017
Rushing Yards,25,44,6544,7,25,2021
Rushing Yards,25,45,1235,6,25,2014
Rushing Yards,25,46,898,6,25,2020
Rushing Yards,25,47,3444,5,25,2021
Rushing Yards,25,48,4964,3,25,2019
Rushing Yards,25,49,7654,3,25,2020
Rushing Yards,25,50,4231,2,25,2016
Rushing Yards,25,51,712,2,25,2017
Rushing Yards,25,52,712,1,25,2015
Rushing Yards,25,53,1563,1,25,2015
Rushing Yards,25,54,712,1,25,2016
Yards per Carry,25,0,6625,528,25,2021
Yards per Carry,25,1,6625,492,25,2020
Yards per Carry,25,2,2448,470,25,2018
Yards per Carry,25,3,1449,459,25,2019
Yards per Carry,25,4,6625,450,25,2019
Yards per Carry,25,5,165,433,25,2016
Yards per Carry,25,6,459,419,25,2014
Yards per Carry,25,7,1555,401,25,2015
Yards per Carry,25,8,459,352,25,2015
Yards per Carry,25,9,459,325,25,2016
Yards per Carry,25,10,734,320,25,2017
Yards per Carry,25,11,4905,296,25,2017
Rushing Touchdowns,25,0,6625,13,25,2021
Rushing Touchdowns,25,1,6625,10,25,2020
Rushing Touchdowns,25,2,459,8,25,2014
Rushing Touchdowns,25,3,459,8,25,2015
Rushing Touchdowns,25,4,165,7,25,2016
Rushing Touchdowns,25,5,6625,7,25,2019
Rushing Touchdowns,25,6,459,6,25,2016
Rushing Touchdowns,25,7,1449,5,25,2019
Rushing Touchdowns,25,8,4905,4,25,2017
Rushing Touchdowns,25,9,2448,4,25,2018
Rushing Touchdowns,25,10,734,3,25,2017
Rushing Touchdowns,25,11,1449,3,25,2020
Rushing Touchdowns,25,12,8286,3,25,2021
Rushing Touchdowns,25,13,28,2,25,2014
Rushing Touchdowns,25,14,573,1,25,2014
Rushing Touchdowns,25,15,28,1,25,2015
Rushing Touchdowns,25,16,28,1,25,2016
Rushing Touchdowns,25,17,238,1,25,2017
Rushing Touchdowns,25,18,1449,1,25,2018
Rushing Touchdowns,25,19,4905,1,25,2018
Rushing Touchdowns,25,20,3338,1,25,2019
Rushing Touchdowns,25,21,3338,1,25,2021
100 Yards Rushing,25,0,6625,11,25,2021
100 Yards Rushing,25,1,6625,10,25,2020
100 Yards Rushing,25,2,6625,7,25,2019
100 Yards Rushing,25,3,165,5,25,2016
100 Yards Rushing,25,4,459,4,25,2014
100 Yards Rushing,25,5,2448,4,25,2018
100 Yards Rushing,25,6,459,2,25,2015
100 Yards Rushing,25,7,4905,1,25,2017
100 Yards Rushing,25,8,1449,1,25,2018
100 Yards Rushing,25,9,1449,1,25,2019
Receptions,25,0,238,108,25,2017
Receptions,25,1,238,102,25,2016
Receptions,25,2,238,99,25,2014
Receptions,25,3,6625,87,25,2021
Receptions,25,4,3444,82,25,2021
Receptions,25,5,6625,78,25,2019
Receptions,25,6,7654,78,25,2021
Receptions,25,7,3444,76,25,2020
Receptions,25,8,7654,76,25,2020
Receptions,25,9,3444,71,25,2019
Receptions,25,10,6625,71,25,2020
Receptions,25,11,459,70,25,2014
Receptions,25,12,712,66,25,2019
Receptions,25,13,459,65,25,2015
Receptions,25,14,238,60,25,2015
Receptions,25,15,712,59,25,2014
Receptions,25,16,712,58,25,2015
Receptions,25,17,712,53,25,2016
Receptions,25,18,712,53,25,2017
Receptions,25,19,287,53,25,2018
Receptions,25,20,712,51,25,2018
Receptions,25,21,6681,48,25,2020
Receptions,25,22,3424,47,25,2017
Receptions,25,23,4231,45,25,2018
Receptions,25,24,4152,41,25,2018
Receptions,25,25,931,40,25,2015
Receptions,25,26,4231,40,25,2017
Receptions,25,27,5905,36,25,2021
Receptions,25,28,1106,35,25,2014
Receptions,25,29,4152,35,25,2017
Receptions,25,30,931,34,25,2014
Receptions,25,31,4231,33,25,2016
Receptions,25,32,5905,32,25,2020
Receptions,25,33,1106,31,25,2015
Receptions,25,34,556,29,25,2015
Receptions,25,35,459,29,25,2016
Receptions,25,36,331,28,25,2014
Receptions,25,37,556,26,25,2014
Receptions,25,38,331,26,25,2016
Receptions,25,39,6671,26,25,2019
Receptions,25,40,3338,24,25,2019
Receptions,25,41,6681,24,25,2021
Receptions,25,42,5051,23,25,2019
Receptions,25,43,1555,22,25,2015
Receptions,25,44,236,22,25,2016
Receptions,25,45,5905,22,25,2019
Receptions,25,46,750,22,25,2020
Receptions,25,47,994,20,25,2017
Receptions,25,48,2448,18,25,2018
Receptions,25,49,2508,18,25,2018
Receptions,25,50,5772,18,25,2018
Receptions,25,51,5099,18,25,2020
Receptions,25,52,165,17,25,2016
Receptions,25,53,331,17,25,2017
Receptions,25,54,4231,17,25,2019
Receptions,25,55,331,16,25,2015
Receptions,25,56,734,15,25,2017
Receptions,25,57,5099,15,25,2021
Receptions,25,58,4152,14,25,2016
Receptions,25,59,3338,14,25,2021
Receptions,25,60,6680,14,25,2021
Receptions,25,61,4905,13,25,2017
Receptions,25,62,2634,13,25,2018
Receptions,25,63,4958,12,25,2017
Receptions,25,64,3311,10,25,2016
Receptions,25,65,5905,10,25,2018
Receptions,25,66,1449,9,25,2018
Receptions,25,67,6776,9,25,2019
Receptions,25,68,2564,8,25,2015
Receptions,25,69,6681,8,25,2019
Receptions,25,70,3338,8,25,2020
Receptions,25,71,573,7,25,2014
Receptions,25,72,1757,7,25,2014
Receptions,25,73,1748,7,25,2016
Receptions,25,74,2438,7,25,2018
Receptions,25,75,1563,6,25,2014
Receptions,25,76,5005,6,25,2017
Receptions,25,77,5051,6,25,2018
Receptions,25,78,1449,6,25,2019
Receptions,25,79,5051,6,25,2020
Receptions,25,80,2627,6,25,2021
Receptions,25,81,8286,5,25,2021
Receptions,25,82,2508,4,25,2014
Receptions,25,83,1174,4,25,2015
Receptions,25,84,4086,4,25,2016
Receptions,25,85,6680,4,25,2019
Receptions,25,86,1276,3,25,2014
Receptions,25,87,1563,3,25,2015
Receptions,25,88,582,3,25,2018
Receptions,25,89,1449,3,25,2020
Receptions,25,90,1235,2,25,2014
Receptions,25,91,1933,2,25,2015
Receptions,25,92,3296,2,25,2016
Receptions,25,93,4189,2,25,2016
Receptions,25,94,6689,2,25,2020
Receptions,25,95,2508,1,25,2015
Receptions,25,96,4905,1,25,2018
Receptions,25,97,4964,1,25,2019
Receptions,25,98,4938,1,25,2020
Receptions,25,99,5741,1,25,2020
Receiving Yards,25,0,238,1468,25,2014
Receiving Yards,25,1,238,1372,25,2016
Receiving Yards,25,2,3444,1258,25,2021
Receiving Yards,25,3,238,1250,25,2017
Receiving Yards,25,4,3444,1008,25,2020
Receiving Yards,25,5,7654,950,25,2021
Receiving Yards,25,6,238,902,25,2015
Receiving Yards,25,7,3444,901,25,2019
Receiving Yards,25,8,712,841,25,2014
Receiving Yards,25,9,712,830,25,2015
Receiving Yards,25,10,7654,821,25,2020
Receiving Yards,25,11,712,792,25,2019
Receiving Yards,25,12,6625,691,25,2021
Receiving Yards,25,13,712,682,25,2018
Receiving Yards,25,14,459,646,25,2014
Receiving Yards,25,15,712,640,25,2016
Receiving Yards,25,16,712,632,25,2017
Receiving Yards,25,17,931,606,25,2015
Receiving Yards,25,18,4231,586,25,2018
Receiving Yards,25,19,459,535,25,2015
Receiving Yards,25,20,6625,533,25,2019
Receiving Yards,25,21,6625,493,25,2020
Receiving Yards,25,22,287,477,25,2018
Receiving Yards,25,23,931,453,25,2014
Receiving Yards,25,24,6681,443,25,2020
Receiving Yards,25,25,556,437,25,2015
Receiving Yards,25,26,3424,431,25,2017
Receiving Yards,25,27,4231,425,25,2016
Receiving Yards,25,28,4231,420,25,2017
Receiving Yards,25,29,4152,391,25,2018
Receiving Yards,25,30,5905,385,25,2020
Receiving Yards,25,31,5905,370,25,2021
Receiving Yards,25,32,1106,353,25,2015
Receiving Yards,25,33,236,281,25,2016
Receiving Yards,25,34,459,280,25,2016
Receiving Yards,25,35,331,279,25,2014
Receiving Yards,25,36,4152,279,25,2017
Receiving Yards,25,37,5051,273,25,2019
Receiving Yards,25,38,5905,256,25,2019
Receiving Yards,25,39,4231,246,25,2019
Receiving Yards,25,40,994,240,25,2017
Receiving Yards,25,41,6671,234,25,2019
Receiving Yards,25,42,5099,233,25,2020
Receiving Yards,25,43,5099,226,25,2021
Receiving Yards,25,44,6681,220,25,2021
Receiving Yards,25,45,1555,210,25,2015
Receiving Yards,25,46,750,210,25,2020
Receiving Yards,25,47,1106,203,25,2014
Receiving Yards,25,48,331,201,25,2016
Receiving Yards,25,49,2508,196,25,2018
Receiving Yards,25,50,5772,191,25,2018
Receiving Yards,25,51,556,179,25,2014
Receiving Yards,25,52,6680,171,25,2021
Receiving Yards,25,53,2634,166,25,2018
Receiving Yards,25,54,331,158,25,2017
Receiving Yards,25,55,3338,148,25,2019
Receiving Yards,25,56,165,143,25,2016
Receiving Yards,25,57,4905,141,25,2017
Receiving Yards,25,58,5905,136,25,2018
Receiving Yards,25,59,4152,131,25,2016
Receiving Yards,25,60,331,124,25,2015
Receiving Yards,25,61,5051,123,25,2020
Receiving Yards,25,62,2508,114,25,2014
Receiving Yards,25,63,2448,113,25,2018
Receiving Yards,25,64,1563,108,25,2014
Receiving Yards,25,65,2627,106,25,2021
Receiving Yards,25,66,6681,103,25,2019
Receiving Yards,25,67,1757,100,25,2014
Receiving Yards,25,68,5051,94,25,2018
Receiving Yards,25,69,734,90,25,2017
Receiving Yards,25,70,1449,90,25,2018
Receiving Yards,25,71,6680,80,25,2019
Receiving Yards,25,72,6776,80,25,2019
Receiving Yards,25,73,3338,80,25,2021
Receiving Yards,25,74,3311,75,25,2016
Receiving Yards,25,75,2564,72,25,2015
Receiving Yards,25,76,2438,54,25,2018
Receiving Yards,25,77,5005,53,25,2017
Receiving Yards,25,78,1174,52,25,2015
Receiving Yards,25,79,1748,46,25,2016
Receiving Yards,25,80,1276,44,25,2014
Receiving Yards,25,81,4086,43,25,2016
Receiving Yards,25,82,8286,39,25,2021
Receiving Yards,25,83,1449,37,25,2019
Receiving Yards,25,84,573,35,25,2014
Receiving Yards,25,85,582,33,25,2018
Receiving Yards,25,86,3338,30,25,2020
Receiving Yards,25,87,4958,29,25,2017
Receiving Yards,25,88,1235,22,25,2014
Receiving Yards,25,89,1563,20,25,2015
Receiving Yards,25,90,4938,18,25,2020
Receiving Yards,25,91,6689,14,25,2020
Receiving Yards,25,92,4189,9,25,2016
Receiving Yards,25,93,1933,7,25,2015
Receiving Yards,25,94,8270,6,25,2021
Receiving Yards,25,95,3296,5,25,2016
Receiving Yards,25,96,1449,5,25,2020
Receiving Yards,25,97,2508,3,25,2015
Receiving Yards,25,98,4905,3,25,2018
Receiving Yards,25,99,3345,3,25,2021
Yards per Reception,25,0,3444,1534,25,2021
Yards per Reception,25,1,931,1515,25,2015
Yards per Reception,25,2,238,1503,25,2015
Yards per Reception,25,3,238,1483,25,2014
Yards per Reception,25,4,712,1431,25,2015
Yards per Reception,25,5,712,1425,25,2014
Yards per Reception,25,6,238,1345,25,2016
Yards per Reception,25,7,712,1337,25,2018
Yards per Reception,25,8,931,1332,25,2014
Yards per Reception,25,9,3444,1326,25,2020
Yards per Reception,25,10,4231,1302,25,2018
Yards per Reception,25,11,4231,1288,25,2016
Yards per Reception,25,12,3444,1269,25,2019
Yards per Reception,25,13,7654,1218,25,2021
Yards per Reception,25,14,712,1208,25,2016
Yards per Reception,25,15,5905,1203,25,2020
Yards per Reception,25,16,712,1200,25,2019
Yards per Reception,25,17,712,1192,25,2017
Yards per Reception,25,18,238,1157,25,2017
Yards per Reception,25,19,7654,1080,25,2020
Yards per Reception,25,20,4231,1050,25,2017
Yards per Reception,25,21,5905,1028,25,2021
Yards per Reception,25,22,4152,954,25,2018
Yards per Reception,25,23,459,923,25,2014
Yards per Reception,25,24,6681,923,25,2020
Yards per Reception,25,25,3424,917,25,2017
Yards per Reception,25,26,287,900,25,2018
Yards per Reception,25,27,459,823,25,2015
Yards per Reception,25,28,4152,797,25,2017
Yards per Reception,25,29,6625,794,25,2021
Yards per Reception,25,30,6625,694,25,2020
Yards per Reception,25,31,6625,683,25,2019
Yards per Reception,25,32,1106,580,25,2014
Receiving Touchdowns,25,0,459,9,25,2014
Receiving Touchdowns,25,1,238,9,25,2015
Receiving Touchdowns,25,2,3444,9,25,2020
Receiving Touchdowns,25,3,238,8,25,2014
Receiving Touchdowns,25,4,238,7,25,2016
Receiving Touchdowns,25,5,3444,7,25,2021
Receiving Touchdowns,25,6,712,6,25,2019
Receiving Touchdowns,25,7,7654,6,25,2021
Receiving Touchdowns,25,8,459,5,25,2015
Receiving Touchdowns,25,9,238,5,25,2017
Receiving Touchdowns,25,10,3444,5,25,2019
Receiving Touchdowns,25,11,6625,5,25,2019
Receiving Touchdowns,25,12,7654,5,25,2020
Receiving Touchdowns,25,13,6625,5,25,2021
Receiving Touchdowns,25,14,556,4,25,2015
Receiving Touchdowns,25,15,712,4,25,2017
Receiving Touchdowns,25,16,287,4,25,2018
Receiving Touchdowns,25,17,1106,3,25,2015
Receiving Touchdowns,25,18,331,3,25,2017
Receiving Touchdowns,25,19,4231,3,25,2017
Receiving Touchdowns,25,20,712,3,25,2018
Receiving Touchdowns,25,21,5099,3,25,2021
Receiving Touchdowns,25,22,556,2,25,2014
Receiving Touchdowns,25,23,712,2,25,2014
Receiving Touchdowns,25,24,331,2,25,2015
Receiving Touchdowns,25,25,712,2,25,2015
Receiving Touchdowns,25,26,931,2,25,2015
Receiving Touchdowns,25,27,236,2,25,2016
Receiving Touchdowns,25,28,994,2,25,2017
Receiving Touchdowns,25,29,3424,2,25,2017
Receiving Touchdowns,25,30,5905,2,25,2019
Receiving Touchdowns,25,31,5051,2,25,2020
Receiving Touchdowns,25,32,5905,2,25,2020
Receiving Touchdowns,25,33,6681,2,25,2020
Receiving Touchdowns,25,34,6680,2,25,2021
Receiving Touchdowns,25,35,331,1,25,2014
Receiving Touchdowns,25,36,573,1,25,2014
Receiving Touchdowns,25,37,931,1,25,2014
Receiving Touchdowns,25,38,1106,1,25,2014
Receiving Touchdowns,25,39,1757,1,25,2014
Receiving Touchdowns,25,40,2508,1,25,2014
Receiving Touchdowns,25,41,1555,1,25,2015
Receiving Touchdowns,25,42,1563,1,25,2015
Receiving Touchdowns,25,43,1933,1,25,2015
Receiving Touchdowns,25,44,2564,1,25,2015
Receiving Touchdowns,25,45,331,1,25,2016
Receiving Touchdowns,25,46,459,1,25,2016
Receiving Touchdowns,25,47,712,1,25,2016
Receiving Touchdowns,25,48,1748,1,25,2016
Receiving Touchdowns,25,49,4152,1,25,2016
Receiving Touchdowns,25,50,4231,1,25,2016
Receiving Touchdowns,25,51,4905,1,25,2017
Receiving Touchdowns,25,52,5005,1,25,2017
Receiving Touchdowns,25,53,1449,1,25,2018
Receiving Touchdowns,25,54,2448,1,25,2018
Receiving Touchdowns,25,55,2508,1,25,2018
Receiving Touchdowns,25,56,4231,1,25,2018
Receiving Touchdowns,25,57,5051,1,25,2019
Receiving Touchdowns,25,58,6680,1,25,2019
Receiving Touchdowns,25,59,750,1,25,2020
Receiving Touchdowns,25,60,5099,1,25,2020
Receiving Touchdowns,25,61,6625,1,25,2020
Receiving Touchdowns,25,62,6681,1,25,2021
Receiving Touchdowns,25,63,8286,1,25,2021
Targeted Passes,25,0,238,168,25,2017
Targeted Passes,25,1,238,165,25,2014
Targeted Passes,25,2,238,162,25,2016
Targeted Passes,25,3,7654,134,25,2021
Targeted Passes,25,4,3444,133,25,2019
Targeted Passes,25,5,3444,132,25,2021
Targeted Passes,25,6,3444,124,25,2020
Targeted Passes,25,7,7654,121,25,2020
Targeted Passes,25,8,238,107,25,2015
Targeted Passes,25,9,6625,104,25,2021
Targeted Passes,25,10,712,103,25,2018
Targeted Passes,25,11,712,98,25,2019
Targeted Passes,25,12,287,97,25,2018
Targeted Passes,25,13,712,92,25,2016
Targeted Passes,25,14,712,92,25,2017
Targeted Passes,25,15,459,91,25,2014
Targeted Passes,25,16,712,91,25,2014
Targeted Passes,25,17,6625,89,25,2019
Targeted Passes,25,18,6625,86,25,2020
Targeted Passes,25,19,459,85,25,2015
Targeted Passes,25,20,712,83,25,2015
Targeted Passes,25,21,4231,83,25,2018
Targeted Passes,25,22,3424,78,25,2017
Targeted Passes,25,23,4152,72,25,2018
Targeted Passes,25,24,931,66,25,2015
Targeted Passes,25,25,6681,62,25,2020
Targeted Passes,25,26,4231,61,25,2016
Targeted Passes,25,27,5905,59,25,2021
Targeted Passes,25,28,4231,58,25,2017
Targeted Passes,25,29,5905,54,25,2020
Targeted Passes,25,30,931,52,25,2014
Targeted Passes,25,31,4152,52,25,2017
Targeted Passes,25,32,556,51,25,2015
Targeted Passes,25,33,5051,47,25,2019
Targeted Passes,25,34,236,46,25,2016
Targeted Passes,25,35,1106,43,25,2014
Targeted Passes,25,36,6681,43,25,2021
Targeted Passes,25,37,6671,41,25,2019
Targeted Passes,25,38,331,40,25,2014
Targeted Passes,25,39,556,36,25,2014
Targeted Passes,25,40,5905,36,25,2019
Targeted Passes,25,41,459,34,25,2016
Targeted Passes,25,42,1555,32,25,2015
Targeted Passes,25,43,994,32,25,2017
Targeted Passes,25,44,3338,32,25,2019
Targeted Passes,25,45,750,32,25,2020
Targeted Passes,25,46,1106,31,25,2015
Targeted Passes,25,47,331,31,25,2016
Targeted Passes,25,48,2508,28,25,2018
Targeted Passes,25,49,5772,28,25,2018
Targeted Passes,25,50,4231,28,25,2019
Targeted Passes,25,51,5099,28,25,2020
Targeted Passes,25,52,331,25,25,2015
Targeted Passes,25,53,2634,24,25,2018
Targeted Passes,25,54,4152,23,25,2016
Targeted Passes,25,55,331,23,25,2017
Targeted Passes,25,56,5905,23,25,2018
Targeted Passes,25,57,165,22,25,2016
Targeted Passes,25,58,5099,22,25,2021
Targeted Passes,25,59,6680,21,25,2021
Targeted Passes,25,60,2448,20,25,2018
Targeted Passes,25,61,3338,19,25,2021
Targeted Passes,25,62,1757,17,25,2014
Targeted Passes,25,63,2564,16,25,2015
Targeted Passes,25,64,4958,16,25,2017
Targeted Passes,25,65,1748,15,25,2016
Targeted Passes,25,66,734,15,25,2017
Targeted Passes,25,67,4905,14,25,2017
Targeted Passes,25,68,6776,14,25,2019
Targeted Passes,25,69,5051,13,25,2018
Targeted Passes,25,70,2438,12,25,2018
Targeted Passes,25,71,573,11,25,2014
Targeted Passes,25,72,3311,11,25,2016
Targeted Passes,25,73,1449,11,25,2018
Targeted Passes,25,74,6681,11,25,2019
Targeted Passes,25,75,1449,10,25,2019
Targeted Passes,25,76,3338,10,25,2020
Targeted Passes,25,77,5051,10,25,2020
Targeted Passes,25,78,1563,9,25,2014
Targeted Passes,25,79,2627,9,25,2021
Targeted Passes,25,80,1563,8,25,2015
Targeted Passes,25,81,5005,8,25,2017
Targeted Passes,25,82,8286,7,25,2021
Targeted Passes,25,83,1276,6,25,2014
Targeted Passes,25,84,582,5,25,2018
Targeted Passes,25,85,6680,5,25,2019
Targeted Passes,25,86,2508,4,25,2014
Targeted Passes,25,87,1174,4,25,2015
Targeted Passes,25,88,4086,4,25,2016
Targeted Passes,25,89,4189,4,25,2016
Targeted Passes,25,90,1449,4,25,2020
Targeted Passes,25,91,6689,4,25,2020
Targeted Passes,25,92,1933,3,25,2015
Targeted Passes,25,93,4938,3,25,2020
Targeted Passes,25,94,1235,2,25,2014
Targeted Passes,25,95,3296,2,25,2016
Targeted Passes,25,96,4886,2,25,2017
Targeted Passes,25,97,3345,2,25,2021
Targeted Passes,25,98,2508,1,25,2015
Targeted Passes,25,99,4905,1,25,2018
Passes Dropped,25,0,712,8,25,2017
Passes Dropped,25,1,287,8,25,2018
Passes Dropped,25,2,712,8,25,2018
Passes Dropped,25,3,238,7,25,2015
Passes Dropped,25,4,712,7,25,2016
Passes Dropped,25,5,238,7,25,2017
Passes Dropped,25,6,3444,7,25,2020
Passes Dropped,25,7,238,6,25,2016
Passes Dropped,25,8,4231,6,25,2017
Passes Dropped,25,9,4152,6,25,2018
Passes Dropped,25,10,4231,6,25,2018
Passes Dropped,25,11,3444,6,25,2019
Passes Dropped,25,12,5051,6,25,2019
Passes Dropped,25,13,7654,6,25,2021
Passes Dropped,25,14,238,5,25,2014
Passes Dropped,25,15,712,5,25,2014
Passes Dropped,25,16,931,5,25,2015
Passes Dropped,25,17,712,5,25,2019
Passes Dropped,25,18,3338,5,25,2019
Passes Dropped,25,19,1757,4,25,2014
Passes Dropped,25,20,4231,4,25,2016
Passes Dropped,25,21,3424,4,25,2017
Passes Dropped,25,22,4152,4,25,2017
Passes Dropped,25,23,7654,4,25,2020
Passes Dropped,25,24,5905,4,25,2021
Passes Dropped,25,25,750,3,25,2020
Passes Dropped,25,26,6681,3,25,2020
Passes Dropped,25,27,6625,3,25,2021
Passes Dropped,25,28,6681,3,25,2021
Passes Dropped,25,29,331,2,25,2014
Passes Dropped,25,30,556,2,25,2014
Passes Dropped,25,31,459,2,25,2015
Passes Dropped,25,32,712,2,25,2015
Passes Dropped,25,33,165,2,25,2016
Passes Dropped,25,34,4886,2,25,2017
Passes Dropped,25,35,2634,2,25,2018
Passes Dropped,25,36,5772,2,25,2018
