Category,Team/All_Teams,Place,Player,Record,Team,Year
Key Run Blocks,24,58,992,1,24,2017
Key Run Blocks,24,59,151,1,24,2018
Key Run Blocks,24,60,5015,1,24,2018
Key Run Blocks,24,61,1589,1,24,2019
Key Run Blocks,24,62,4379,1,24,2019
Key Run Blocks,24,63,5168,1,24,2019
Key Run Opportunities,24,0,157,137,24,2015
Key Run Opportunities,24,1,4378,131,24,2019
Key Run Opportunities,24,2,3556,114,24,2017
Key Run Opportunities,24,3,4378,111,24,2018
Key Run Opportunities,24,4,157,109,24,2014
Key Run Opportunities,24,5,3556,107,24,2015
Key Run Opportunities,24,6,1707,99,24,2019
Key Run Opportunities,24,7,1707,94,24,2018
Key Run Opportunities,24,8,157,93,24,2017
Key Run Opportunities,24,9,157,93,24,2018
Key Run Opportunities,24,10,210,91,24,2015
Key Run Opportunities,24,11,157,88,24,2016
Key Run Opportunities,24,12,3606,87,24,2015
Key Run Opportunities,24,13,1551,82,24,2014
Key Run Opportunities,24,14,157,82,24,2019
Key Run Opportunities,24,15,218,81,24,2014
Key Run Opportunities,24,16,3556,81,24,2018
Key Run Opportunities,24,17,3556,77,24,2016
Key Run Opportunities,24,18,210,76,24,2016
Key Run Opportunities,24,19,3606,76,24,2017
Key Run Opportunities,24,20,3606,68,24,2016
Key Run Opportunities,24,21,1707,65,24,2017
Key Run Opportunities,24,22,3532,65,24,2019
Key Run Opportunities,24,23,641,61,24,2014
Key Run Opportunities,24,24,4378,61,24,2017
Key Run Opportunities,24,25,3606,59,24,2019
Key Run Opportunities,24,26,333,58,24,2015
Key Run Opportunities,24,27,698,49,24,2014
Key Run Opportunities,24,28,3606,43,24,2018
Key Run Opportunities,24,29,273,42,24,2014
Key Run Opportunities,24,30,698,29,24,2016
Key Run Opportunities,24,31,4378,28,24,2016
Key Run Opportunities,24,32,3338,27,24,2018
Key Run Opportunities,24,33,698,25,24,2015
Key Run Opportunities,24,34,6651,23,24,2019
Key Run Opportunities,24,35,2475,20,24,2017
Key Run Opportunities,24,36,1846,17,24,2019
Key Run Opportunities,24,37,333,16,24,2016
Key Run Opportunities,24,38,4189,15,24,2018
Key Run Opportunities,24,39,883,13,24,2014
Key Run Opportunities,24,40,486,12,24,2014
Key Run Opportunities,24,41,4189,12,24,2017
Key Run Opportunities,24,42,761,11,24,2015
Key Run Opportunities,24,43,2508,11,24,2016
Key Run Opportunities,24,44,2761,10,24,2014
Key Run Opportunities,24,45,1589,9,24,2015
Key Run Opportunities,24,46,3381,9,24,2015
Key Run Opportunities,24,47,2655,8,24,2014
Key Run Opportunities,24,48,1300,7,24,2014
Key Run Opportunities,24,49,1589,7,24,2016
Key Run Opportunities,24,50,992,7,24,2017
Key Run Opportunities,24,51,397,7,24,2018
Key Run Opportunities,24,52,413,6,24,2015
Key Run Opportunities,24,53,2538,6,24,2016
Key Run Opportunities,24,54,984,6,24,2017
Key Run Opportunities,24,55,151,6,24,2018
Key Run Opportunities,24,56,2010,5,24,2017
Key Run Opportunities,24,57,770,4,24,2015
Key Run Opportunities,24,58,5001,4,24,2018
Key Run Opportunities,24,59,2095,3,24,2014
Key Run Opportunities,24,60,413,3,24,2016
Key Run Opportunities,24,61,1589,3,24,2017
Key Run Opportunities,24,62,5834,3,24,2019
Key Run Opportunities,24,63,1589,2,24,2018
Key Run Opportunities,24,64,1589,2,24,2019
Key Run Opportunities,24,65,4379,2,24,2019
Key Run Opportunities,24,66,5168,2,24,2019
Key Run Opportunities,24,67,2528,1,24,2015
Key Run Opportunities,24,68,375,1,24,2016
Key Run Opportunities,24,69,5015,1,24,2018
Pancake Blocks,24,0,4378,14,24,2019
Pancake Blocks,24,1,4378,10,24,2018
Pancake Blocks,24,2,157,8,24,2015
Pancake Blocks,24,3,3556,6,24,2018
Pancake Blocks,24,4,1707,6,24,2019
Pancake Blocks,24,5,698,5,24,2014
Pancake Blocks,24,6,157,4,24,2017
Pancake Blocks,24,7,3556,3,24,2016
Pancake Blocks,24,8,1707,3,24,2018
Pancake Blocks,24,9,3606,3,24,2018
Pancake Blocks,24,10,157,2,24,2016
Pancake Blocks,24,11,1707,2,24,2017
Pancake Blocks,24,12,3556,2,24,2017
Pancake Blocks,24,13,3606,2,24,2017
Pancake Blocks,24,14,157,2,24,2019
Pancake Blocks,24,15,218,1,24,2014
Pancake Blocks,24,16,273,1,24,2014
Pancake Blocks,24,17,698,1,24,2016
Pancake Blocks,24,18,157,1,24,2018
Passes Defensed,24,0,62,11,24,2015
Passes Defensed,24,1,908,11,24,2017
Passes Defensed,24,2,515,10,24,2015
Passes Defensed,24,3,5635,10,24,2018
Passes Defensed,24,4,1158,9,24,2014
Passes Defensed,24,5,5524,9,24,2018
Passes Defensed,24,6,515,8,24,2014
Passes Defensed,24,7,908,7,24,2014
Passes Defensed,24,8,908,7,24,2015
Passes Defensed,24,9,1596,7,24,2015
Passes Defensed,24,10,950,7,24,2017
Passes Defensed,24,11,5597,7,24,2018
Passes Defensed,24,12,3939,7,24,2019
Passes Defensed,24,13,62,6,24,2014
Passes Defensed,24,14,1448,6,24,2014
Passes Defensed,24,15,1158,6,24,2015
Passes Defensed,24,16,1448,6,24,2015
Passes Defensed,24,17,3993,6,24,2015
Passes Defensed,24,18,316,6,24,2016
Passes Defensed,24,19,515,6,24,2016
Passes Defensed,24,20,1158,6,24,2017
Passes Defensed,24,21,1448,6,24,2017
Passes Defensed,24,22,5524,6,24,2017
Passes Defensed,24,23,5635,6,24,2017
Passes Defensed,24,24,5574,6,24,2018
Passes Defensed,24,25,1448,6,24,2019
Passes Defensed,24,26,5524,6,24,2019
Passes Defensed,24,27,5635,6,24,2019
Passes Defensed,24,28,3973,5,24,2016
Passes Defensed,24,29,908,5,24,2019
Passes Defensed,24,30,5600,5,24,2019
Passes Defensed,24,31,316,4,24,2014
Passes Defensed,24,32,427,4,24,2014
Passes Defensed,24,33,427,4,24,2015
Passes Defensed,24,34,1158,4,24,2016
Passes Defensed,24,35,1255,4,24,2016
Passes Defensed,24,36,3993,4,24,2016
Passes Defensed,24,37,1348,4,24,2017
Passes Defensed,24,38,3973,4,24,2017
Passes Defensed,24,39,3993,4,24,2017
Passes Defensed,24,40,1158,4,24,2018
Passes Defensed,24,41,1448,4,24,2018
Passes Defensed,24,42,570,3,24,2017
Passes Defensed,24,43,908,3,24,2018
Passes Defensed,24,44,1398,3,24,2018
Passes Defensed,24,45,1158,3,24,2019
Passes Defensed,24,46,449,2,24,2014
Passes Defensed,24,47,340,2,24,2015
Passes Defensed,24,48,1348,2,24,2015
Passes Defensed,24,49,908,2,24,2016
Passes Defensed,24,50,1448,2,24,2016
Passes Defensed,24,51,2264,2,24,2018
Passes Defensed,24,52,5621,2,24,2018
Passes Defensed,24,53,6190,2,24,2018
Passes Defensed,24,54,1507,2,24,2019
Passes Defensed,24,55,2264,2,24,2019
Passes Defensed,24,56,5538,2,24,2019
Passes Defensed,24,57,576,1,24,2014
Passes Defensed,24,58,689,1,24,2014
Passes Defensed,24,59,1348,1,24,2014
Passes Defensed,24,60,1796,1,24,2014
Passes Defensed,24,61,1861,1,24,2014
Passes Defensed,24,62,1796,1,24,2015
Passes Defensed,24,63,254,1,24,2016
Passes Defensed,24,64,866,1,24,2016
Passes Defensed,24,65,1348,1,24,2016
Passes Defensed,24,66,4791,1,24,2016
Passes Defensed,24,67,726,1,24,2017
Passes Defensed,24,68,4545,1,24,2017
Passes Defensed,24,69,1346,1,24,2018
Passes Defensed,24,70,1348,1,24,2018
Passes Defensed,24,71,5362,1,24,2018
Passes Defensed,24,72,1270,1,24,2019
Passes Defensed,24,73,1348,1,24,2019
Passes Defensed,24,74,5574,1,24,2019
Punt Return Yards,24,0,1555,495,24,2017
Punt Return Yards,24,1,1158,494,24,2014
Punt Return Yards,24,2,1158,362,24,2015
Punt Return Yards,24,3,2556,311,24,2019
Punt Return Yards,24,4,354,298,24,2018
Punt Return Yards,24,5,1879,139,24,2016
Punt Return Yards,24,6,2556,76,24,2018
Punt Return Yards,24,7,1874,49,24,2014
Punt Return Yards,24,8,5734,40,24,2019
Punt Return Yards,24,9,1844,38,24,2015
Punt Return Yards,24,10,994,30,24,2016
Punt Return Yards,24,11,1158,22,24,2018
Punt Return Yards,24,12,1158,17,24,2019
Punt Return Yards,24,13,570,9,24,2017
Punt Return Yards,24,14,1280,4,24,2019
Punt Return Yards,24,15,354,3,24,2017
Punt Return TDs,24,0,354,1,24,2018
Punt Return TDs,24,1,2556,1,24,2019
Kickoff Return Yards,24,0,449,665,24,2014
Kickoff Return Yards,24,1,994,632,24,2016
Kickoff Return Yards,24,2,354,504,24,2017
Kickoff Return Yards,24,3,2556,496,24,2019
Kickoff Return Yards,24,4,1398,443,24,2018
Kickoff Return Yards,24,5,236,410,24,2015
Kickoff Return Yards,24,6,2556,258,24,2018
Kickoff Return Yards,24,7,570,247,24,2017
Kickoff Return Yards,24,8,2632,206,24,2015
Kickoff Return Yards,24,9,1107,154,24,2016
Kickoff Return Yards,24,10,284,151,24,2018
Kickoff Return Yards,24,11,3302,124,24,2019
Kickoff Return Yards,24,12,576,112,24,2014
Kickoff Return Yards,24,13,976,65,24,2014
Kickoff Return Yards,24,14,4059,53,24,2019
Kickoff Return Yards,24,15,1280,44,24,2019
Kickoff Return Yards,24,16,950,17,24,2017
Points Scored,24,0,33,129,24,2014
Points Scored,24,1,297,112,24,2015
Points Scored,24,2,297,112,24,2018
Points Scored,24,3,1837,108,24,2015
Points Scored,24,4,297,103,24,2017
Points Scored,24,5,1837,102,24,2018
Points Scored,24,6,1837,102,24,2019
Points Scored,24,7,297,100,24,2016
Points Scored,24,8,103,94,24,2019
Points Scored,24,9,1295,66,24,2015
Points Scored,24,10,1837,56,24,2014
Points Scored,24,11,1837,54,24,2017
Points Scored,24,12,1295,42,24,2017
Points Scored,24,13,1295,42,24,2019
Points Scored,24,14,236,30,24,2014
Points Scored,24,15,1837,30,24,2016
Points Scored,24,16,1295,24,24,2016
Points Scored,24,17,3207,24,24,2017
Points Scored,24,18,354,24,24,2018
Points Scored,24,19,1280,24,24,2019
Points Scored,24,20,1295,22,24,2014
Points Scored,24,21,73,18,24,2014
Points Scored,24,22,761,18,24,2015
Points Scored,24,23,3259,18,24,2015
Points Scored,24,24,1235,18,24,2016
Points Scored,24,25,1280,18,24,2016
Points Scored,24,26,1280,18,24,2017
Points Scored,24,27,1280,18,24,2018
Points Scored,24,28,4189,18,24,2018
Points Scored,24,29,4059,18,24,2019
Points Scored,24,30,883,12,24,2014
Points Scored,24,31,908,12,24,2014
Points Scored,24,32,976,12,24,2014
Points Scored,24,33,1026,12,24,2014
Points Scored,24,34,73,12,24,2015
Points Scored,24,35,499,12,24,2015
Points Scored,24,36,1879,12,24,2016
Points Scored,24,37,354,12,24,2017
Points Scored,24,38,2556,12,24,2018
Points Scored,24,39,3289,12,24,2018
Points Scored,24,40,5635,12,24,2018
Points Scored,24,41,1846,12,24,2019
Points Scored,24,42,2556,12,24,2019
Points Scored,24,43,5834,12,24,2019
Points Scored,24,44,62,6,24,2014
Points Scored,24,45,241,6,24,2014
Points Scored,24,46,1448,6,24,2014
Points Scored,24,47,236,6,24,2015
Points Scored,24,48,340,6,24,2015
Points Scored,24,49,515,6,24,2015
Points Scored,24,50,698,6,24,2015
Points Scored,24,51,1285,6,24,2015
Points Scored,24,52,1844,6,24,2015
Points Scored,24,53,3381,6,24,2015
Points Scored,24,54,1481,6,24,2016
Points Scored,24,55,2538,6,24,2016
Points Scored,24,56,4207,6,24,2016
Points Scored,24,57,337,6,24,2017
Points Scored,24,58,908,6,24,2017
Points Scored,24,59,1771,6,24,2017
Points Scored,24,60,2475,6,24,2017
Points Scored,24,61,3382,6,24,2017
Points Scored,24,62,4059,6,24,2017
Points Scored,24,63,4189,6,24,2017
Points Scored,24,64,908,6,24,2018
Points Scored,24,65,1158,6,24,2018
Points Scored,24,66,1270,6,24,2018
Points Scored,24,67,1295,6,24,2018
Points Scored,24,68,1398,6,24,2018
Points Scored,24,69,1448,6,24,2018
Points Scored,24,70,3338,6,24,2018
Points Scored,24,71,908,6,24,2019
Points Scored,24,72,3302,6,24,2019
Points Scored,24,73,5102,6,24,2019
Points Scored,24,74,6651,6,24,2019
Points Scored,24,75,3662,5,24,2019
Points Scored,24,76,110,4,24,2018
Points Scored,24,77,110,4,24,2019
Points Scored,24,78,515,2,24,2014
Points Scored,24,79,726,2,24,2014
Points Scored,24,80,726,2,24,2015
Yards from Scrimmage,24,0,1837,2342,24,2019
Yards from Scrimmage,24,1,1837,2288,24,2018
Yards from Scrimmage,24,2,1837,2276,24,2015
Yards from Scrimmage,24,3,1837,1951,24,2014
Yards from Scrimmage,24,4,1837,1944,24,2017
Yards from Scrimmage,24,5,1837,1697,24,2016
Yards from Scrimmage,24,6,1295,1264,24,2015
Yards from Scrimmage,24,7,1295,1051,24,2016
Yards from Scrimmage,24,8,1295,927,24,2019
Yards from Scrimmage,24,9,1295,868,24,2017
Yards from Scrimmage,24,10,1295,751,24,2014
Yards from Scrimmage,24,11,236,705,24,2014
Yards from Scrimmage,24,12,1280,675,24,2018
Yards from Scrimmage,24,13,1280,657,24,2019
Yards from Scrimmage,24,14,499,562,24,2015
Yards from Scrimmage,24,15,1280,484,24,2016
Yards from Scrimmage,24,16,354,456,24,2017
Yards from Scrimmage,24,17,3259,440,24,2015
Yards from Scrimmage,24,18,1235,420,24,2016
Yards from Scrimmage,24,19,1280,410,24,2017
Yards from Scrimmage,24,20,3289,392,24,2018
Yards from Scrimmage,24,21,4059,387,24,2019
Yards from Scrimmage,24,22,976,383,24,2014
Yards from Scrimmage,24,23,73,371,24,2014
Yards from Scrimmage,24,24,761,351,24,2015
Yards from Scrimmage,24,25,2538,334,24,2016
Yards from Scrimmage,24,26,2556,330,24,2018
Yards from Scrimmage,24,27,1771,316,24,2017
Yards from Scrimmage,24,28,354,311,24,2018
Yards from Scrimmage,24,29,4059,310,24,2017
Yards from Scrimmage,24,30,73,296,24,2015
Yards from Scrimmage,24,31,5102,295,24,2019
Yards from Scrimmage,24,32,284,293,24,2018
Yards from Scrimmage,24,33,1846,289,24,2019
Yards from Scrimmage,24,34,1879,281,24,2016
Yards from Scrimmage,24,35,883,278,24,2014
Yards from Scrimmage,24,36,3207,261,24,2017
Yards from Scrimmage,24,37,1481,227,24,2016
Yards from Scrimmage,24,38,2556,213,24,2019
Yards from Scrimmage,24,39,4189,210,24,2017
Yards from Scrimmage,24,40,698,208,24,2015
Yards from Scrimmage,24,41,4189,206,24,2018
Yards from Scrimmage,24,42,1844,197,24,2015
Yards from Scrimmage,24,43,3338,195,24,2018
Yards from Scrimmage,24,44,2029,192,24,2014
Yards from Scrimmage,24,45,698,178,24,2014
Yards from Scrimmage,24,46,994,171,24,2016
Yards from Scrimmage,24,47,236,163,24,2015
Yards from Scrimmage,24,48,3381,159,24,2015
Yards from Scrimmage,24,49,73,152,24,2016
Yards from Scrimmage,24,50,1555,146,24,2017
Yards from Scrimmage,24,51,6651,146,24,2019
Yards from Scrimmage,24,52,2475,129,24,2017
Yards from Scrimmage,24,53,2010,121,24,2017
Yards from Scrimmage,24,54,1653,121,24,2019
Yards from Scrimmage,24,55,5001,107,24,2018
Yards from Scrimmage,24,56,1026,103,24,2014
Yards from Scrimmage,24,57,1653,99,24,2018
Yards from Scrimmage,24,58,3302,88,24,2019
Yards from Scrimmage,24,59,698,86,24,2016
Yards from Scrimmage,24,60,1295,86,24,2018
Yards from Scrimmage,24,61,5834,86,24,2019
Yards from Scrimmage,24,62,375,82,24,2016
Yards from Scrimmage,24,63,2508,82,24,2016
Yards from Scrimmage,24,64,1285,78,24,2015
Yards from Scrimmage,24,65,994,76,24,2015
Yards from Scrimmage,24,66,1300,70,24,2014
Yards from Scrimmage,24,67,337,67,24,2017
Yards from Scrimmage,24,68,1874,65,24,2014
Yards from Scrimmage,24,69,5015,54,24,2018
Yards from Scrimmage,24,70,4207,51,24,2016
Yards from Scrimmage,24,71,5102,49,24,2017
Yards from Scrimmage,24,72,1905,24,24,2018
Yards from Scrimmage,24,73,1851,21,24,2014
Yards from Scrimmage,24,74,2374,21,24,2017
Yards from Scrimmage,24,75,5734,19,24,2019
Yards from Scrimmage,24,76,2528,18,24,2015
Yards from Scrimmage,24,77,5102,16,24,2018
Yards from Scrimmage,24,78,5674,14,24,2018
Yards from Scrimmage,24,79,3367,13,24,2015
Yards from Scrimmage,24,80,25,11,24,2015
Yards from Scrimmage,24,81,4059,9,24,2016
Yards from Scrimmage,24,82,4059,8,24,2018
Yards from Scrimmage,24,83,41,7,24,2016
Yards from Scrimmage,24,84,1285,7,24,2016
Yards from Scrimmage,24,85,6723,5,24,2019
Yards from Scrimmage,24,86,5734,2,24,2018
Yards from Scrimmage,24,87,2534,1,24,2019
All-Purpose Yards,24,0,1837,2344,24,2019
All-Purpose Yards,24,1,1837,2288,24,2018
All-Purpose Yards,24,2,1837,2276,24,2015
All-Purpose Yards,24,3,1837,1951,24,2014
All-Purpose Yards,24,4,1837,1947,24,2017
All-Purpose Yards,24,5,1837,1697,24,2016
All-Purpose Yards,24,6,1295,1265,24,2015
All-Purpose Yards,24,7,1295,1051,24,2016
All-Purpose Yards,24,8,2556,1020,24,2019
All-Purpose Yards,24,9,354,1005,24,2017
All-Purpose Yards,24,10,1295,927,24,2019
All-Purpose Yards,24,11,1295,868,24,2017
All-Purpose Yards,24,12,994,833,24,2016
All-Purpose Yards,24,13,1295,751,24,2014
All-Purpose Yards,24,14,236,705,24,2014
All-Purpose Yards,24,15,1280,705,24,2019
All-Purpose Yards,24,16,1280,675,24,2018
All-Purpose Yards,24,17,449,665,24,2014
All-Purpose Yards,24,18,2556,664,24,2018
All-Purpose Yards,24,19,1555,641,24,2017
All-Purpose Yards,24,20,354,609,24,2018
All-Purpose Yards,24,21,236,573,24,2015
All-Purpose Yards,24,22,499,562,24,2015
All-Purpose Yards,24,23,1158,519,24,2014
All-Purpose Yards,24,24,1280,484,24,2016
All-Purpose Yards,24,25,1398,461,24,2018
All-Purpose Yards,24,26,976,448,24,2014
All-Purpose Yards,24,27,284,444,24,2018
All-Purpose Yards,24,28,3259,440,24,2015
All-Purpose Yards,24,29,4059,440,24,2019
All-Purpose Yards,24,30,1235,420,24,2016
All-Purpose Yards,24,31,1879,420,24,2016
All-Purpose Yards,24,32,1280,410,24,2017
All-Purpose Yards,24,33,3289,392,24,2018
All-Purpose Yards,24,34,73,371,24,2014
All-Purpose Yards,24,35,1158,362,24,2015
All-Purpose Yards,24,36,761,360,24,2015
All-Purpose Yards,24,37,1846,356,24,2019
All-Purpose Yards,24,38,2538,334,24,2016
All-Purpose Yards,24,39,1771,316,24,2017
All-Purpose Yards,24,40,4059,310,24,2017
All-Purpose Yards,24,41,73,296,24,2015
All-Purpose Yards,24,42,5102,295,24,2019
All-Purpose Yards,24,43,883,278,24,2014
All-Purpose Yards,24,44,3207,261,24,2017
All-Purpose Yards,24,45,570,256,24,2017
All-Purpose Yards,24,46,698,252,24,2015
All-Purpose Yards,24,47,1844,235,24,2015
All-Purpose Yards,24,48,1481,227,24,2016
All-Purpose Yards,24,49,3302,212,24,2019
All-Purpose Yards,24,50,4189,210,24,2017
All-Purpose Yards,24,51,2632,206,24,2015
All-Purpose Yards,24,52,4189,206,24,2018
All-Purpose Yards,24,53,3338,195,24,2018
All-Purpose Yards,24,54,2029,192,24,2014
All-Purpose Yards,24,55,698,178,24,2014
All-Purpose Yards,24,56,3381,159,24,2015
All-Purpose Yards,24,57,1107,154,24,2016
All-Purpose Yards,24,58,73,152,24,2016
All-Purpose Yards,24,59,6651,146,24,2019
All-Purpose Yards,24,60,5635,144,24,2018
All-Purpose Yards,24,61,2475,133,24,2017
All-Purpose Yards,24,62,2010,121,24,2017
All-Purpose Yards,24,63,1653,121,24,2019
All-Purpose Yards,24,64,576,114,24,2014
All-Purpose Yards,24,65,1874,114,24,2014
All-Purpose Yards,24,66,5001,107,24,2018
All-Purpose Yards,24,67,1026,103,24,2014
All-Purpose Yards,24,68,908,99,24,2014
All-Purpose Yards,24,69,1653,99,24,2018
All-Purpose Yards,24,70,1158,95,24,2018
All-Purpose Yards,24,71,698,86,24,2016
All-Purpose Yards,24,72,1295,86,24,2018
All-Purpose Yards,24,73,5834,86,24,2019
All-Purpose Yards,24,74,1270,85,24,2018
All-Purpose Yards,24,75,375,82,24,2016
All-Purpose Yards,24,76,2508,82,24,2016
All-Purpose Yards,24,77,1285,78,24,2015
All-Purpose Yards,24,78,994,76,24,2015
All-Purpose Yards,24,79,1300,70,24,2014
All-Purpose Yards,24,80,908,70,24,2018
All-Purpose Yards,24,81,337,67,24,2017
All-Purpose Yards,24,82,62,64,24,2014
All-Purpose Yards,24,83,5734,59,24,2019
All-Purpose Yards,24,84,1448,58,24,2018
All-Purpose Yards,24,85,1448,57,24,2014
All-Purpose Yards,24,86,908,57,24,2017
All-Purpose Yards,24,87,5524,54,24,2017
All-Purpose Yards,24,88,5015,54,24,2018
All-Purpose Yards,24,89,4207,51,24,2016
All-Purpose Yards,24,90,5102,49,24,2017
All-Purpose Yards,24,91,340,41,24,2015
All-Purpose Yards,24,92,5621,40,24,2018
All-Purpose Yards,24,93,1158,39,24,2019
All-Purpose Yards,24,94,241,38,24,2014
All-Purpose Yards,24,95,908,38,24,2015
All-Purpose Yards,24,96,515,37,24,2015
All-Purpose Yards,24,97,1448,37,24,2016
All-Purpose Yards,24,98,1348,34,24,2018
All-Purpose Yards,24,99,3939,30,24,2019
Quarterback Rating,25,0,28,1029,25,2015
Quarterback Rating,25,1,28,914,25,2014
Quarterback Rating,25,2,28,909,25,2017
Quarterback Rating,25,3,28,787,25,2016
Quarterback Rating,25,4,898,782,25,2019
Quarterback Rating,25,5,28,650,25,2018
Pass Attempts,25,0,28,547,25,2014
Pass Attempts,25,1,898,546,25,2019
Pass Attempts,25,2,28,508,25,2015
Pass Attempts,25,3,28,497,25,2016
Pass Attempts,25,4,28,402,25,2018
Pass Attempts,25,5,28,362,25,2017
Pass Attempts,25,6,1323,169,25,2017
Pass Attempts,25,7,5697,101,25,2018
Pass Attempts,25,8,4025,28,25,2017
Pass Attempts,25,9,370,21,25,2014
Pass Attempts,25,10,2368,18,25,2018
Pass Attempts,25,11,2394,10,25,2016
Pass Attempts,25,12,1323,4,25,2015
Pass Completions,25,0,28,367,25,2014
Pass Completions,25,1,898,355,25,2019
Pass Completions,25,2,28,338,25,2015
Pass Completions,25,3,28,317,25,2016
Pass Completions,25,4,28,249,25,2017
Pass Completions,25,5,28,229,25,2018
Pass Completions,25,6,1323,104,25,2017
Pass Completions,25,7,5697,55,25,2018
Pass Completions,25,8,370,13,25,2014
Pass Completions,25,9,4025,13,25,2017
Pass Completions,25,10,2368,9,25,2018
Pass Completions,25,11,2394,4,25,2016
Pass Completions,25,12,1323,1,25,2015
Completion Percentage,25,0,28,688,25,2017
Completion Percentage,25,1,28,671,25,2014
Completion Percentage,25,2,28,665,25,2015
Completion Percentage,25,3,898,650,25,2019
Completion Percentage,25,4,28,638,25,2016
Completion Percentage,25,5,28,570,25,2018
Passing Yards,25,0,28,4284,25,2014
Passing Yards,25,1,28,4151,25,2015
Passing Yards,25,2,898,3682,25,2019
Passing Yards,25,3,28,3585,25,2016
Passing Yards,25,4,28,2698,25,2017
Passing Yards,25,5,28,2470,25,2018
Passing Yards,25,6,1323,871,25,2017
Passing Yards,25,7,5697,558,25,2018
Passing Yards,25,8,370,208,25,2014
Passing Yards,25,9,2368,184,25,2018
Passing Yards,25,10,4025,154,25,2017
Passing Yards,25,11,2394,66,25,2016
Yards per Pass Attempt,25,0,28,817,25,2015
Yards per Pass Attempt,25,1,28,783,25,2014
Yards per Pass Attempt,25,2,28,745,25,2017
Yards per Pass Attempt,25,3,28,721,25,2016
Yards per Pass Attempt,25,4,898,674,25,2019
Yards per Pass Attempt,25,5,28,614,25,2018
Passing Touchdowns,25,0,28,31,25,2015
Passing Touchdowns,25,1,28,25,25,2014
