Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Hurries,22,58,1122,1,2014,22,4
Hurries,22,59,1347,1,2014,22,4
Hurries,22,60,1865,1,2014,22,4
Hurries,22,61,3030,1,2014,22,27
Hurries,22,62,473,1,2014,22,12
Hurries,22,63,1638,1,2014,22,12
Hurries,22,64,1250,1,2014,22,30
Hurries,22,65,1638,1,2014,22,30
Hurries,22,66,473,1,2014,22,31
Hurries,22,67,2950,1,2014,22,31
Hurries,22,68,3030,1,2014,22,31
Hurries,22,69,161,1,2014,22,11
Hurries,22,70,161,1,2014,22,2
Hurries,22,71,2852,1,2014,22,2
Hurries,22,72,506,1,2014,22,19
Hurries,22,73,1122,1,2014,22,19
Hurries,22,74,1865,1,2014,22,19
Hurries,22,75,2852,1,2014,22,19
Hurries,22,76,1122,1,2014,22,28
Hurries,22,77,2852,1,2014,22,6
Hurries,22,78,506,1,2014,22,1
Hurries,22,79,1122,1,2014,22,1
Hurries,22,80,1250,1,2014,22,1
Hurries,22,81,506,1,2014,22,13
Hurries,22,82,1122,1,2014,22,13
Hurries,22,83,1250,1,2014,22,13
Hurries,22,84,2950,1,2014,22,13
Hurries,22,85,1250,1,2015,22,30
Hurries,22,86,276,1,2015,22,16
Hurries,22,87,506,1,2015,22,16
Hurries,22,88,2950,1,2015,22,16
Hurries,22,89,196,1,2015,22,23
Hurries,22,90,253,1,2015,22,23
Hurries,22,91,276,1,2015,22,23
Hurries,22,92,276,1,2015,22,6
Hurries,22,93,380,1,2015,22,6
Hurries,22,94,2950,1,2015,22,6
Hurries,22,95,253,1,2015,22,8
Hurries,22,96,1122,1,2015,22,8
Hurries,22,97,3724,1,2015,22,8
Hurries,22,98,3862,1,2015,22,8
Hurries,22,99,1122,1,2015,22,20
Blocked Passes,22,0,2950,2,2014,22,1
Blocked Passes,22,1,473,2,2015,22,0
Blocked Passes,22,2,1347,1,2014,22,30
Blocked Passes,22,3,506,1,2014,22,12
Blocked Passes,22,4,3030,1,2014,22,12
Blocked Passes,22,5,3030,1,2014,22,31
Blocked Passes,22,6,161,1,2014,22,11
Blocked Passes,22,7,2950,1,2014,22,2
Blocked Passes,22,8,1347,1,2014,22,19
Blocked Passes,22,9,1122,1,2014,22,28
Blocked Passes,22,10,506,1,2014,22,1
Blocked Passes,22,11,1865,1,2014,22,6
Blocked Passes,22,12,1865,1,2015,22,30
Blocked Passes,22,13,253,1,2015,22,26
Blocked Passes,22,14,473,1,2015,22,26
Blocked Passes,22,15,276,1,2015,22,6
Blocked Passes,22,16,1250,1,2015,22,6
Blocked Passes,22,17,253,1,2015,22,20
Blocked Passes,22,18,473,1,2015,22,28
Blocked Passes,22,19,253,1,2015,22,6
Blocked Passes,22,20,1865,1,2015,22,2
Blocked Passes,22,21,1250,1,2016,22,6
Blocked Passes,22,22,1865,1,2016,22,30
Blocked Passes,22,23,1361,1,2016,22,3
Blocked Passes,22,24,2878,1,2016,22,3
Blocked Passes,22,25,2878,1,2016,22,14
Blocked Passes,22,26,1361,1,2016,22,19
Blocked Passes,22,27,276,1,2016,22,11
Blocked Passes,22,28,1361,1,2016,22,29
Blocked Passes,22,29,1865,1,2016,22,29
Blocked Passes,22,30,1122,1,2016,22,2
Blocked Passes,22,31,554,1,2016,22,21
Blocked Passes,22,32,276,1,2017,22,31
Blocked Passes,22,33,554,1,2017,22,6
Blocked Passes,22,34,276,1,2017,22,12
Blocked Passes,22,35,226,1,2017,22,28
Blocked Passes,22,36,1361,1,2017,22,28
Blocked Passes,22,37,5514,1,2017,22,10
Blocked Passes,22,38,1250,1,2017,22,8
Blocked Passes,22,39,5514,1,2017,22,15
Blocked Passes,22,40,276,1,2017,22,30
Blocked Passes,22,41,5514,1,2017,22,6
Blocked Passes,22,42,1865,1,2018,22,17
Blocked Passes,22,43,276,1,2018,22,23
Blocked Passes,22,44,1361,1,2018,22,23
Blocked Passes,22,45,1865,1,2018,22,23
Blocked Passes,22,46,554,1,2018,22,6
Blocked Passes,22,47,1361,1,2018,22,8
Blocked Passes,22,48,407,1,2018,22,13
Blocked Passes,22,49,276,1,2018,22,30
Blocked Passes,22,50,1250,1,2018,22,2
Blocked Passes,22,51,1865,1,2018,22,2
Blocked Passes,22,52,407,1,2018,22,14
Blocked Passes,22,53,554,1,2018,22,4
Blocked Passes,22,54,1250,1,2018,22,2
Field Goals,22,0,2841,6,2016,22,23
Field Goals,22,1,2841,4,2014,22,13
Field Goals,22,2,2841,4,2015,22,13
Field Goals,22,3,2841,4,2017,22,5
Field Goals,22,4,2841,4,2018,22,12
Field Goals,22,5,2841,4,2018,22,6
Field Goals,22,6,2841,4,2018,22,30
Field Goals,22,7,2841,4,2018,22,6
Field Goals,22,8,2841,3,2014,22,30
Field Goals,22,9,2841,3,2014,22,4
Field Goals,22,10,2841,3,2014,22,31
Field Goals,22,11,2841,3,2014,22,28
Field Goals,22,12,2841,3,2014,22,6
Field Goals,22,13,2841,3,2015,22,6
Field Goals,22,14,2841,3,2015,22,2
Field Goals,22,15,2841,3,2016,22,29
Field Goals,22,16,2841,3,2017,22,6
Field Goals,22,17,2841,3,2018,22,23
Field Goals,22,18,2841,3,2018,22,2
Field Goals,22,19,2841,2,2014,22,27
Field Goals,22,20,2841,2,2014,22,19
Field Goals,22,21,2841,2,2014,22,1
Field Goals,22,22,2841,2,2015,22,30
Field Goals,22,23,2841,2,2015,22,23
Field Goals,22,24,2841,2,2015,22,20
Field Goals,22,25,2841,2,2015,22,30
Field Goals,22,26,2841,2,2015,22,2
Field Goals,22,27,2841,2,2015,22,6
Field Goals,22,28,2841,2,2015,22,25
Field Goals,22,29,2841,2,2016,22,18
Field Goals,22,30,2841,2,2016,22,16
Field Goals,22,31,2841,2,2016,22,3
Field Goals,22,32,2841,2,2016,22,6
Field Goals,22,33,2841,2,2016,22,2
Field Goals,22,34,2841,2,2016,22,7
Field Goals,22,35,2841,2,2016,22,30
Field Goals,22,36,2841,2,2017,22,16
Field Goals,22,37,2841,2,2017,22,12
Field Goals,22,38,2841,2,2017,22,10
Field Goals,22,39,2841,2,2017,22,15
Field Goals,22,40,2841,2,2017,22,30
Field Goals,22,41,2841,2,2017,22,6
Field Goals,22,42,2841,2,2018,22,17
Field Goals,22,43,2841,2,2018,22,13
Field Goals,22,44,2841,2,2018,22,1
Field Goals,22,45,2841,2,2018,22,27
Field Goals,22,46,2841,2,2018,22,4
Field Goals,22,47,2841,1,2014,22,2
Field Goals,22,48,2841,1,2014,22,30
Field Goals,22,49,2841,1,2014,22,11
Field Goals,22,50,2841,1,2014,22,2
Field Goals,22,51,2841,1,2014,22,6
Field Goals,22,52,2841,1,2015,22,26
Field Goals,22,53,2841,1,2015,22,8
Field Goals,22,54,2841,1,2016,22,19
Field Goals,22,55,2841,1,2016,22,11
Field Goals,22,56,2841,1,2016,22,2
Field Goals,22,57,2841,1,2017,22,2
Field Goals,22,58,2841,1,2017,22,11
Field Goals,22,59,2841,1,2017,22,28
Field Goals,22,60,2841,1,2017,22,2
Field Goals,22,61,2841,1,2017,22,8
Field Goals,22,62,2841,1,2018,22,30
Field Goals,22,63,2841,1,2018,22,20
Field Goals,22,64,2841,1,2018,22,14
Key Run Blocks,22,0,350,6,2014,22,30
Key Run Blocks,22,1,1369,6,2014,22,17
Key Run Blocks,22,2,1369,6,2015,22,30
Key Run Blocks,22,3,1369,5,2014,22,2
Key Run Blocks,22,4,1422,5,2015,22,16
Key Run Blocks,22,5,350,5,2015,22,30
Key Run Blocks,22,6,1422,5,2015,22,30
Key Run Blocks,22,7,2722,5,2015,22,30
Key Run Blocks,22,8,1369,5,2015,22,2
Key Run Blocks,22,9,1422,5,2016,22,6
Key Run Blocks,22,10,350,5,2017,22,12
Key Run Blocks,22,11,1369,5,2018,22,30
Key Run Blocks,22,12,4429,5,2018,22,23
Key Run Blocks,22,13,1369,4,2014,22,4
Key Run Blocks,22,14,334,4,2014,22,27
Key Run Blocks,22,15,334,4,2014,22,31
Key Run Blocks,22,16,350,4,2014,22,31
Key Run Blocks,22,17,1369,4,2014,22,31
Key Run Blocks,22,18,350,4,2014,22,11
Key Run Blocks,22,19,350,4,2014,22,1
Key Run Blocks,22,20,334,4,2015,22,30
Key Run Blocks,22,21,797,4,2015,22,30
Key Run Blocks,22,22,334,4,2015,22,26
Key Run Blocks,22,23,350,4,2015,22,16
Key Run Blocks,22,24,1369,4,2015,22,6
Key Run Blocks,22,25,350,4,2015,22,0
Key Run Blocks,22,26,350,4,2015,22,25
Key Run Blocks,22,27,2688,4,2016,22,11
Key Run Blocks,22,28,1369,4,2017,22,15
Key Run Blocks,22,29,1369,4,2017,22,5
Key Run Blocks,22,30,1422,4,2018,22,30
Key Run Blocks,22,31,1059,3,2014,22,4
Key Run Blocks,22,32,1422,3,2014,22,30
Key Run Blocks,22,33,1422,3,2014,22,11
Key Run Blocks,22,34,2722,3,2014,22,2
Key Run Blocks,22,35,1369,3,2014,22,28
Key Run Blocks,22,36,1369,3,2015,22,30
Key Run Blocks,22,37,1369,3,2015,22,26
Key Run Blocks,22,38,1369,3,2015,22,16
Key Run Blocks,22,39,1422,3,2015,22,13
Key Run Blocks,22,40,350,3,2015,22,2
Key Run Blocks,22,41,1369,3,2015,22,28
Key Run Blocks,22,42,2688,3,2016,22,19
Key Run Blocks,22,43,350,3,2016,22,2
Key Run Blocks,22,44,1059,3,2016,22,7
Key Run Blocks,22,45,1369,3,2016,22,11
Key Run Blocks,22,46,350,3,2016,22,29
Key Run Blocks,22,47,1369,3,2016,22,30
Key Run Blocks,22,48,3558,3,2017,22,9
Key Run Blocks,22,49,1369,3,2017,22,10
Key Run Blocks,22,50,3558,3,2017,22,30
Key Run Blocks,22,51,350,3,2017,22,5
Key Run Blocks,22,52,114,3,2018,22,17
Key Run Blocks,22,53,114,3,2018,22,12
Key Run Blocks,22,54,114,3,2018,22,23
Key Run Blocks,22,55,1059,3,2018,22,20
Key Run Blocks,22,56,3558,3,2018,22,30
Key Run Blocks,22,57,1484,3,2018,22,27
Key Run Blocks,22,58,334,2,2014,22,30
Key Run Blocks,22,59,1059,2,2014,22,30
Key Run Blocks,22,60,1369,2,2014,22,30
Key Run Blocks,22,61,1422,2,2014,22,30
Key Run Blocks,22,62,1369,2,2014,22,2
Key Run Blocks,22,63,334,2,2014,22,4
Key Run Blocks,22,64,350,2,2014,22,27
Key Run Blocks,22,65,334,2,2014,22,12
Key Run Blocks,22,66,1369,2,2014,22,12
Key Run Blocks,22,67,1422,2,2014,22,31
Key Run Blocks,22,68,1369,2,2014,22,11
Key Run Blocks,22,69,797,2,2014,22,19
Key Run Blocks,22,70,2106,2,2014,22,17
Key Run Blocks,22,71,1369,2,2014,22,1
Key Run Blocks,22,72,334,2,2014,22,13
Key Run Blocks,22,73,350,2,2014,22,13
Key Run Blocks,22,74,1369,2,2014,22,13
Key Run Blocks,22,75,797,2,2014,22,6
Key Run Blocks,22,76,1369,2,2014,22,6
Key Run Blocks,22,77,350,2,2015,22,30
Key Run Blocks,22,78,797,2,2015,22,26
Key Run Blocks,22,79,1422,2,2015,22,26
Key Run Blocks,22,80,1422,2,2015,22,8
Key Run Blocks,22,81,797,2,2015,22,20
Key Run Blocks,22,82,1369,2,2015,22,13
Key Run Blocks,22,83,1369,2,2015,22,2
Key Run Blocks,22,84,1369,2,2015,22,0
Key Run Blocks,22,85,2722,2,2015,22,0
Key Run Blocks,22,86,1422,2,2015,22,6
Key Run Blocks,22,87,1059,2,2015,22,25
Key Run Blocks,22,88,1369,2,2015,22,25
Key Run Blocks,22,89,1422,2,2015,22,25
Key Run Blocks,22,90,1422,2,2016,22,18
Key Run Blocks,22,91,350,2,2016,22,23
Key Run Blocks,22,92,1369,2,2016,22,16
Key Run Blocks,22,93,1634,2,2016,22,16
Key Run Blocks,22,94,2688,2,2016,22,16
Key Run Blocks,22,95,350,2,2016,22,14
Key Run Blocks,22,96,1059,2,2016,22,19
Key Run Blocks,22,97,1369,2,2016,22,19
Key Run Blocks,22,98,1369,2,2016,22,2
Key Run Blocks,22,99,1059,2,2016,22,29
Key Run Opportunities,22,0,1369,14,2015,22,30
Key Run Opportunities,22,1,350,11,2014,22,30
Key Run Opportunities,22,2,1369,11,2015,22,6
Key Run Opportunities,22,3,1369,11,2017,22,30
Key Run Opportunities,22,4,350,10,2014,22,1
Key Run Opportunities,22,5,334,10,2014,22,13
Key Run Opportunities,22,6,334,10,2015,22,30
Key Run Opportunities,22,7,1369,10,2015,22,13
Key Run Opportunities,22,8,1369,10,2015,22,25
Key Run Opportunities,22,9,1369,10,2015,22,2
Key Run Opportunities,22,10,1422,10,2016,22,6
Key Run Opportunities,22,11,350,10,2017,22,12
Key Run Opportunities,22,12,334,9,2014,22,31
Key Run Opportunities,22,13,350,9,2014,22,31
Key Run Opportunities,22,14,350,9,2014,22,11
Key Run Opportunities,22,15,1369,9,2014,22,28
Key Run Opportunities,22,16,1369,9,2014,22,13
Key Run Opportunities,22,17,1369,9,2016,22,23
Key Run Opportunities,22,18,1369,9,2017,22,15
Key Run Opportunities,22,19,1369,9,2018,22,30
Key Run Opportunities,22,20,1484,9,2018,22,27
Key Run Opportunities,22,21,334,8,2014,22,27
Key Run Opportunities,22,22,1369,8,2014,22,30
Key Run Opportunities,22,23,1369,8,2014,22,17
Key Run Opportunities,22,24,797,8,2014,22,1
Key Run Opportunities,22,25,1369,8,2015,22,30
Key Run Opportunities,22,26,1369,8,2015,22,16
Key Run Opportunities,22,27,1422,8,2015,22,16
Key Run Opportunities,22,28,1369,8,2015,22,28
Key Run Opportunities,22,29,350,8,2016,22,29
Key Run Opportunities,22,30,1369,8,2016,22,30
Key Run Opportunities,22,31,1369,8,2017,22,6
Key Run Opportunities,22,32,1369,8,2017,22,5
Key Run Opportunities,22,33,114,8,2018,22,23
Key Run Opportunities,22,34,198,8,2018,22,30
Key Run Opportunities,22,35,1369,8,2018,22,6
Key Run Opportunities,22,36,1422,7,2014,22,30
Key Run Opportunities,22,37,334,7,2014,22,12
Key Run Opportunities,22,38,350,7,2015,22,30
Key Run Opportunities,22,39,350,7,2015,22,30
Key Run Opportunities,22,40,350,7,2015,22,0
Key Run Opportunities,22,41,1634,7,2017,22,9
Key Run Opportunities,22,42,1369,7,2017,22,12
Key Run Opportunities,22,43,3558,7,2017,22,5
Key Run Opportunities,22,44,4429,7,2018,22,23
Key Run Opportunities,22,45,1484,7,2018,22,6
Key Run Opportunities,22,46,114,7,2018,22,4
Key Run Opportunities,22,47,350,6,2014,22,2
Key Run Opportunities,22,48,1369,6,2014,22,4
Key Run Opportunities,22,49,350,6,2014,22,2
Key Run Opportunities,22,50,1369,6,2014,22,2
Key Run Opportunities,22,51,350,6,2014,22,13
Key Run Opportunities,22,52,1369,6,2014,22,6
Key Run Opportunities,22,53,797,6,2015,22,30
Key Run Opportunities,22,54,334,6,2015,22,26
Key Run Opportunities,22,55,350,6,2015,22,26
Key Run Opportunities,22,56,1369,6,2015,22,26
Key Run Opportunities,22,57,2688,6,2016,22,19
Key Run Opportunities,22,58,2688,6,2016,22,6
Key Run Opportunities,22,59,2688,6,2016,22,11
Key Run Opportunities,22,60,2688,6,2016,22,21
Key Run Opportunities,22,61,1422,6,2018,22,30
Key Run Opportunities,22,62,1369,6,2018,22,17
Key Run Opportunities,22,63,114,6,2018,22,13
Key Run Opportunities,22,64,3558,6,2018,22,1
Key Run Opportunities,22,65,1369,6,2018,22,4
Key Run Opportunities,22,66,1484,6,2018,22,2
Key Run Opportunities,22,67,1422,5,2014,22,2
Key Run Opportunities,22,68,334,5,2014,22,4
Key Run Opportunities,22,69,1422,5,2014,22,12
Key Run Opportunities,22,70,1369,5,2014,22,31
Key Run Opportunities,22,71,2470,5,2014,22,31
Key Run Opportunities,22,72,1636,5,2014,22,28
Key Run Opportunities,22,73,334,5,2014,22,6
Key Run Opportunities,22,74,1369,5,2014,22,1
Key Run Opportunities,22,75,1422,5,2015,22,30
Key Run Opportunities,22,76,350,5,2015,22,16
Key Run Opportunities,22,77,1369,5,2015,22,23
Key Run Opportunities,22,78,1422,5,2015,22,6
Key Run Opportunities,22,79,1422,5,2015,22,13
Key Run Opportunities,22,80,1422,5,2015,22,30
Key Run Opportunities,22,81,2722,5,2015,22,30
Key Run Opportunities,22,82,350,5,2015,22,2
Key Run Opportunities,22,83,350,5,2015,22,24
Key Run Opportunities,22,84,350,5,2015,22,25
Key Run Opportunities,22,85,1369,5,2016,22,16
Key Run Opportunities,22,86,350,5,2016,22,3
Key Run Opportunities,22,87,1369,5,2016,22,19
Key Run Opportunities,22,88,1422,5,2016,22,19
Key Run Opportunities,22,89,350,5,2016,22,2
Key Run Opportunities,22,90,1369,5,2016,22,11
Key Run Opportunities,22,91,1369,5,2016,22,29
Key Run Opportunities,22,92,1369,5,2016,22,21
Key Run Opportunities,22,93,2688,5,2016,22,30
Key Run Opportunities,22,94,350,5,2017,22,16
Key Run Opportunities,22,95,350,5,2017,22,6
Key Run Opportunities,22,96,1422,5,2017,22,6
Key Run Opportunities,22,97,1369,5,2017,22,30
Key Run Opportunities,22,98,350,5,2017,22,2
Key Run Opportunities,22,99,1422,5,2017,22,2
Pancake Blocks,22,0,334,3,2014,22,31
Pancake Blocks,22,1,1369,3,2015,22,30
Pancake Blocks,22,2,334,2,2014,22,27
Pancake Blocks,22,3,1484,2,2018,22,6
Pancake Blocks,22,4,111,1,2014,22,31
Pancake Blocks,22,5,1422,1,2014,22,31
Pancake Blocks,22,6,797,1,2014,22,6
Pancake Blocks,22,7,1369,1,2015,22,16
Pancake Blocks,22,8,350,1,2015,22,23
Pancake Blocks,22,9,1369,1,2015,22,6
Pancake Blocks,22,10,1422,1,2015,22,30
Pancake Blocks,22,11,1369,1,2015,22,25
Pancake Blocks,22,12,1369,1,2015,22,2
Pancake Blocks,22,13,1369,1,2016,22,11
Pancake Blocks,22,14,350,1,2017,22,31
Pancake Blocks,22,15,1422,1,2017,22,15
Pancake Blocks,22,16,198,1,2018,22,17
Pancake Blocks,22,17,1369,1,2018,22,23
Pancake Blocks,22,18,198,1,2018,22,30
Pancake Blocks,22,19,1369,1,2018,22,27
Pancake Blocks,22,20,4429,1,2018,22,4
Passes Defensed,22,0,1699,4,2014,22,2
Passes Defensed,22,1,1699,4,2018,22,17
Passes Defensed,22,2,3161,3,2014,22,30
Passes Defensed,22,3,3161,3,2014,22,12
Passes Defensed,22,4,196,3,2015,22,30
Passes Defensed,22,5,1865,3,2016,22,3
Passes Defensed,22,6,1699,3,2016,22,29
Passes Defensed,22,7,3122,3,2017,22,9
Passes Defensed,22,8,4709,3,2017,22,9
Passes Defensed,22,9,4709,3,2018,22,23
Passes Defensed,22,10,282,2,2014,22,2
Passes Defensed,22,11,58,2,2014,22,12
Passes Defensed,22,12,58,2,2014,22,31
Passes Defensed,22,13,819,2,2014,22,31
Passes Defensed,22,14,1699,2,2014,22,31
Passes Defensed,22,15,130,2,2014,22,17
Passes Defensed,22,16,1699,2,2014,22,6
Passes Defensed,22,17,58,2,2014,22,1
Passes Defensed,22,18,3161,2,2014,22,1
Passes Defensed,22,19,282,2,2014,22,13
Passes Defensed,22,20,196,2,2015,22,6
Passes Defensed,22,21,196,2,2015,22,13
Passes Defensed,22,22,1340,2,2015,22,30
Passes Defensed,22,23,1699,2,2015,22,30
Passes Defensed,22,24,1340,2,2015,22,2
Passes Defensed,22,25,1699,2,2016,22,6
Passes Defensed,22,26,1699,2,2016,22,2
Passes Defensed,22,27,1066,2,2016,22,7
Passes Defensed,22,28,3976,2,2016,22,7
Passes Defensed,22,29,1066,2,2016,22,29
Passes Defensed,22,30,1676,2,2016,22,29
Passes Defensed,22,31,196,2,2016,22,30
Passes Defensed,22,32,1699,2,2016,22,30
Passes Defensed,22,33,3122,2,2017,22,5
Passes Defensed,22,34,1699,2,2017,22,6
Passes Defensed,22,35,3976,2,2018,22,23
Passes Defensed,22,36,1699,2,2018,22,20
Passes Defensed,22,37,1699,2,2018,22,13
Passes Defensed,22,38,2981,2,2018,22,2
Passes Defensed,22,39,3976,2,2018,22,27
Passes Defensed,22,40,4709,2,2018,22,27
Passes Defensed,22,41,1699,2,2018,22,2
Passes Defensed,22,42,196,1,2014,22,30
Passes Defensed,22,43,1699,1,2014,22,30
Passes Defensed,22,44,58,1,2014,22,2
Passes Defensed,22,45,196,1,2014,22,2
Passes Defensed,22,46,1699,1,2014,22,2
Passes Defensed,22,47,1699,1,2014,22,4
Passes Defensed,22,48,196,1,2014,22,12
Passes Defensed,22,49,380,1,2014,22,12
Passes Defensed,22,50,196,1,2014,22,30
Passes Defensed,22,51,282,1,2014,22,30
Passes Defensed,22,52,473,1,2014,22,30
Passes Defensed,22,53,282,1,2014,22,31
Passes Defensed,22,54,380,1,2014,22,31
Passes Defensed,22,55,2950,1,2014,22,31
Passes Defensed,22,56,3030,1,2014,22,31
Passes Defensed,22,57,3161,1,2014,22,11
Passes Defensed,22,58,196,1,2014,22,2
Passes Defensed,22,59,2852,1,2014,22,2
Passes Defensed,22,60,3161,1,2014,22,2
Passes Defensed,22,61,58,1,2014,22,19
Passes Defensed,22,62,58,1,2014,22,28
Passes Defensed,22,63,196,1,2014,22,28
Passes Defensed,22,64,1699,1,2014,22,28
Passes Defensed,22,65,196,1,2014,22,17
Passes Defensed,22,66,196,1,2014,22,6
Passes Defensed,22,67,282,1,2014,22,6
Passes Defensed,22,68,196,1,2014,22,1
Passes Defensed,22,69,1347,1,2014,22,1
Passes Defensed,22,70,1699,1,2014,22,1
Passes Defensed,22,71,2330,1,2014,22,1
Passes Defensed,22,72,58,1,2014,22,13
Passes Defensed,22,73,130,1,2014,22,13
Passes Defensed,22,74,196,1,2014,22,13
Passes Defensed,22,75,1699,1,2014,22,13
Passes Defensed,22,76,2330,1,2014,22,13
Passes Defensed,22,77,58,1,2014,22,6
Passes Defensed,22,78,1865,1,2014,22,6
Passes Defensed,22,79,196,1,2015,22,30
Passes Defensed,22,80,3959,1,2015,22,30
Passes Defensed,22,81,196,1,2015,22,26
Passes Defensed,22,82,659,1,2015,22,26
Passes Defensed,22,83,1066,1,2015,22,26
Passes Defensed,22,84,1699,1,2015,22,26
Passes Defensed,22,85,1865,1,2015,22,26
Passes Defensed,22,86,3976,1,2015,22,16
Passes Defensed,22,87,659,1,2015,22,23
Passes Defensed,22,88,3976,1,2015,22,23
Passes Defensed,22,89,1664,1,2015,22,6
Passes Defensed,22,90,1699,1,2015,22,6
Passes Defensed,22,91,1865,1,2015,22,6
Passes Defensed,22,92,196,1,2015,22,8
Passes Defensed,22,93,299,1,2015,22,8
Passes Defensed,22,94,1340,1,2015,22,8
Passes Defensed,22,95,1664,1,2015,22,8
Passes Defensed,22,96,196,1,2015,22,20
Passes Defensed,22,97,380,1,2015,22,20
Passes Defensed,22,98,659,1,2015,22,20
Passes Defensed,22,99,1699,1,2015,22,20
Punt Return Yards,22,0,5716,102,2018,22,13
Punt Return Yards,22,1,5716,87,2018,22,20
Punt Return Yards,22,2,1276,86,2015,22,2
Punt Return Yards,22,3,5716,71,2018,22,8
Punt Return Yards,22,4,5716,70,2018,22,4
Punt Return Yards,22,5,5716,65,2018,22,2
Punt Return Yards,22,6,2451,58,2016,22,23
Punt Return Yards,22,7,5716,53,2018,22,14
Punt Return Yards,22,8,5716,50,2018,22,30
Punt Return Yards,22,9,4709,47,2017,22,9
Punt Return Yards,22,10,4709,47,2017,22,16
Punt Return Yards,22,11,2451,46,2016,22,30
Punt Return Yards,22,12,299,45,2015,22,8
Punt Return Yards,22,13,130,39,2014,22,2
Punt Return Yards,22,14,4709,39,2017,22,6
Punt Return Yards,22,15,130,38,2014,22,30
Punt Return Yards,22,16,4709,36,2017,22,30
Punt Return Yards,22,17,5716,36,2018,22,30
Punt Return Yards,22,18,130,35,2014,22,28
Punt Return Yards,22,19,2451,34,2016,22,18
Punt Return Yards,22,20,5716,34,2018,22,2
Punt Return Yards,22,21,1616,33,2018,22,12
Punt Return Yards,22,22,1276,31,2015,22,0
Punt Return Yards,22,23,4709,30,2017,22,15
Punt Return Yards,22,24,4709,30,2017,22,5
Punt Return Yards,22,25,1276,28,2015,22,6
Punt Return Yards,22,26,1276,26,2015,22,13
Punt Return Yards,22,27,4709,26,2017,22,8
Punt Return Yards,22,28,5716,26,2018,22,17
Punt Return Yards,22,29,1276,25,2015,22,30
Punt Return Yards,22,30,954,24,2015,22,23
Punt Return Yards,22,31,2451,24,2016,22,6
Punt Return Yards,22,32,2451,23,2016,22,16
Punt Return Yards,22,33,4709,22,2018,22,6
Punt Return Yards,22,34,130,21,2014,22,12
Punt Return Yards,22,35,4709,21,2016,22,30
Punt Return Yards,22,36,4709,20,2017,22,2
Punt Return Yards,22,37,4709,20,2017,22,30
Punt Return Yards,22,38,130,19,2014,22,30
Punt Return Yards,22,39,4709,19,2016,22,6
Punt Return Yards,22,40,4709,19,2018,22,8
Punt Return Yards,22,41,4709,18,2016,22,29
Punt Return Yards,22,42,130,17,2014,22,11
Punt Return Yards,22,43,130,17,2014,22,13
Punt Return Yards,22,44,4709,17,2017,22,6
Punt Return Yards,22,45,1699,16,2014,22,6
Punt Return Yards,22,46,1616,16,2018,22,23
Punt Return Yards,22,47,420,15,2015,22,20
Punt Return Yards,22,48,4709,15,2016,22,19
Punt Return Yards,22,49,954,15,2016,22,7
Punt Return Yards,22,50,1276,14,2015,22,24
Punt Return Yards,22,51,4709,14,2016,22,11
Punt Return Yards,22,52,5716,14,2018,22,1
Punt Return Yards,22,53,4709,13,2016,22,3
Punt Return Yards,22,54,1276,12,2015,22,28
Punt Return Yards,22,55,5716,12,2018,22,6
Punt Return Yards,22,56,130,11,2014,22,2
Punt Return Yards,22,57,954,11,2015,22,30
Punt Return Yards,22,58,819,10,2014,22,30
Punt Return Yards,22,59,4709,10,2017,22,2
