Category,Team/All_Teams,Place,Player,Record,Team,Year
Pass Attempts,31,5,1344,124,31,2014
Pass Attempts,31,6,320,45,31,2015
Pass Attempts,31,7,320,39,31,2016
Pass Attempts,31,8,1859,6,31,2014
Pass Completions,31,0,1344,361,31,2018
Pass Completions,31,1,1344,360,31,2017
Pass Completions,31,2,1344,333,31,2016
Pass Completions,31,3,320,301,31,2014
Pass Completions,31,4,1344,273,31,2015
Pass Completions,31,5,1344,73,31,2014
Pass Completions,31,6,320,21,31,2015
Pass Completions,31,7,320,18,31,2016
Pass Completions,31,8,1859,2,31,2014
Completion Percentage,31,0,1344,710,31,2017
Completion Percentage,31,1,1344,647,31,2018
Completion Percentage,31,2,320,645,31,2014
Completion Percentage,31,3,1344,622,31,2016
Completion Percentage,31,4,1344,607,31,2015
Passing Yards,31,0,1344,4025,31,2018
Passing Yards,31,1,1344,3869,31,2017
Passing Yards,31,2,1344,3594,31,2016
Passing Yards,31,3,320,3178,31,2014
Passing Yards,31,4,1344,3044,31,2015
Passing Yards,31,5,1344,799,31,2014
Passing Yards,31,6,320,199,31,2015
Passing Yards,31,7,320,178,31,2016
Passing Yards,31,8,1859,21,31,2014
Yards per Pass Attempt,31,0,1344,763,31,2017
Yards per Pass Attempt,31,1,1344,721,31,2018
Yards per Pass Attempt,31,2,320,681,31,2014
Yards per Pass Attempt,31,3,1344,676,31,2015
Yards per Pass Attempt,31,4,1344,672,31,2016
Passing Touchdowns,31,0,1344,28,31,2017
Passing Touchdowns,31,1,1344,23,31,2016
Passing Touchdowns,31,2,1344,22,31,2018
Passing Touchdowns,31,3,1344,21,31,2015
Passing Touchdowns,31,4,320,19,31,2014
Passing Touchdowns,31,5,1344,3,31,2014
Times Sacked,31,0,1344,49,31,2016
Times Sacked,31,1,1344,45,31,2015
Times Sacked,31,2,1344,40,31,2018
Times Sacked,31,3,1344,34,31,2017
Times Sacked,31,4,320,20,31,2014
Times Sacked,31,5,1344,6,31,2014
Times Sacked,31,6,320,4,31,2015
300 Yards Passing,31,0,320,4,31,2014
300 Yards Passing,31,1,1344,4,31,2018
300 Yards Passing,31,2,1344,2,31,2017
300 Yards Passing,31,3,1344,1,31,2015
300 Yards Passing,31,4,1344,1,31,2016
Rushing Attempts,31,0,754,258,31,2014
Rushing Attempts,31,1,3308,250,31,2017
Rushing Attempts,31,2,3308,249,31,2016
Rushing Attempts,31,3,3272,215,31,2018
Rushing Attempts,31,4,3308,212,31,2015
Rushing Attempts,31,5,1344,135,31,2018
Rushing Attempts,31,6,1344,126,31,2017
Rushing Attempts,31,7,1344,119,31,2016
Rushing Attempts,31,8,1612,113,31,2018
Rushing Attempts,31,9,1344,98,31,2015
Rushing Attempts,31,10,3272,83,31,2017
Rushing Attempts,31,11,395,79,31,2015
Rushing Attempts,31,12,3272,79,31,2016
Rushing Attempts,31,13,1797,52,31,2014
Rushing Attempts,31,14,1612,51,31,2015
Rushing Attempts,31,15,320,41,31,2014
Rushing Attempts,31,16,1612,32,31,2017
Rushing Attempts,31,17,1344,31,31,2014
Rushing Attempts,31,18,1612,25,31,2016
Rushing Attempts,31,19,1811,17,31,2015
Rushing Attempts,31,20,5729,14,31,2018
Rushing Attempts,31,21,771,5,31,2018
Rushing Attempts,31,22,320,4,31,2015
Rushing Attempts,31,23,2485,3,31,2014
Rushing Attempts,31,24,771,3,31,2017
Rushing Attempts,31,25,3447,3,31,2018
Rushing Attempts,31,26,425,2,31,2014
Rushing Attempts,31,27,771,2,31,2015
Rushing Attempts,31,28,771,2,31,2016
Rushing Attempts,31,29,1995,2,31,2016
Rushing Attempts,31,30,3447,2,31,2017
Rushing Attempts,31,31,5647,2,31,2018
Rushing Attempts,31,32,1216,1,31,2015
Rushing Attempts,31,33,320,1,31,2016
Rushing Attempts,31,34,3447,1,31,2016
Rushing Attempts,31,35,1070,1,31,2018
Rushing Attempts,31,36,2583,1,31,2018
Rushing Yards,31,0,3308,1270,31,2017
Rushing Yards,31,1,3308,1071,31,2016
Rushing Yards,31,2,754,983,31,2014
Rushing Yards,31,3,3272,887,31,2018
Rushing Yards,31,4,3308,654,31,2015
Rushing Yards,31,5,1344,625,31,2018
Rushing Yards,31,6,1612,556,31,2018
Rushing Yards,31,7,1344,547,31,2016
Rushing Yards,31,8,1344,472,31,2017
Rushing Yards,31,9,1344,454,31,2015
Rushing Yards,31,10,3272,338,31,2017
Rushing Yards,31,11,1612,306,31,2015
Rushing Yards,31,12,3272,297,31,2016
Rushing Yards,31,13,395,253,31,2015
Rushing Yards,31,14,1612,234,31,2017
Rushing Yards,31,15,320,225,31,2014
Rushing Yards,31,16,1344,162,31,2014
Rushing Yards,31,17,1797,161,31,2014
Rushing Yards,31,18,1612,123,31,2016
Rushing Yards,31,19,1811,53,31,2015
Rushing Yards,31,20,5729,53,31,2018
Rushing Yards,31,21,771,34,31,2017
Rushing Yards,31,22,320,29,31,2015
Rushing Yards,31,23,771,23,31,2015
Rushing Yards,31,24,771,16,31,2018
Rushing Yards,31,25,3447,15,31,2018
Rushing Yards,31,26,1216,12,31,2015
Rushing Yards,31,27,1995,8,31,2016
Rushing Yards,31,28,2485,7,31,2014
Rushing Yards,31,29,2583,6,31,2018
Rushing Yards,31,30,320,5,31,2016
Rushing Yards,31,31,3447,5,31,2017
Rushing Yards,31,32,771,4,31,2016
Rushing Yards,31,33,3447,4,31,2016
Rushing Yards,31,34,1070,4,31,2018
Rushing Yards,31,35,425,1,31,2014
Yards per Carry,31,0,3308,508,31,2017
Yards per Carry,31,1,1612,492,31,2018
Yards per Carry,31,2,1344,463,31,2018
Yards per Carry,31,3,1344,460,31,2016
Yards per Carry,31,4,3308,430,31,2016
Yards per Carry,31,5,3272,413,31,2018
Yards per Carry,31,6,754,381,31,2014
Yards per Carry,31,7,1344,375,31,2017
Yards per Carry,31,8,3308,308,31,2015
Rushing Touchdowns,31,0,3308,9,31,2016
Rushing Touchdowns,31,1,3308,9,31,2017
Rushing Touchdowns,31,2,1612,6,31,2018
Rushing Touchdowns,31,3,3272,6,31,2018
Rushing Touchdowns,31,4,1344,4,31,2017
Rushing Touchdowns,31,5,1344,4,31,2018
Rushing Touchdowns,31,6,754,3,31,2014
Rushing Touchdowns,31,7,395,2,31,2015
Rushing Touchdowns,31,8,1344,2,31,2015
Rushing Touchdowns,31,9,1612,2,31,2015
Rushing Touchdowns,31,10,3308,2,31,2015
Rushing Touchdowns,31,11,1344,1,31,2014
Rushing Touchdowns,31,12,1797,1,31,2014
Rushing Touchdowns,31,13,1344,1,31,2016
Rushing Touchdowns,31,14,1612,1,31,2017
Rushing Touchdowns,31,15,3272,1,31,2017
100 Yards Rushing,31,0,3308,5,31,2017
100 Yards Rushing,31,1,754,3,31,2014
100 Yards Rushing,31,2,3308,3,31,2016
100 Yards Rushing,31,3,3272,3,31,2018
100 Yards Rushing,31,4,1612,1,31,2015
Receptions,31,0,771,112,31,2014
Receptions,31,1,771,91,31,2017
Receptions,31,2,771,89,31,2018
Receptions,31,3,771,85,31,2016
Receptions,31,4,3447,76,31,2017
Receptions,31,5,771,73,31,2015
Receptions,31,6,3447,73,31,2018
Receptions,31,7,3447,71,31,2016
Receptions,31,8,1216,66,31,2014
Receptions,31,9,5002,62,31,2018
Receptions,31,10,1216,59,31,2015
Receptions,31,11,3308,50,31,2017
Receptions,31,12,754,49,31,2014
Receptions,31,13,1632,42,31,2016
Receptions,31,14,761,40,31,2016
Receptions,31,15,425,39,31,2014
Receptions,31,16,3308,38,31,2016
Receptions,31,17,3272,37,31,2018
Receptions,31,18,3308,35,31,2015
Receptions,31,19,1612,35,31,2018
Receptions,31,20,605,33,31,2014
Receptions,31,21,2039,33,31,2017
Receptions,31,22,5002,29,31,2017
Receptions,31,23,2039,28,31,2018
Receptions,31,24,2538,25,31,2015
Receptions,31,25,2485,24,31,2014
Receptions,31,26,3447,24,31,2015
Receptions,31,27,1612,24,31,2017
Receptions,31,28,3272,22,31,2016
Receptions,31,29,1605,21,31,2018
Receptions,31,30,3272,20,31,2017
Receptions,31,31,337,19,31,2014
Receptions,31,32,915,18,31,2016
Receptions,31,33,1612,16,31,2015
Receptions,31,34,1612,16,31,2016
Receptions,31,35,1632,14,31,2017
Receptions,31,36,395,13,31,2015
Receptions,31,37,2549,13,31,2015
Receptions,31,38,425,12,31,2015
Receptions,31,39,610,11,31,2014
Receptions,31,40,1070,11,31,2017
Receptions,31,41,1995,10,31,2015
Receptions,31,42,3384,10,31,2016
Receptions,31,43,1168,8,31,2017
Receptions,31,44,2634,7,31,2014
Receptions,31,45,605,6,31,2015
Receptions,31,46,1797,5,31,2014
Receptions,31,47,2559,5,31,2014
Receptions,31,48,1811,5,31,2015
Receptions,31,49,2567,5,31,2016
Receptions,31,50,2583,5,31,2018
Receptions,31,51,761,4,31,2017
Receptions,31,52,1070,4,31,2018
Receptions,31,53,4996,4,31,2018
Receptions,31,54,656,3,31,2015
Receptions,31,55,761,3,31,2018
Receptions,31,56,2549,2,31,2014
Receptions,31,57,1995,2,31,2016
Receptions,31,58,2007,2,31,2016
Receiving Yards,31,0,771,1313,31,2014
Receiving Yards,31,1,771,1192,31,2016
Receiving Yards,31,2,771,1103,31,2017
Receiving Yards,31,3,3447,1073,31,2018
Receiving Yards,31,4,1216,1026,31,2014
Receiving Yards,31,5,771,992,31,2015
Receiving Yards,31,6,771,985,31,2018
Receiving Yards,31,7,3447,848,31,2017
Receiving Yards,31,8,1216,837,31,2015
Receiving Yards,31,9,3447,788,31,2016
Receiving Yards,31,10,5002,670,31,2018
Receiving Yards,31,11,605,482,31,2014
Receiving Yards,31,12,1632,440,31,2016
Receiving Yards,31,13,761,411,31,2016
Receiving Yards,31,14,754,398,31,2014
Receiving Yards,31,15,3308,363,31,2017
Receiving Yards,31,16,2039,335,31,2017
Receiving Yards,31,17,5002,334,31,2017
Receiving Yards,31,18,2039,329,31,2018
Receiving Yards,31,19,3272,319,31,2018
Receiving Yards,31,20,425,312,31,2014
Receiving Yards,31,21,915,273,31,2016
Receiving Yards,31,22,3308,255,31,2015
Receiving Yards,31,23,1612,253,31,2017
Receiving Yards,31,24,2538,251,31,2015
Receiving Yards,31,25,1605,249,31,2018
Receiving Yards,31,26,3272,222,31,2017
Receiving Yards,31,27,3447,221,31,2015
Receiving Yards,31,28,1612,210,31,2018
Receiving Yards,31,29,3308,193,31,2016
Receiving Yards,31,30,3272,188,31,2016
Receiving Yards,31,31,1632,177,31,2017
Receiving Yards,31,32,337,160,31,2014
Receiving Yards,31,33,395,154,31,2015
Receiving Yards,31,34,2549,147,31,2015
Receiving Yards,31,35,1612,147,31,2016
Receiving Yards,31,36,425,135,31,2015
Receiving Yards,31,37,1168,133,31,2017
Receiving Yards,31,38,1612,100,31,2015
Receiving Yards,31,39,4996,87,31,2018
Receiving Yards,31,40,605,82,31,2015
Receiving Yards,31,41,2485,80,31,2014
Receiving Yards,31,42,610,70,31,2014
Receiving Yards,31,43,3384,68,31,2016
Receiving Yards,31,44,2583,68,31,2018
Receiving Yards,31,45,1070,57,31,2017
Receiving Yards,31,46,2567,49,31,2016
Receiving Yards,31,47,761,44,31,2017
Receiving Yards,31,48,2634,42,31,2014
Receiving Yards,31,49,1811,37,31,2015
Receiving Yards,31,50,2549,34,31,2014
Receiving Yards,31,51,1797,28,31,2014
Receiving Yards,31,52,761,27,31,2018
Receiving Yards,31,53,2559,21,31,2014
Receiving Yards,31,54,656,17,31,2015
Receiving Yards,31,55,1995,15,31,2015
Receiving Yards,31,56,2007,15,31,2016
Receiving Yards,31,57,1995,8,31,2016
Receiving Yards,31,58,1070,8,31,2018
Yards per Reception,31,0,1216,1555,31,2014
Yards per Reception,31,1,3447,1470,31,2018
Yards per Reception,31,2,605,1461,31,2014
Yards per Reception,31,3,1216,1419,31,2015
Yards per Reception,31,4,771,1402,31,2016
Yards per Reception,31,5,771,1359,31,2015
Yards per Reception,31,6,771,1212,31,2017
Yards per Reception,31,7,771,1172,31,2014
Yards per Reception,31,8,3447,1116,31,2017
Yards per Reception,31,9,3447,1110,31,2016
Yards per Reception,31,10,771,1107,31,2018
Yards per Reception,31,11,5002,1081,31,2018
Yards per Reception,31,12,1632,1048,31,2016
Yards per Reception,31,13,761,1028,31,2016
Yards per Reception,31,14,2039,1015,31,2017
Yards per Reception,31,15,3272,862,31,2018
Yards per Reception,31,16,754,812,31,2014
Yards per Reception,31,17,425,800,31,2014
Yards per Reception,31,18,3308,729,31,2015
Yards per Reception,31,19,3308,726,31,2017
Yards per Reception,31,20,1612,600,31,2018
Yards per Reception,31,21,3308,508,31,2016
Receiving Touchdowns,31,0,1216,8,31,2015
Receiving Touchdowns,31,1,3447,8,31,2018
Receiving Touchdowns,31,2,5002,8,31,2018
Receiving Touchdowns,31,3,771,7,31,2014
Receiving Touchdowns,31,4,3447,7,31,2017
Receiving Touchdowns,31,5,605,6,31,2014
Receiving Touchdowns,31,6,771,6,31,2016
Receiving Touchdowns,31,7,3447,6,31,2016
Receiving Touchdowns,31,8,5002,6,31,2017
Receiving Touchdowns,31,9,771,5,31,2015
Receiving Touchdowns,31,10,1632,5,31,2016
Receiving Touchdowns,31,11,1216,4,31,2014
Receiving Touchdowns,31,12,771,4,31,2017
Receiving Touchdowns,31,13,3272,3,31,2017
Receiving Touchdowns,31,14,771,3,31,2018
Receiving Touchdowns,31,15,337,2,31,2014
Receiving Touchdowns,31,16,425,2,31,2014
Receiving Touchdowns,31,17,2538,2,31,2015
Receiving Touchdowns,31,18,3308,2,31,2015
Receiving Touchdowns,31,19,761,2,31,2016
Receiving Touchdowns,31,20,3272,2,31,2016
Receiving Touchdowns,31,21,1632,2,31,2017
Receiving Touchdowns,31,22,2039,2,31,2017
Receiving Touchdowns,31,23,3308,2,31,2017
Receiving Touchdowns,31,24,2485,1,31,2014
Receiving Touchdowns,31,25,395,1,31,2015
Receiving Touchdowns,31,26,425,1,31,2015
Receiving Touchdowns,31,27,1995,1,31,2015
Receiving Touchdowns,31,28,2549,1,31,2015
Receiving Touchdowns,31,29,1612,1,31,2016
Receiving Touchdowns,31,30,3308,1,31,2016
Receiving Touchdowns,31,31,1168,1,31,2017
Receiving Touchdowns,31,32,1612,1,31,2017
Receiving Touchdowns,31,33,1605,1,31,2018
Receiving Touchdowns,31,34,2039,1,31,2018
Receiving Touchdowns,31,35,4996,1,31,2018
Targeted Passes,31,0,771,185,31,2014
Targeted Passes,31,1,771,147,31,2018
Targeted Passes,31,2,771,140,31,2017
Targeted Passes,31,3,771,139,31,2016
Targeted Passes,31,4,3447,134,31,2018
Targeted Passes,31,5,3447,126,31,2016
Targeted Passes,31,6,771,125,31,2015
Targeted Passes,31,7,1216,111,31,2014
Targeted Passes,31,8,3447,110,31,2017
Targeted Passes,31,9,1216,95,31,2015
Targeted Passes,31,10,1632,76,31,2016
Targeted Passes,31,11,5002,74,31,2018
Targeted Passes,31,12,754,65,31,2014
Targeted Passes,31,13,3308,65,31,2017
Targeted Passes,31,14,3308,63,31,2016
Targeted Passes,31,15,3308,56,31,2015
Targeted Passes,31,16,425,55,31,2014
Targeted Passes,31,17,605,54,31,2014
Targeted Passes,31,18,761,54,31,2016
Targeted Passes,31,19,2039,51,31,2018
Targeted Passes,31,20,3272,49,31,2018
Targeted Passes,31,21,2039,48,31,2017
Targeted Passes,31,22,2538,46,31,2015
Targeted Passes,31,23,3447,46,31,2015
Targeted Passes,31,24,1612,46,31,2018
Targeted Passes,31,25,5002,40,31,2017
Targeted Passes,31,26,1612,32,31,2017
Targeted Passes,31,27,915,31,31,2016
Targeted Passes,31,28,1605,31,31,2018
Targeted Passes,31,29,337,29,31,2014
Targeted Passes,31,30,1612,28,31,2015
Targeted Passes,31,31,2485,27,31,2014
Targeted Passes,31,32,425,25,31,2015
Targeted Passes,31,33,3272,24,31,2016
Targeted Passes,31,34,3272,24,31,2017
Targeted Passes,31,35,1612,22,31,2016
Targeted Passes,31,36,610,20,31,2014
Targeted Passes,31,37,2549,19,31,2015
Targeted Passes,31,38,2567,19,31,2016
Targeted Passes,31,39,2634,18,31,2014
Targeted Passes,31,40,1632,17,31,2017
Targeted Passes,31,41,395,16,31,2015
Targeted Passes,31,42,605,13,31,2015
Targeted Passes,31,43,1995,13,31,2015
Targeted Passes,31,44,1070,13,31,2017
Targeted Passes,31,45,1168,13,31,2017
Targeted Passes,31,46,2559,12,31,2014
Targeted Passes,31,47,3384,12,31,2016
Targeted Passes,31,48,2583,8,31,2018
Targeted Passes,31,49,4996,8,31,2018
Targeted Passes,31,50,1797,6,31,2014
Targeted Passes,31,51,656,5,31,2015
Targeted Passes,31,52,1811,5,31,2015
Targeted Passes,31,53,761,5,31,2017
Targeted Passes,31,54,1070,5,31,2018
Targeted Passes,31,55,2549,4,31,2014
Targeted Passes,31,56,1995,4,31,2016
Targeted Passes,31,57,761,3,31,2018
Targeted Passes,31,58,2007,2,31,2016
Targeted Passes,31,59,2023,2,31,2016
Targeted Passes,31,60,5729,1,31,2018
Passes Dropped,31,0,771,10,31,2018
Passes Dropped,31,1,1216,9,31,2014
Passes Dropped,31,2,771,8,31,2016
Passes Dropped,31,3,771,7,31,2014
Passes Dropped,31,4,771,7,31,2015
Passes Dropped,31,5,771,7,31,2017
Passes Dropped,31,6,2039,7,31,2018
Passes Dropped,31,7,3447,6,31,2018
Passes Dropped,31,8,605,5,31,2014
Passes Dropped,31,9,3308,5,31,2016
Passes Dropped,31,10,3447,5,31,2016
Passes Dropped,31,11,2039,5,31,2017
Passes Dropped,31,12,3308,5,31,2017
Passes Dropped,31,13,754,4,31,2014
Passes Dropped,31,14,425,3,31,2014
Passes Dropped,31,15,1216,3,31,2015
Passes Dropped,31,16,3447,3,31,2015
Passes Dropped,31,17,1612,3,31,2016
Passes Dropped,31,18,1632,3,31,2016
Passes Dropped,31,19,3447,3,31,2017
Passes Dropped,31,20,5002,3,31,2017
Passes Dropped,31,21,1612,2,31,2015
Passes Dropped,31,22,2538,2,31,2015
Passes Dropped,31,23,1612,2,31,2017
Passes Dropped,31,24,2634,1,31,2014
Passes Dropped,31,25,395,1,31,2015
Passes Dropped,31,26,425,1,31,2015
Passes Dropped,31,27,3308,1,31,2015
Passes Dropped,31,28,761,1,31,2016
Passes Dropped,31,29,2023,1,31,2016
Passes Dropped,31,30,2567,1,31,2016
Passes Dropped,31,31,761,1,31,2017
Passes Dropped,31,32,1070,1,31,2017
Passes Dropped,31,33,1605,1,31,2018
Passes Dropped,31,34,2583,1,31,2018
100 Yards Receiving,31,0,771,6,31,2014
100 Yards Receiving,31,1,771,6,31,2016
100 Yards Receiving,31,2,771,4,31,2018
100 Yards Receiving,31,3,1216,3,31,2014
100 Yards Receiving,31,4,771,3,31,2017
100 Yards Receiving,31,5,3447,3,31,2018
100 Yards Receiving,31,6,771,2,31,2015
100 Yards Receiving,31,7,605,1,31,2014
100 Yards Receiving,31,8,3447,1,31,2016
100 Yards Receiving,31,9,1168,1,31,2017
100 Yards Receiving,31,10,3447,1,31,2017
Interceptions,31,0,1352,11,31,2015
Interceptions,31,1,637,7,31,2014
Interceptions,31,2,637,7,31,2017
Interceptions,31,3,1776,7,31,2018
Interceptions,31,4,1776,6,31,2017
Interceptions,31,5,1776,5,31,2015
Interceptions,31,6,637,4,31,2015
Interceptions,31,7,637,4,31,2016
Interceptions,31,8,1776,4,31,2016
Interceptions,31,9,637,4,31,2018
Interceptions,31,10,1776,3,31,2014
Interceptions,31,11,1352,3,31,2016
Interceptions,31,12,1352,3,31,2017
Interceptions,31,13,1630,3,31,2018
Interceptions,31,14,1352,2,31,2014
Interceptions,31,15,1793,2,31,2014
Interceptions,31,16,1175,2,31,2017
Interceptions,31,17,794,2,31,2018
Interceptions,31,18,1352,2,31,2018
Interceptions,31,19,3161,2,31,2018
Interceptions,31,20,861,1,31,2014
Interceptions,31,21,1619,1,31,2014
Interceptions,31,22,1630,1,31,2014
Interceptions,31,23,2883,1,31,2014
Interceptions,31,24,235,1,31,2015
Interceptions,31,25,583,1,31,2015
Interceptions,31,26,308,1,31,2016
Interceptions,31,27,340,1,31,2016
Interceptions,31,28,874,1,31,2016
Interceptions,31,29,1091,1,31,2016
Interceptions,31,30,1175,1,31,2016
Interceptions,31,31,819,1,31,2017
Interceptions,31,32,5614,1,31,2017
Interceptions,31,33,603,1,31,2018
Interceptions,31,34,4598,1,31,2018
Pass Defense Percentage,31,0,637,882,31,2014
Pass Defense Percentage,31,1,1352,866,31,2015
Pass Defense Percentage,31,2,1776,856,31,2017
Pass Defense Percentage,31,3,1352,855,31,2017
Pass Defense Percentage,31,4,874,844,31,2016
Pass Defense Percentage,31,5,1776,837,31,2018
Pass Defense Percentage,31,6,637,831,31,2017
Pass Defense Percentage,31,7,637,828,31,2016
Pass Defense Percentage,31,8,1175,826,31,2016
Pass Defense Percentage,31,9,1352,819,31,2016
Pass Defense Percentage,31,10,1352,812,31,2014
Pass Defense Percentage,31,11,1776,809,31,2014
Pass Defense Percentage,31,12,637,809,31,2018
Pass Defense Percentage,31,13,637,807,31,2015
Pass Defense Percentage,31,14,1352,804,31,2018
Pass Defense Percentage,31,15,1776,802,31,2015
Pass Defense Percentage,31,16,1776,801,31,2016
Pass Defense Percentage,31,17,3883,799,31,2017
Pass Defense Percentage,31,18,3161,794,31,2018
Pass Defense Percentage,31,19,1646,788,31,2014
Pass Defense Percentage,31,20,583,785,31,2015
Pass Defense Percentage,31,21,722,782,31,2018
Pass Defense Percentage,31,22,1175,781,31,2017
Pass Defense Percentage,31,23,1014,780,31,2016
Pass Defense Percentage,31,24,3883,774,31,2016
Pass Defense Percentage,31,25,819,768,31,2017
Pass Defense Percentage,31,26,861,765,31,2014
Pass Defense Percentage,31,27,5614,756,31,2017
Pass Defense Percentage,31,28,1398,752,31,2014
Pass Defense Percentage,31,29,1696,719,31,2015
Tackles,31,0,1091,109,31,2015
Tackles,31,1,1619,107,31,2014
Tackles,31,2,1091,102,31,2016
Tackles,31,3,637,99,31,2017
Tackles,31,4,637,95,31,2018
Tackles,31,5,637,93,31,2015
Tackles,31,6,1776,91,31,2014
Tackles,31,7,1630,91,31,2016
Tackles,31,8,794,88,31,2018
Tackles,31,9,1630,87,31,2017
Tackles,31,10,1793,79,31,2014
Tackles,31,11,2261,76,31,2017
Tackles,31,12,1630,75,31,2015
Tackles,31,13,1630,71,31,2018
Tackles,31,14,637,70,31,2014
Tackles,31,15,1352,67,31,2014
Tackles,31,16,1776,67,31,2015
Tackles,31,17,1793,66,31,2015
Tackles,31,18,1776,66,31,2018
Tackles,31,19,861,65,31,2014
Tackles,31,20,1776,62,31,2016
Tackles,31,21,1630,55,31,2014
Tackles,31,22,1352,55,31,2015
Tackles,31,23,583,53,31,2015
Tackles,31,24,1776,53,31,2017
Tackles,31,25,3883,52,31,2017
Tackles,31,26,3768,52,31,2018
Tackles,31,27,1028,49,31,2014
Tackles,31,28,1318,49,31,2016
Tackles,31,29,1352,49,31,2018
Tackles,31,30,1175,48,31,2017
Tackles,31,31,1398,47,31,2014
Tackles,31,32,1352,46,31,2016
Tackles,31,33,1028,44,31,2018
Tackles,31,34,1696,43,31,2015
Tackles,31,35,637,43,31,2016
Tackles,31,36,722,42,31,2018
Tackles,31,37,3161,42,31,2018
Tackles,31,38,3768,41,31,2017
Tackles,31,39,3883,39,31,2016
Tackles,31,40,1028,37,31,2015
Tackles,31,41,874,37,31,2016
Tackles,31,42,4495,37,31,2018
Tackles,31,43,1646,36,31,2014
Tackles,31,44,1175,35,31,2015
Tackles,31,45,819,33,31,2017
Tackles,31,46,4598,32,31,2016
Tackles,31,47,1028,31,31,2016
Tackles,31,48,4495,31,31,2016
Tackles,31,49,1028,30,31,2017
Tackles,31,50,2301,30,31,2017
