Category,Team/All_Teams,Place,Player,Record,Team,Year
Assists,30,38,226,22,30,2015
Assists,30,39,815,22,30,2022
Assists,30,40,8984,22,30,2024
Assists,30,41,229,21,30,2015
Assists,30,42,5498,21,30,2018
Assists,30,43,7260,21,30,2022
Assists,30,44,5498,21,30,2025
Assists,30,45,229,20,30,2014
Assists,30,46,804,20,30,2014
Assists,30,47,849,20,30,2016
Assists,30,48,5535,20,30,2020
Assists,30,49,5498,20,30,2024
Assists,30,50,182,19,30,2014
Assists,30,51,79,19,30,2015
Assists,30,52,589,19,30,2015
Assists,30,53,849,19,30,2019
Assists,30,54,870,19,30,2021
Assists,30,55,589,18,30,2014
Assists,30,56,804,18,30,2016
Assists,30,57,4560,18,30,2018
Assists,30,58,5535,18,30,2019
Assists,30,59,5498,18,30,2021
Assists,30,60,5498,18,30,2022
Assists,30,61,5535,18,30,2023
Assists,30,62,8100,18,30,2023
Assists,30,63,8916,18,30,2025
Assists,30,64,2324,17,30,2016
Assists,30,65,849,17,30,2017
Assists,30,66,3847,17,30,2017
Assists,30,67,3694,17,30,2019
Assists,30,68,4560,17,30,2020
Assists,30,69,445,17,30,2021
Assists,30,70,4560,17,30,2023
Assists,30,71,4560,17,30,2024
Assists,30,72,226,16,30,2014
Assists,30,73,79,16,30,2016
Assists,30,74,471,16,30,2016
Assists,30,75,3864,16,30,2018
Assists,30,76,7260,16,30,2021
Assists,30,77,2877,16,30,2022
Assists,30,78,3824,16,30,2022
Assists,30,79,7260,16,30,2023
Assists,30,80,8984,16,30,2023
Assists,30,81,7260,16,30,2024
Assists,30,82,7100,16,30,2025
Assists,30,83,79,15,30,2014
Assists,30,84,1581,15,30,2017
Assists,30,85,4616,15,30,2019
Assists,30,86,406,14,30,2014
Assists,30,87,1199,14,30,2017
Assists,30,88,1409,14,30,2017
Assists,30,89,849,14,30,2018
Assists,30,90,3864,14,30,2019
Assists,30,91,7230,14,30,2020
Assists,30,92,2223,14,30,2022
Assists,30,93,8916,14,30,2024
Assists,30,94,9578,14,30,2024
Assists,30,95,9797,14,30,2024
Assists,30,96,406,13,30,2015
Assists,30,97,226,13,30,2016
Assists,30,98,3694,13,30,2017
Assists,30,99,1581,13,30,2018
Sacks,30,0,5498,160,30,2020
Sacks,30,1,7891,160,30,2024
Sacks,30,2,7891,145,30,2023
Sacks,30,3,7891,120,30,2025
Sacks,30,4,226,100,30,2014
Sacks,30,5,7891,100,30,2022
Sacks,30,6,804,90,30,2014
Sacks,30,7,5498,90,30,2021
Sacks,30,8,226,85,30,2015
Sacks,30,9,804,85,30,2016
Sacks,30,10,7891,85,30,2021
Sacks,30,11,229,75,30,2014
Sacks,30,12,3864,75,30,2019
Sacks,30,13,7891,75,30,2020
Sacks,30,14,5498,70,30,2017
Sacks,30,15,226,60,30,2016
Sacks,30,16,3847,60,30,2017
Sacks,30,17,3864,60,30,2018
Sacks,30,18,5498,60,30,2019
Sacks,30,19,3694,55,30,2016
Sacks,30,20,2878,55,30,2020
Sacks,30,21,4560,55,30,2024
Sacks,30,22,5498,55,30,2025
Sacks,30,23,7883,55,30,2025
Sacks,30,24,79,50,30,2016
Sacks,30,25,2223,50,30,2020
Sacks,30,26,7046,50,30,2024
Sacks,30,27,1828,45,30,2016
Sacks,30,28,5498,45,30,2018
Sacks,30,29,3674,45,30,2019
Sacks,30,30,7230,45,30,2020
Sacks,30,31,7879,45,30,2022
Sacks,30,32,229,40,30,2016
Sacks,30,33,7230,40,30,2021
Sacks,30,34,4560,40,30,2022
Sacks,30,35,7879,40,30,2023
Sacks,30,36,406,35,30,2014
Sacks,30,37,79,35,30,2015
Sacks,30,38,406,35,30,2015
Sacks,30,39,3694,35,30,2015
Sacks,30,40,229,35,30,2018
Sacks,30,41,2223,35,30,2022
Sacks,30,42,4560,35,30,2023
Sacks,30,43,5407,35,30,2023
Sacks,30,44,7100,35,30,2025
Sacks,30,45,79,30,30,2014
Sacks,30,46,229,30,30,2015
Sacks,30,47,3694,30,30,2017
Sacks,30,48,5473,30,30,2019
Sacks,30,49,2223,30,30,2021
Sacks,30,50,815,30,30,2022
Sacks,30,51,3824,30,30,2024
Sacks,30,52,237,25,30,2014
Sacks,30,53,290,25,30,2015
Sacks,30,54,2223,25,30,2016
Sacks,30,55,229,25,30,2017
Sacks,30,56,406,25,30,2017
Sacks,30,57,815,25,30,2017
Sacks,30,58,2223,25,30,2017
Sacks,30,59,2856,25,30,2017
Sacks,30,60,2993,25,30,2017
Sacks,30,61,3694,25,30,2018
Sacks,30,62,6244,25,30,2018
Sacks,30,63,2878,25,30,2019
Sacks,30,64,2852,25,30,2020
Sacks,30,65,4560,25,30,2021
Sacks,30,66,2877,25,30,2022
Sacks,30,67,9578,25,30,2023
Sacks,30,68,1796,25,30,2024
Sacks,30,69,9578,25,30,2024
Sacks,30,70,815,20,30,2014
Sacks,30,71,2223,20,30,2014
Sacks,30,72,3010,20,30,2015
Sacks,30,73,290,20,30,2016
Sacks,30,74,1199,20,30,2017
Sacks,30,75,1581,20,30,2017
Sacks,30,76,2223,20,30,2019
Sacks,30,77,7260,20,30,2019
Sacks,30,78,5473,20,30,2020
Sacks,30,79,2877,20,30,2021
Sacks,30,80,5407,20,30,2021
Sacks,30,81,3824,20,30,2023
Sacks,30,82,5498,20,30,2023
Sacks,30,83,5535,20,30,2023
Sacks,30,84,2223,20,30,2024
Sacks,30,85,7341,20,30,2024
Sacks,30,86,10485,20,30,2024
Sacks,30,87,8916,20,30,2025
Sacks,30,88,10485,20,30,2025
Sacks,30,89,694,15,30,2014
Sacks,30,90,4560,15,30,2016
Sacks,30,91,193,15,30,2018
Sacks,30,92,2852,15,30,2018
Sacks,30,93,4560,15,30,2018
Sacks,30,94,3694,15,30,2019
Sacks,30,95,1761,15,30,2020
Sacks,30,96,815,15,30,2021
Sacks,30,97,7879,15,30,2021
Sacks,30,98,3824,15,30,2022
Sacks,30,99,5498,15,30,2022
Hurries,30,0,7891,26,30,2023
Hurries,30,1,7891,26,30,2024
Hurries,30,2,7891,26,30,2025
Hurries,30,3,7891,25,30,2021
Hurries,30,4,7891,19,30,2022
Hurries,30,5,7891,14,30,2020
Hurries,30,6,7046,14,30,2024
Hurries,30,7,226,12,30,2014
Hurries,30,8,226,12,30,2015
Hurries,30,9,2852,12,30,2020
Hurries,30,10,2877,12,30,2021
Hurries,30,11,4560,12,30,2024
Hurries,30,12,7883,12,30,2025
Hurries,30,13,229,11,30,2014
Hurries,30,14,406,11,30,2014
Hurries,30,15,229,11,30,2016
Hurries,30,16,2223,11,30,2021
Hurries,30,17,226,10,30,2016
Hurries,30,18,229,10,30,2017
Hurries,30,19,3694,10,30,2017
Hurries,30,20,3864,10,30,2018
Hurries,30,21,229,9,30,2015
Hurries,30,22,3847,9,30,2017
Hurries,30,23,229,9,30,2018
Hurries,30,24,9578,9,30,2025
Hurries,30,25,2223,8,30,2020
Hurries,30,26,7230,8,30,2020
Hurries,30,27,4560,8,30,2021
Hurries,30,28,7230,8,30,2021
Hurries,30,29,9578,8,30,2024
Hurries,30,30,79,7,30,2014
Hurries,30,31,854,7,30,2014
Hurries,30,32,1828,7,30,2016
Hurries,30,33,2223,7,30,2016
Hurries,30,34,5498,7,30,2017
Hurries,30,35,3694,7,30,2018
Hurries,30,36,5498,7,30,2018
Hurries,30,37,5498,7,30,2019
Hurries,30,38,2878,7,30,2020
Hurries,30,39,7100,7,30,2025
Hurries,30,40,79,6,30,2015
Hurries,30,41,406,6,30,2015
Hurries,30,42,79,6,30,2017
Hurries,30,43,4560,6,30,2018
Hurries,30,44,2878,6,30,2019
Hurries,30,45,4560,6,30,2020
Hurries,30,46,7046,6,30,2023
Hurries,30,47,1796,6,30,2024
Hurries,30,48,4560,6,30,2025
Hurries,30,49,804,5,30,2016
Hurries,30,50,3694,5,30,2016
Hurries,30,51,3694,5,30,2019
Hurries,30,52,5407,5,30,2021
Hurries,30,53,7879,5,30,2022
Hurries,30,54,7879,5,30,2023
Hurries,30,55,5498,5,30,2025
Hurries,30,56,804,4,30,2014
Hurries,30,57,2223,4,30,2015
Hurries,30,58,2856,4,30,2017
Hurries,30,59,2223,4,30,2019
Hurries,30,60,3674,4,30,2019
Hurries,30,61,3864,4,30,2019
Hurries,30,62,5498,4,30,2020
Hurries,30,63,4560,4,30,2022
Hurries,30,64,815,4,30,2023
Hurries,30,65,9518,4,30,2025
Hurries,30,66,2301,3,30,2014
Hurries,30,67,804,3,30,2015
Hurries,30,68,2970,3,30,2015
Hurries,30,69,79,3,30,2016
Hurries,30,70,4560,3,30,2016
Hurries,30,71,406,3,30,2017
Hurries,30,72,2852,3,30,2018
Hurries,30,73,6244,3,30,2018
Hurries,30,74,4560,3,30,2019
Hurries,30,75,5498,3,30,2021
Hurries,30,76,7879,3,30,2021
Hurries,30,77,2223,3,30,2022
Hurries,30,78,9578,3,30,2022
Hurries,30,79,6234,3,30,2023
Hurries,30,80,1250,3,30,2024
Hurries,30,81,10485,3,30,2024
Hurries,30,82,10485,3,30,2025
Hurries,30,83,815,2,30,2015
Hurries,30,84,2301,2,30,2016
Hurries,30,85,4560,2,30,2017
Hurries,30,86,973,2,30,2018
Hurries,30,87,2223,2,30,2018
Hurries,30,88,6244,2,30,2019
Hurries,30,89,815,2,30,2022
Hurries,30,90,2877,2,30,2022
Hurries,30,91,5498,2,30,2022
Hurries,30,92,4560,2,30,2023
Hurries,30,93,5407,2,30,2023
Hurries,30,94,5498,2,30,2023
Hurries,30,95,2223,2,30,2024
Hurries,30,96,7260,2,30,2024
Hurries,30,97,2223,2,30,2025
Hurries,30,98,237,1,30,2014
Hurries,30,99,290,1,30,2014
Blocked Passes,30,0,7891,9,30,2023
Blocked Passes,30,1,7891,7,30,2025
Blocked Passes,30,2,3864,5,30,2019
Blocked Passes,30,3,7891,5,30,2022
Blocked Passes,30,4,3694,4,30,2016
Blocked Passes,30,5,3694,4,30,2017
Blocked Passes,30,6,3847,4,30,2017
Blocked Passes,30,7,2877,4,30,2021
Blocked Passes,30,8,9578,4,30,2023
Blocked Passes,30,9,2223,4,30,2024
Blocked Passes,30,10,7046,4,30,2024
Blocked Passes,30,11,79,3,30,2014
Blocked Passes,30,12,226,3,30,2015
Blocked Passes,30,13,229,3,30,2017
Blocked Passes,30,14,5498,3,30,2019
Blocked Passes,30,15,5498,3,30,2020
Blocked Passes,30,16,2223,3,30,2021
Blocked Passes,30,17,7891,3,30,2021
Blocked Passes,30,18,5407,3,30,2022
Blocked Passes,30,19,7883,3,30,2025
Blocked Passes,30,20,9578,3,30,2025
Blocked Passes,30,21,237,2,30,2014
Blocked Passes,30,22,406,2,30,2014
Blocked Passes,30,23,229,2,30,2015
Blocked Passes,30,24,3694,2,30,2015
Blocked Passes,30,25,226,2,30,2016
Blocked Passes,30,26,1828,2,30,2016
Blocked Passes,30,27,2223,2,30,2016
Blocked Passes,30,28,4560,2,30,2018
Blocked Passes,30,29,6244,2,30,2018
Blocked Passes,30,30,3674,2,30,2019
Blocked Passes,30,31,2878,2,30,2020
Blocked Passes,30,32,4560,2,30,2020
Blocked Passes,30,33,7891,2,30,2020
Blocked Passes,30,34,4623,2,30,2021
Blocked Passes,30,35,5407,2,30,2023
Blocked Passes,30,36,7046,2,30,2023
Blocked Passes,30,37,9578,2,30,2024
Blocked Passes,30,38,226,1,30,2014
Blocked Passes,30,39,804,1,30,2014
Blocked Passes,30,40,854,1,30,2014
Blocked Passes,30,41,91,1,30,2015
Blocked Passes,30,42,290,1,30,2015
Blocked Passes,30,43,804,1,30,2015
Blocked Passes,30,44,822,1,30,2015
Blocked Passes,30,45,2223,1,30,2015
Blocked Passes,30,46,79,1,30,2016
Blocked Passes,30,47,229,1,30,2016
Blocked Passes,30,48,290,1,30,2016
Blocked Passes,30,49,2301,1,30,2016
Blocked Passes,30,50,79,1,30,2017
Blocked Passes,30,51,1581,1,30,2017
Blocked Passes,30,52,2223,1,30,2017
Blocked Passes,30,53,2993,1,30,2017
Blocked Passes,30,54,5498,1,30,2017
Blocked Passes,30,55,229,1,30,2018
Blocked Passes,30,56,2852,1,30,2018
Blocked Passes,30,57,3864,1,30,2018
Blocked Passes,30,58,4616,1,30,2018
Blocked Passes,30,59,2981,1,30,2019
Blocked Passes,30,60,3694,1,30,2019
Blocked Passes,30,61,7260,1,30,2019
Blocked Passes,30,62,1761,1,30,2020
Blocked Passes,30,63,2223,1,30,2020
Blocked Passes,30,64,2852,1,30,2020
Blocked Passes,30,65,7879,1,30,2020
Blocked Passes,30,66,4560,1,30,2021
Blocked Passes,30,67,5407,1,30,2021
Blocked Passes,30,68,5498,1,30,2021
Blocked Passes,30,69,3824,1,30,2022
Blocked Passes,30,70,4560,1,30,2022
Blocked Passes,30,71,5498,1,30,2022
Blocked Passes,30,72,7879,1,30,2022
Blocked Passes,30,73,815,1,30,2023
Blocked Passes,30,74,7879,1,30,2023
Blocked Passes,30,75,10485,1,30,2023
Blocked Passes,30,76,1250,1,30,2024
Blocked Passes,30,77,4560,1,30,2024
Blocked Passes,30,78,5498,1,30,2024
Blocked Passes,30,79,7891,1,30,2024
Blocked Passes,30,80,2223,1,30,2025
Blocked Passes,30,81,4560,1,30,2025
Blocked Passes,30,82,7341,1,30,2025
Blocked Passes,30,83,9518,1,30,2025
Field Goals,30,0,6998,35,30,2020
Field Goals,30,1,6998,35,30,2023
Field Goals,30,2,6998,35,30,2024
Field Goals,30,3,6998,33,30,2021
Field Goals,30,4,6998,29,30,2025
Field Goals,30,5,2819,26,30,2018
Field Goals,30,6,1419,22,30,2014
Field Goals,30,7,2819,22,30,2016
Field Goals,30,8,6998,22,30,2022
Field Goals,30,9,2819,21,30,2017
Field Goals,30,10,2819,20,30,2015
Field Goals,30,11,6998,18,30,2019
Key Run Blocks,30,0,4424,32,30,2021
Key Run Blocks,30,1,1354,23,30,2016
Key Run Blocks,30,2,1354,23,30,2017
Key Run Blocks,30,3,2640,22,30,2014
Key Run Blocks,30,4,1530,22,30,2020
Key Run Blocks,30,5,1354,21,30,2020
Key Run Blocks,30,6,3541,21,30,2023
Key Run Blocks,30,7,1354,20,30,2019
Key Run Blocks,30,8,1530,20,30,2021
Key Run Blocks,30,9,1530,20,30,2022
Key Run Blocks,30,10,9304,20,30,2024
Key Run Blocks,30,11,984,19,30,2014
Key Run Blocks,30,12,11007,19,30,2025
Key Run Blocks,30,13,1354,18,30,2021
Key Run Blocks,30,14,474,17,30,2014
Key Run Blocks,30,15,114,17,30,2016
Key Run Blocks,30,16,1492,17,30,2019
Key Run Blocks,30,17,1492,17,30,2020
Key Run Blocks,30,18,5964,17,30,2021
Key Run Blocks,30,19,1703,17,30,2022
Key Run Blocks,30,20,1351,16,30,2016
Key Run Blocks,30,21,1351,16,30,2017
Key Run Blocks,30,22,1354,16,30,2018
Key Run Blocks,30,23,1530,16,30,2018
Key Run Blocks,30,24,2107,16,30,2018
Key Run Blocks,30,25,5964,16,30,2019
Key Run Blocks,30,26,1354,16,30,2022
Key Run Blocks,30,27,7753,16,30,2022
Key Run Blocks,30,28,9304,16,30,2025
Key Run Blocks,30,29,474,15,30,2016
Key Run Blocks,30,30,474,15,30,2017
Key Run Blocks,30,31,2756,15,30,2017
Key Run Blocks,30,32,474,14,30,2015
Key Run Blocks,30,33,2756,14,30,2016
Key Run Blocks,30,34,5964,14,30,2020
Key Run Blocks,30,35,6830,14,30,2022
Key Run Blocks,30,36,5241,14,30,2023
Key Run Blocks,30,37,9304,14,30,2023
Key Run Blocks,30,38,1351,13,30,2015
Key Run Blocks,30,39,1351,13,30,2019
Key Run Blocks,30,40,1530,13,30,2019
Key Run Blocks,30,41,7753,13,30,2023
Key Run Blocks,30,42,5241,13,30,2024
Key Run Blocks,30,43,6003,13,30,2024
Key Run Blocks,30,44,1351,12,30,2014
Key Run Blocks,30,45,1354,12,30,2015
Key Run Blocks,30,46,5964,12,30,2018
Key Run Blocks,30,47,1351,11,30,2018
Key Run Blocks,30,48,7753,11,30,2024
Key Run Blocks,30,49,6003,10,30,2023
Key Run Blocks,30,50,1726,9,30,2014
Key Run Blocks,30,51,248,9,30,2018
Key Run Blocks,30,52,336,9,30,2018
Key Run Blocks,30,53,4424,9,30,2020
Key Run Blocks,30,54,4127,9,30,2023
Key Run Blocks,30,55,11007,9,30,2024
Key Run Blocks,30,56,6895,8,30,2023
Key Run Blocks,30,57,3558,8,30,2025
Key Run Blocks,30,58,4127,8,30,2025
Key Run Blocks,30,59,5241,8,30,2025
Key Run Blocks,30,60,486,7,30,2015
Key Run Blocks,30,61,3502,7,30,2015
Key Run Blocks,30,62,7753,7,30,2021
Key Run Blocks,30,63,687,6,30,2016
Key Run Blocks,30,64,4298,6,30,2017
Key Run Blocks,30,65,1041,6,30,2018
Key Run Blocks,30,66,1466,6,30,2019
Key Run Blocks,30,67,1351,6,30,2020
Key Run Blocks,30,68,9304,6,30,2022
Key Run Blocks,30,69,3541,6,30,2024
Key Run Blocks,30,70,906,5,30,2017
Key Run Blocks,30,71,5108,5,30,2017
Key Run Blocks,30,72,4127,5,30,2021
Key Run Blocks,30,73,1836,5,30,2022
Key Run Blocks,30,74,3541,5,30,2025
Key Run Blocks,30,75,4965,4,30,2019
Key Run Blocks,30,76,4127,4,30,2020
Key Run Blocks,30,77,1836,4,30,2021
Key Run Blocks,30,78,6688,4,30,2022
Key Run Blocks,30,79,5941,4,30,2023
Key Run Blocks,30,80,6687,4,30,2024
Key Run Blocks,30,81,6687,4,30,2025
Key Run Blocks,30,82,7753,4,30,2025
Key Run Blocks,30,83,7774,4,30,2025
Key Run Blocks,30,84,906,3,30,2015
Key Run Blocks,30,85,4298,3,30,2016
Key Run Blocks,30,86,4965,3,30,2018
Key Run Blocks,30,87,3541,3,30,2022
Key Run Blocks,30,88,6687,3,30,2023
Key Run Blocks,30,89,6895,3,30,2024
Key Run Blocks,30,90,11096,3,30,2025
Key Run Blocks,30,91,375,2,30,2014
Key Run Blocks,30,92,750,2,30,2014
Key Run Blocks,30,93,687,2,30,2015
Key Run Blocks,30,94,1434,2,30,2016
Key Run Blocks,30,95,248,2,30,2017
Key Run Blocks,30,96,1466,2,30,2018
Key Run Blocks,30,97,1466,2,30,2020
Key Run Blocks,30,98,3541,2,30,2021
Key Run Blocks,30,99,6688,2,30,2021
Key Run Opportunities,30,0,4424,92,30,2021
Key Run Opportunities,30,1,1354,82,30,2020
Key Run Opportunities,30,2,3541,77,30,2023
Key Run Opportunities,30,3,1530,74,30,2021
Key Run Opportunities,30,4,11007,74,30,2025
Key Run Opportunities,30,5,9304,71,30,2024
Key Run Opportunities,30,6,114,69,30,2016
Key Run Opportunities,30,7,5964,68,30,2020
Key Run Opportunities,30,8,1354,66,30,2016
Key Run Opportunities,30,9,1354,66,30,2017
Key Run Opportunities,30,10,1351,65,30,2016
Key Run Opportunities,30,11,1530,65,30,2020
Key Run Opportunities,30,12,9304,63,30,2025
Key Run Opportunities,30,13,1354,62,30,2019
Key Run Opportunities,30,14,1530,60,30,2018
Key Run Opportunities,30,15,1354,60,30,2021
Key Run Opportunities,30,16,2756,59,30,2017
Key Run Opportunities,30,17,2640,58,30,2014
Key Run Opportunities,30,18,7753,58,30,2024
Key Run Opportunities,30,19,474,57,30,2015
Key Run Opportunities,30,20,5964,56,30,2021
Key Run Opportunities,30,21,1354,56,30,2022
Key Run Opportunities,30,22,1351,55,30,2015
Key Run Opportunities,30,23,5964,55,30,2019
Key Run Opportunities,30,24,6003,55,30,2024
Key Run Opportunities,30,25,1492,53,30,2020
Key Run Opportunities,30,26,1530,53,30,2022
Key Run Opportunities,30,27,5241,53,30,2023
Key Run Opportunities,30,28,474,51,30,2014
Key Run Opportunities,30,29,474,50,30,2016
Key Run Opportunities,30,30,984,49,30,2014
Key Run Opportunities,30,31,1351,49,30,2017
Key Run Opportunities,30,32,474,48,30,2017
Key Run Opportunities,30,33,1354,48,30,2018
Key Run Opportunities,30,34,2107,48,30,2018
Key Run Opportunities,30,35,7753,48,30,2022
Key Run Opportunities,30,36,9304,48,30,2023
Key Run Opportunities,30,37,2756,47,30,2016
Key Run Opportunities,30,38,1530,47,30,2019
Key Run Opportunities,30,39,1351,46,30,2014
Key Run Opportunities,30,40,7753,46,30,2023
Key Run Opportunities,30,41,5964,45,30,2018
Key Run Opportunities,30,42,1351,44,30,2019
Key Run Opportunities,30,43,1354,43,30,2015
Key Run Opportunities,30,44,1492,43,30,2019
Key Run Opportunities,30,45,1726,41,30,2014
Key Run Opportunities,30,46,1703,40,30,2022
Key Run Opportunities,30,47,5241,40,30,2024
Key Run Opportunities,30,48,6003,37,30,2023
Key Run Opportunities,30,49,11007,36,30,2024
Key Run Opportunities,30,50,6830,35,30,2022
Key Run Opportunities,30,51,7753,34,30,2021
Key Run Opportunities,30,52,4424,33,30,2020
Key Run Opportunities,30,53,3502,30,30,2015
Key Run Opportunities,30,54,486,29,30,2015
Key Run Opportunities,30,55,1351,29,30,2020
Key Run Opportunities,30,56,4127,29,30,2025
Key Run Opportunities,30,57,6895,25,30,2023
Key Run Opportunities,30,58,3558,25,30,2025
Key Run Opportunities,30,59,5108,24,30,2017
Key Run Opportunities,30,60,4127,24,30,2023
Key Run Opportunities,30,61,5241,24,30,2025
Key Run Opportunities,30,62,4127,23,30,2020
Key Run Opportunities,30,63,3541,23,30,2024
Key Run Opportunities,30,64,1351,22,30,2018
Key Run Opportunities,30,65,7753,21,30,2025
Key Run Opportunities,30,66,1041,20,30,2018
Key Run Opportunities,30,67,4298,19,30,2017
Key Run Opportunities,30,68,3541,19,30,2025
Key Run Opportunities,30,69,336,17,30,2018
Key Run Opportunities,30,70,7774,17,30,2025
Key Run Opportunities,30,71,1836,16,30,2021
Key Run Opportunities,30,72,1823,16,30,2025
Key Run Opportunities,30,73,248,15,30,2018
Key Run Opportunities,30,74,5941,15,30,2023
Key Run Opportunities,30,75,6687,15,30,2024
Key Run Opportunities,30,76,4127,14,30,2024
Key Run Opportunities,30,77,11096,14,30,2025
Key Run Opportunities,30,78,687,13,30,2016
Key Run Opportunities,30,79,4965,13,30,2019
Key Run Opportunities,30,80,243,12,30,2014
Key Run Opportunities,30,81,1466,12,30,2019
Key Run Opportunities,30,82,1836,12,30,2022
Key Run Opportunities,30,83,9304,12,30,2022
Key Run Opportunities,30,84,6687,12,30,2025
Key Run Opportunities,30,85,1466,11,30,2020
Key Run Opportunities,30,86,2757,10,30,2016
Key Run Opportunities,30,87,6688,10,30,2021
Key Run Opportunities,30,88,6688,10,30,2022
Key Run Opportunities,30,89,1197,9,30,2016
Key Run Opportunities,30,90,4298,9,30,2016
Key Run Opportunities,30,91,906,9,30,2017
Key Run Opportunities,30,92,4965,9,30,2018
Key Run Opportunities,30,93,1311,9,30,2019
Key Run Opportunities,30,94,4127,9,30,2021
Key Run Opportunities,30,95,3541,9,30,2022
Key Run Opportunities,30,96,687,8,30,2015
Key Run Opportunities,30,97,3541,8,30,2021
Key Run Opportunities,30,98,6895,8,30,2024
Key Run Opportunities,30,99,375,7,30,2014
Pancake Blocks,30,0,1354,3,30,2016
Pancake Blocks,30,1,4424,3,30,2021
Pancake Blocks,30,2,4127,3,30,2023
Pancake Blocks,30,3,1351,2,30,2016
Pancake Blocks,30,4,1354,2,30,2019
Pancake Blocks,30,5,1530,2,30,2019
Pancake Blocks,30,6,1530,2,30,2021
Pancake Blocks,30,7,4127,2,30,2021
Pancake Blocks,30,8,4127,2,30,2025
Pancake Blocks,30,9,375,1,30,2014
Pancake Blocks,30,10,474,1,30,2015
Pancake Blocks,30,11,474,1,30,2016
Pancake Blocks,30,12,1351,1,30,2017
Pancake Blocks,30,13,1354,1,30,2017
Pancake Blocks,30,14,1354,1,30,2018
Pancake Blocks,30,15,5964,1,30,2018
Pancake Blocks,30,16,4965,1,30,2019
Pancake Blocks,30,17,1354,1,30,2020
Pancake Blocks,30,18,1466,1,30,2020
Pancake Blocks,30,19,3388,1,30,2020
Pancake Blocks,30,20,4127,1,30,2020
Pancake Blocks,30,21,5964,1,30,2020
Pancake Blocks,30,22,1354,1,30,2021
Pancake Blocks,30,23,1836,1,30,2021
