Category,Team/All_Teams,Place,Player,Record,Team,Year
Targeted Passes,24,32,2029,35,24,2014
Targeted Passes,24,33,4189,35,24,2018
Targeted Passes,24,34,284,33,24,2018
Targeted Passes,24,35,1846,33,24,2019
Targeted Passes,24,36,1844,32,24,2015
Targeted Passes,24,37,698,31,24,2014
Targeted Passes,24,38,4189,30,24,2017
Targeted Passes,24,39,1026,29,24,2014
Targeted Passes,24,40,698,29,24,2015
Targeted Passes,24,41,236,27,24,2015
Targeted Passes,24,42,1235,26,24,2016
Targeted Passes,24,43,3338,25,24,2018
Targeted Passes,24,44,2556,25,24,2019
Targeted Passes,24,45,994,23,24,2016
Targeted Passes,24,46,2521,23,24,2020
Targeted Passes,24,47,5102,23,24,2020
Targeted Passes,24,48,3381,22,24,2015
Targeted Passes,24,49,2475,21,24,2017
Targeted Passes,24,50,698,20,24,2016
Targeted Passes,24,51,2508,18,24,2016
Targeted Passes,24,52,4059,18,24,2020
Targeted Passes,24,53,5834,15,24,2019
Targeted Passes,24,54,2010,14,24,2017
Targeted Passes,24,55,5001,14,24,2018
Targeted Passes,24,56,1846,14,24,2020
Targeted Passes,24,57,5834,14,24,2020
Targeted Passes,24,58,375,13,24,2016
Targeted Passes,24,59,4207,13,24,2016
Targeted Passes,24,60,3289,13,24,2018
Targeted Passes,24,61,1874,12,24,2014
Targeted Passes,24,62,1295,12,24,2018
Targeted Passes,24,63,6651,12,24,2020
Targeted Passes,24,64,1300,11,24,2014
Targeted Passes,24,65,994,11,24,2015
Targeted Passes,24,66,6651,11,24,2019
Targeted Passes,24,67,337,10,24,2017
Targeted Passes,24,68,5102,9,24,2017
Targeted Passes,24,69,5015,8,24,2018
Targeted Passes,24,70,5734,8,24,2020
Targeted Passes,24,71,1285,7,24,2015
Targeted Passes,24,72,3302,7,24,2019
Targeted Passes,24,73,4059,7,24,2019
Targeted Passes,24,74,5102,6,24,2018
Targeted Passes,24,75,976,5,24,2014
Targeted Passes,24,76,1851,5,24,2014
Targeted Passes,24,77,3259,5,24,2015
Targeted Passes,24,78,1555,5,24,2017
Targeted Passes,24,79,4059,4,24,2017
Targeted Passes,24,80,2528,3,24,2015
Targeted Passes,24,81,5734,2,24,2019
Targeted Passes,24,82,3367,1,24,2015
Targeted Passes,24,83,4059,1,24,2018
Targeted Passes,24,84,5734,1,24,2018
Targeted Passes,24,85,2534,1,24,2019
Targeted Passes,24,86,6718,1,24,2019
Targeted Passes,24,87,6723,1,24,2019
Targeted Passes,24,88,4156,1,24,2020
Passes Dropped,24,0,1295,17,24,2020
Passes Dropped,24,1,1295,12,24,2014
Passes Dropped,24,2,1295,12,24,2017
Passes Dropped,24,3,1295,11,24,2016
Passes Dropped,24,4,1295,11,24,2019
Passes Dropped,24,5,1295,9,24,2015
Passes Dropped,24,6,236,6,24,2014
Passes Dropped,24,7,2556,6,24,2018
Passes Dropped,24,8,1420,5,24,2020
Passes Dropped,24,9,883,4,24,2014
Passes Dropped,24,10,1837,4,24,2014
Passes Dropped,24,11,1280,4,24,2016
Passes Dropped,24,12,354,4,24,2017
Passes Dropped,24,13,1280,4,24,2017
Passes Dropped,24,14,1280,4,24,2018
Passes Dropped,24,15,1280,4,24,2019
Passes Dropped,24,16,6718,4,24,2020
Passes Dropped,24,17,2029,3,24,2014
Passes Dropped,24,18,499,3,24,2015
Passes Dropped,24,19,2538,3,24,2016
Passes Dropped,24,20,1837,3,24,2017
Passes Dropped,24,21,2475,3,24,2017
Passes Dropped,24,22,698,2,24,2014
Passes Dropped,24,23,1026,2,24,2014
Passes Dropped,24,24,1481,2,24,2016
Passes Dropped,24,25,1837,2,24,2016
Passes Dropped,24,26,2508,2,24,2016
Passes Dropped,24,27,4207,2,24,2016
Passes Dropped,24,28,4189,2,24,2017
Passes Dropped,24,29,284,2,24,2018
Passes Dropped,24,30,354,2,24,2018
Passes Dropped,24,31,1837,2,24,2018
Passes Dropped,24,32,4189,2,24,2018
Passes Dropped,24,33,1837,2,24,2019
Passes Dropped,24,34,5102,2,24,2019
Passes Dropped,24,35,1837,2,24,2020
Passes Dropped,24,36,2521,2,24,2020
Passes Dropped,24,37,6651,2,24,2020
Passes Dropped,24,38,1300,1,24,2014
Passes Dropped,24,39,1874,1,24,2014
Passes Dropped,24,40,236,1,24,2015
Passes Dropped,24,41,698,1,24,2015
Passes Dropped,24,42,761,1,24,2015
Passes Dropped,24,43,1837,1,24,2015
Passes Dropped,24,44,1844,1,24,2015
Passes Dropped,24,45,3381,1,24,2015
Passes Dropped,24,46,375,1,24,2016
Passes Dropped,24,47,994,1,24,2016
Passes Dropped,24,48,1879,1,24,2016
Passes Dropped,24,49,1771,1,24,2017
Passes Dropped,24,50,2010,1,24,2017
Passes Dropped,24,51,5102,1,24,2017
Passes Dropped,24,52,3338,1,24,2018
Passes Dropped,24,53,1846,1,24,2019
Passes Dropped,24,54,2556,1,24,2019
Passes Dropped,24,55,5834,1,24,2019
Passes Dropped,24,56,6651,1,24,2019
Passes Dropped,24,57,6718,1,24,2019
Passes Dropped,24,58,1846,1,24,2020
Passes Dropped,24,59,4059,1,24,2020
Passes Dropped,24,60,5102,1,24,2020
100 Yards Receiving,24,0,1295,5,24,2015
100 Yards Receiving,24,1,1295,5,24,2020
100 Yards Receiving,24,2,1295,3,24,2017
100 Yards Receiving,24,3,1295,2,24,2016
100 Yards Receiving,24,4,354,2,24,2017
100 Yards Receiving,24,5,1295,2,24,2019
100 Yards Receiving,24,6,1837,1,24,2017
100 Yards Receiving,24,7,284,1,24,2018
100 Yards Receiving,24,8,1837,1,24,2018
100 Yards Receiving,24,9,1837,1,24,2020
100 Yards Receiving,24,10,6718,1,24,2020
Interceptions,24,0,3939,7,24,2020
Interceptions,24,1,5524,6,24,2019
Interceptions,24,2,908,5,24,2015
Interceptions,24,3,5524,5,24,2017
Interceptions,24,4,5524,5,24,2018
Interceptions,24,5,908,4,24,2014
Interceptions,24,6,908,4,24,2018
Interceptions,24,7,340,3,24,2015
Interceptions,24,8,515,3,24,2015
Interceptions,24,9,908,3,24,2017
Interceptions,24,10,1158,3,24,2019
Interceptions,24,11,908,3,24,2020
Interceptions,24,12,1448,3,24,2020
Interceptions,24,13,5524,3,24,2020
Interceptions,24,14,62,2,24,2014
Interceptions,24,15,316,2,24,2014
Interceptions,24,16,515,2,24,2014
Interceptions,24,17,1448,2,24,2014
Interceptions,24,18,1448,2,24,2015
Interceptions,24,19,908,2,24,2016
Interceptions,24,20,1448,2,24,2016
Interceptions,24,21,950,2,24,2017
Interceptions,24,22,1448,2,24,2017
Interceptions,24,23,1348,2,24,2018
Interceptions,24,24,1448,2,24,2018
Interceptions,24,25,2264,2,24,2018
Interceptions,24,26,5597,2,24,2018
Interceptions,24,27,5635,2,24,2018
Interceptions,24,28,908,2,24,2019
Interceptions,24,29,3939,2,24,2019
Interceptions,24,30,5635,2,24,2019
Interceptions,24,31,576,1,24,2014
Interceptions,24,32,1158,1,24,2014
Interceptions,24,33,1348,1,24,2014
Interceptions,24,34,62,1,24,2015
Interceptions,24,35,973,1,24,2015
Interceptions,24,36,1158,1,24,2015
Interceptions,24,37,1348,1,24,2015
Interceptions,24,38,3993,1,24,2015
Interceptions,24,39,316,1,24,2016
Interceptions,24,40,515,1,24,2016
Interceptions,24,41,1107,1,24,2016
Interceptions,24,42,1158,1,24,2016
Interceptions,24,43,1761,1,24,2016
Interceptions,24,44,3993,1,24,2016
Interceptions,24,45,1348,1,24,2017
Interceptions,24,46,3993,1,24,2017
Interceptions,24,47,5635,1,24,2017
Interceptions,24,48,1158,1,24,2018
Interceptions,24,49,1398,1,24,2018
Interceptions,24,50,5621,1,24,2018
Interceptions,24,51,1448,1,24,2019
Interceptions,24,52,5574,1,24,2019
Interceptions,24,53,5600,1,24,2019
Interceptions,24,54,7361,1,24,2019
Interceptions,24,55,3824,1,24,2020
Interceptions,24,56,5407,1,24,2020
Interceptions,24,57,5600,1,24,2020
Interceptions,24,58,7361,1,24,2020
Interceptions,24,59,8164,1,24,2020
Pass Defense Percentage,24,0,5524,863,24,2019
Pass Defense Percentage,24,1,3939,827,24,2020
Pass Defense Percentage,24,2,5635,818,24,2018
Pass Defense Percentage,24,3,1158,815,24,2014
Pass Defense Percentage,24,4,515,808,24,2015
Pass Defense Percentage,24,5,62,799,24,2015
Pass Defense Percentage,24,6,5597,798,24,2018
Pass Defense Percentage,24,7,515,796,24,2014
Pass Defense Percentage,24,8,5635,795,24,2019
Pass Defense Percentage,24,9,1158,793,24,2018
Pass Defense Percentage,24,10,3993,789,24,2015
Pass Defense Percentage,24,11,3993,789,24,2016
Pass Defense Percentage,24,12,5524,787,24,2017
Pass Defense Percentage,24,13,7361,787,24,2020
Pass Defense Percentage,24,14,62,778,24,2014
Pass Defense Percentage,24,15,316,778,24,2014
Pass Defense Percentage,24,16,5524,778,24,2020
Pass Defense Percentage,24,17,1158,777,24,2019
Pass Defense Percentage,24,18,340,774,24,2015
Pass Defense Percentage,24,19,5600,773,24,2019
Pass Defense Percentage,24,20,5524,771,24,2018
Pass Defense Percentage,24,21,1255,769,24,2016
Pass Defense Percentage,24,22,3993,768,24,2017
Pass Defense Percentage,24,23,515,766,24,2016
Pass Defense Percentage,24,24,3939,766,24,2019
Pass Defense Percentage,24,25,5635,764,24,2017
Pass Defense Percentage,24,26,1158,762,24,2015
Pass Defense Percentage,24,27,1596,761,24,2015
Pass Defense Percentage,24,28,316,756,24,2016
Pass Defense Percentage,24,29,1158,756,24,2017
Pass Defense Percentage,24,30,5600,754,24,2020
Pass Defense Percentage,24,31,5574,752,24,2018
Pass Defense Percentage,24,32,950,751,24,2017
Pass Defense Percentage,24,33,5574,743,24,2020
Pass Defense Percentage,24,34,8164,743,24,2020
Pass Defense Percentage,24,35,427,736,24,2014
Pass Defense Percentage,24,36,7361,735,24,2019
Pass Defense Percentage,24,37,1158,725,24,2016
Pass Defense Percentage,24,38,1398,696,24,2018
Tackles,24,0,908,122,24,2019
Tackles,24,1,316,120,24,2016
Tackles,24,2,908,118,24,2017
Tackles,24,3,908,111,24,2020
Tackles,24,4,908,108,24,2016
Tackles,24,5,908,99,24,2015
Tackles,24,6,908,97,24,2014
Tackles,24,7,5635,97,24,2017
Tackles,24,8,62,91,24,2014
Tackles,24,9,1448,87,24,2018
Tackles,24,10,1448,86,24,2017
Tackles,24,11,908,86,24,2018
Tackles,24,12,1448,84,24,2019
Tackles,24,13,5635,81,24,2018
Tackles,24,14,340,77,24,2015
Tackles,24,15,5524,74,24,2018
Tackles,24,16,1448,73,24,2014
Tackles,24,17,7361,72,24,2020
Tackles,24,18,316,70,24,2014
Tackles,24,19,3939,70,24,2020
Tackles,24,20,1448,67,24,2020
Tackles,24,21,950,65,24,2017
Tackles,24,22,1158,64,24,2016
Tackles,24,23,5635,64,24,2019
Tackles,24,24,5524,60,24,2020
Tackles,24,25,3939,58,24,2019
Tackles,24,26,5524,57,24,2017
Tackles,24,27,3993,56,24,2017
Tackles,24,28,1596,54,24,2015
Tackles,24,29,447,54,24,2016
Tackles,24,30,1448,52,24,2015
Tackles,24,31,1158,52,24,2017
Tackles,24,32,1448,51,24,2016
Tackles,24,33,1158,50,24,2019
Tackles,24,34,5574,49,24,2018
Tackles,24,35,7361,49,24,2019
Tackles,24,36,5574,49,24,2020
Tackles,24,37,515,48,24,2015
Tackles,24,38,1158,48,24,2015
Tackles,24,39,427,47,24,2014
Tackles,24,40,62,47,24,2015
Tackles,24,41,515,46,24,2016
Tackles,24,42,1348,46,24,2017
Tackles,24,43,5597,46,24,2018
Tackles,24,44,515,45,24,2014
Tackles,24,45,449,44,24,2014
Tackles,24,46,4545,44,24,2019
Tackles,24,47,726,41,24,2014
Tackles,24,48,1348,41,24,2016
Tackles,24,49,5407,41,24,2020
Tackles,24,50,1158,40,24,2014
Tackles,24,51,447,40,24,2015
Tackles,24,52,5524,40,24,2019
Tackles,24,53,2950,40,24,2020
Tackles,24,54,447,39,24,2014
Tackles,24,55,1507,39,24,2019
Tackles,24,56,3993,38,24,2016
Tackles,24,57,447,38,24,2017
Tackles,24,58,1398,38,24,2018
Tackles,24,59,8164,38,24,2020
Tackles,24,60,866,37,24,2016
Tackles,24,61,1270,35,24,2018
Tackles,24,62,5600,35,24,2019
Tackles,24,63,1348,34,24,2015
Tackles,24,64,1270,34,24,2017
Tackles,24,65,5600,34,24,2020
Tackles,24,66,1270,33,24,2019
Tackles,24,67,1867,33,24,2020
Tackles,24,68,7104,33,24,2020
Tackles,24,69,432,32,24,2019
Tackles,24,70,2264,32,24,2020
Tackles,24,71,3993,31,24,2015
Tackles,24,72,1158,31,24,2018
Tackles,24,73,6190,31,24,2019
Tackles,24,74,1255,30,24,2016
Tackles,24,75,1270,30,24,2016
Tackles,24,76,4545,30,24,2016
Tackles,24,77,866,30,24,2017
Tackles,24,78,5362,30,24,2018
Tackles,24,79,726,29,24,2017
Tackles,24,80,7911,29,24,2020
Tackles,24,81,50,28,24,2014
Tackles,24,82,1348,28,24,2014
Tackles,24,83,3973,27,24,2016
Tackles,24,84,4545,27,24,2018
Tackles,24,85,1796,26,24,2015
Tackles,24,86,4545,26,24,2017
Tackles,24,87,726,25,24,2015
Tackles,24,88,866,25,24,2015
Tackles,24,89,866,25,24,2019
Tackles,24,90,1348,24,24,2018
Tackles,24,91,2264,23,24,2017
Tackles,24,92,866,23,24,2018
Tackles,24,93,1346,23,24,2018
Tackles,24,94,6190,22,24,2020
Tackles,24,95,1796,21,24,2014
Tackles,24,96,3973,21,24,2017
Tackles,24,97,2264,21,24,2019
Tackles,24,98,726,20,24,2016
Tackles,24,99,432,20,24,2018
Assists,24,0,908,48,24,2019
Assists,24,1,908,46,24,2016
Assists,24,2,908,38,24,2014
Assists,24,3,7361,36,24,2020
Assists,24,4,908,33,24,2018
Assists,24,5,1448,33,24,2018
Assists,24,6,908,33,24,2020
Assists,24,7,316,30,24,2016
Assists,24,8,1448,29,24,2017
Assists,24,9,1448,28,24,2016
Assists,24,10,316,27,24,2014
Assists,24,11,1448,27,24,2014
Assists,24,12,908,27,24,2015
Assists,24,13,908,27,24,2017
Assists,24,14,5635,27,24,2017
Assists,24,15,5635,26,24,2018
Assists,24,16,1448,26,24,2019
Assists,24,17,3939,25,24,2020
Assists,24,18,62,24,24,2015
Assists,24,19,62,23,24,2014
Assists,24,20,1596,23,24,2015
Assists,24,21,340,22,24,2015
Assists,24,22,1448,22,24,2020
Assists,24,23,866,21,24,2016
Assists,24,24,1158,21,24,2019
Assists,24,25,515,20,24,2014
Assists,24,26,3993,20,24,2016
Assists,24,27,5407,20,24,2020
Assists,24,28,8164,20,24,2020
Assists,24,29,7911,18,24,2020
Assists,24,30,726,17,24,2014
Assists,24,31,950,17,24,2017
Assists,24,32,5635,17,24,2019
Assists,24,33,50,16,24,2014
Assists,24,34,1158,16,24,2015
Assists,24,35,447,16,24,2016
Assists,24,36,1348,16,24,2017
Assists,24,37,3993,16,24,2017
Assists,24,38,5574,16,24,2018
Assists,24,39,1348,15,24,2016
Assists,24,40,1270,15,24,2017
Assists,24,41,3939,15,24,2019
Assists,24,42,7361,15,24,2019
Assists,24,43,447,14,24,2015
Assists,24,44,726,14,24,2015
Assists,24,45,1158,14,24,2018
Assists,24,46,5524,14,24,2018
Assists,24,47,1255,13,24,2016
Assists,24,48,4545,13,24,2017
Assists,24,49,5524,13,24,2017
Assists,24,50,5362,13,24,2018
Assists,24,51,5524,13,24,2019
Assists,24,52,2264,13,24,2020
Assists,24,53,5574,13,24,2020
Assists,24,54,7104,13,24,2020
Assists,24,55,515,12,24,2015
Assists,24,56,866,12,24,2015
Assists,24,57,1448,12,24,2015
Assists,24,58,515,12,24,2016
Assists,24,59,726,12,24,2017
Assists,24,60,1158,12,24,2017
Assists,24,61,5597,12,24,2018
Assists,24,62,432,12,24,2019
Assists,24,63,447,11,24,2017
Assists,24,64,866,11,24,2017
Assists,24,65,432,11,24,2018
Assists,24,66,2264,11,24,2018
Assists,24,67,2880,11,24,2018
Assists,24,68,5524,11,24,2020
Assists,24,69,427,10,24,2014
Assists,24,70,447,10,24,2014
Assists,24,71,1158,10,24,2014
Assists,24,72,1796,10,24,2014
Assists,24,73,1270,10,24,2018
Assists,24,74,1348,10,24,2018
Assists,24,75,866,10,24,2019
Assists,24,76,4545,10,24,2019
Assists,24,77,1867,10,24,2020
Assists,24,78,3993,9,24,2015
Assists,24,79,1158,9,24,2016
Assists,24,80,6190,9,24,2019
Assists,24,81,2950,9,24,2020
Assists,24,82,449,8,24,2014
Assists,24,83,1348,8,24,2014
Assists,24,84,1348,8,24,2015
Assists,24,85,3973,8,24,2016
Assists,24,86,4545,8,24,2016
Assists,24,87,1398,8,24,2018
Assists,24,88,1270,8,24,2019
Assists,24,89,6190,8,24,2020
Assists,24,90,1270,7,24,2015
Assists,24,91,1796,7,24,2015
Assists,24,92,726,7,24,2016
Assists,24,93,3973,7,24,2017
Assists,24,94,4545,7,24,2018
Assists,24,95,1507,7,24,2019
Assists,24,96,2264,7,24,2019
Assists,24,97,5574,7,24,2019
Assists,24,98,5600,7,24,2019
Assists,24,99,7104,7,24,2019
Sacks,24,0,1270,130,24,2018
Sacks,24,1,1796,115,24,2014
Sacks,24,2,866,95,24,2017
Sacks,24,3,1796,90,24,2015
Sacks,24,4,866,80,24,2015
Sacks,24,5,866,80,24,2016
Sacks,24,6,6190,80,24,2019
Sacks,24,7,1270,75,24,2019
Sacks,24,8,447,70,24,2016
Sacks,24,9,7911,70,24,2020
Sacks,24,10,50,65,24,2014
Sacks,24,11,447,65,24,2017
Sacks,24,12,1270,65,24,2017
Sacks,24,13,726,55,24,2017
Sacks,24,14,1448,50,24,2014
Sacks,24,15,447,50,24,2015
Sacks,24,16,1448,50,24,2018
Sacks,24,17,726,45,24,2014
Sacks,24,18,1270,45,24,2016
Sacks,24,19,866,45,24,2018
Sacks,24,20,1448,45,24,2019
Sacks,24,21,6190,45,24,2020
Sacks,24,22,447,40,24,2014
Sacks,24,23,908,40,24,2015
Sacks,24,24,4545,40,24,2017
Sacks,24,25,4545,40,24,2018
Sacks,24,26,4545,40,24,2019
Sacks,24,27,908,35,24,2016
Sacks,24,28,2880,35,24,2018
Sacks,24,29,432,35,24,2019
Sacks,24,30,5407,35,24,2020
Sacks,24,31,241,30,24,2014
Sacks,24,32,908,30,24,2017
Sacks,24,33,2909,30,24,2017
Sacks,24,34,908,30,24,2018
Sacks,24,35,6190,30,24,2018
Sacks,24,36,866,30,24,2019
Sacks,24,37,908,30,24,2019
Sacks,24,38,2950,30,24,2020
Sacks,24,39,1448,25,24,2016
Sacks,24,40,908,25,24,2020
Sacks,24,41,316,20,24,2014
Sacks,24,42,908,20,24,2014
Sacks,24,43,316,20,24,2016
Sacks,24,44,1448,20,24,2017
Sacks,24,45,5362,20,24,2018
Sacks,24,46,1158,20,24,2019
Sacks,24,47,1507,20,24,2019
Sacks,24,48,1448,20,24,2020
Sacks,24,49,6186,20,24,2020
Sacks,24,50,1505,15,24,2014
Sacks,24,51,237,15,24,2015
Sacks,24,52,254,15,24,2016
Sacks,24,53,726,15,24,2016
Sacks,24,54,1348,15,24,2016
Sacks,24,55,2197,15,24,2016
Sacks,24,56,387,15,24,2017
Sacks,24,57,432,15,24,2018
Sacks,24,58,7104,15,24,2020
Sacks,24,59,1270,10,24,2015
Sacks,24,60,1348,10,24,2015
Sacks,24,61,1448,10,24,2015
Sacks,24,62,1761,10,24,2015
Sacks,24,63,4545,10,24,2016
Sacks,24,64,5524,10,24,2017
Sacks,24,65,5635,10,24,2017
Sacks,24,66,1158,10,24,2018
Sacks,24,67,5597,10,24,2018
Sacks,24,68,5621,10,24,2018
Sacks,24,69,5635,10,24,2018
Sacks,24,70,5635,10,24,2019
Sacks,24,71,6186,10,24,2019
Sacks,24,72,7104,10,24,2019
Sacks,24,73,1784,10,24,2020
Sacks,24,74,1867,10,24,2020
Sacks,24,75,3824,10,24,2020
Sacks,24,76,7361,10,24,2020
Sacks,24,77,340,5,24,2015
Sacks,24,78,515,5,24,2015
Sacks,24,79,1158,5,24,2015
Sacks,24,80,2197,5,24,2015
Sacks,24,81,3993,5,24,2015
Sacks,24,82,1255,5,24,2016
Sacks,24,83,1348,5,24,2017
Sacks,24,84,5524,5,24,2018
Hurries,24,0,1796,27,24,2015
Hurries,24,1,1270,16,24,2018
Hurries,24,2,1796,15,24,2014
Hurries,24,3,866,15,24,2015
Hurries,24,4,2950,15,24,2020
Hurries,24,5,1270,14,24,2017
Hurries,24,6,50,12,24,2014
Hurries,24,7,866,12,24,2016
Hurries,24,8,1270,12,24,2016
Hurries,24,9,1270,12,24,2019
Hurries,24,10,7911,12,24,2020
Hurries,24,11,726,11,24,2014
Hurries,24,12,866,11,24,2017
Hurries,24,13,4545,10,24,2017
Hurries,24,14,5407,10,24,2020
Hurries,24,15,447,9,24,2014
Hurries,24,16,447,9,24,2015
Hurries,24,17,1270,9,24,2015
Hurries,24,18,447,9,24,2016
Hurries,24,19,866,9,24,2018
Hurries,24,20,2880,9,24,2018
Hurries,24,21,866,8,24,2019
Hurries,24,22,4545,8,24,2019
Hurries,24,23,726,7,24,2015
Hurries,24,24,254,7,24,2016
Hurries,24,25,6190,7,24,2018
Hurries,24,26,6190,7,24,2020
Hurries,24,27,7104,7,24,2020
Hurries,24,28,726,6,24,2017
Hurries,24,29,432,6,24,2018
Hurries,24,30,1448,5,24,2014
Hurries,24,31,4545,5,24,2018
Hurries,24,32,432,5,24,2019
Hurries,24,33,2909,4,24,2017
Hurries,24,34,5362,4,24,2018
Hurries,24,35,1784,4,24,2020
Hurries,24,36,241,3,24,2014
Hurries,24,37,1505,3,24,2014
Hurries,24,38,908,3,24,2015
Hurries,24,39,908,3,24,2016
Hurries,24,40,4545,3,24,2016
Hurries,24,41,908,3,24,2017
Hurries,24,42,1348,3,24,2017
Hurries,24,43,3993,3,24,2017
Hurries,24,44,1448,3,24,2019
Hurries,24,45,908,2,24,2014
Hurries,24,46,237,2,24,2015
Hurries,24,47,1448,2,24,2016
Hurries,24,48,447,2,24,2017
Hurries,24,49,1448,2,24,2017
Hurries,24,50,2880,2,24,2017
Hurries,24,51,6186,2,24,2019
Hurries,24,52,7104,2,24,2019
Hurries,24,53,908,2,24,2020
Hurries,24,54,1448,2,24,2020
Hurries,24,55,62,1,24,2014
Hurries,24,56,515,1,24,2014
Hurries,24,57,2197,1,24,2014
Hurries,24,58,62,1,24,2015
Hurries,24,59,2197,1,24,2015
Hurries,24,60,3993,1,24,2015
Hurries,24,61,316,1,24,2016
Hurries,24,62,726,1,24,2016
Hurries,24,63,1107,1,24,2016
Hurries,24,64,1348,1,24,2016
Hurries,24,65,2197,1,24,2016
Hurries,24,66,3993,1,24,2016
Hurries,24,67,4481,1,24,2016
Hurries,24,68,1158,1,24,2017
Hurries,24,69,2264,1,24,2017
Hurries,24,70,908,1,24,2018
Hurries,24,71,1158,1,24,2018
Hurries,24,72,1448,1,24,2018
Hurries,24,73,6186,1,24,2018
Hurries,24,74,908,1,24,2019
Hurries,24,75,6190,1,24,2019
Hurries,24,76,7361,1,24,2019
Hurries,24,77,6186,1,24,2020
Hurries,24,78,6246,1,24,2020
Hurries,24,79,7361,1,24,2020
Blocked Passes,24,0,1270,7,24,2018
Blocked Passes,24,1,866,6,24,2017
Blocked Passes,24,2,866,6,24,2019
Blocked Passes,24,3,1796,5,24,2015
Blocked Passes,24,4,5362,5,24,2018
Blocked Passes,24,5,866,4,24,2015
Blocked Passes,24,6,4545,4,24,2017
Blocked Passes,24,7,6190,4,24,2019
Blocked Passes,24,8,50,3,24,2014
Blocked Passes,24,9,447,3,24,2015
Blocked Passes,24,10,447,3,24,2016
Blocked Passes,24,11,1270,3,24,2016
Blocked Passes,24,12,432,3,24,2018
Blocked Passes,24,13,866,3,24,2018
Blocked Passes,24,14,4545,3,24,2019
Blocked Passes,24,15,2950,3,24,2020
Blocked Passes,24,16,908,2,24,2014
Blocked Passes,24,17,1448,2,24,2014
Blocked Passes,24,18,1796,2,24,2014
Blocked Passes,24,19,866,2,24,2016
Blocked Passes,24,20,908,2,24,2016
Blocked Passes,24,21,1448,2,24,2016
Blocked Passes,24,22,4545,2,24,2016
