Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Pass Completions,25,22,28,22,2015,25,0
Pass Completions,25,23,28,22,2016,25,16
Pass Completions,25,24,28,21,2014,25,13
Pass Completions,25,25,28,21,2014,25,26
Pass Completions,25,26,28,21,2015,25,2
Pass Completions,25,27,28,21,2015,25,27
Pass Completions,25,28,28,21,2016,25,10
Pass Completions,25,29,28,21,2016,25,0
Pass Completions,25,30,28,21,2016,25,26
Pass Completions,25,31,28,21,2017,25,24
Pass Completions,25,32,28,21,2017,25,0
Pass Completions,25,33,28,21,2017,25,9
Pass Completions,25,34,28,20,2014,25,5
Pass Completions,25,35,28,20,2014,25,29
Pass Completions,25,36,28,20,2014,25,20
Pass Completions,25,37,28,20,2016,25,14
Pass Completions,25,38,28,20,2016,25,17
Pass Completions,25,39,28,20,2016,25,18
Pass Completions,25,40,28,19,2014,25,0
Pass Completions,25,41,28,19,2014,25,23
Pass Completions,25,42,28,19,2015,25,10
Pass Completions,25,43,28,19,2016,25,27
Pass Completions,25,44,1323,19,2017,25,27
Pass Completions,25,45,28,19,2017,25,18
Pass Completions,25,46,28,18,2015,25,5
Pass Completions,25,47,28,18,2015,25,26
Pass Completions,25,48,28,18,2016,25,24
Pass Completions,25,49,28,17,2015,25,30
Pass Completions,25,50,28,17,2015,25,29
Pass Completions,25,51,28,17,2015,25,9
Pass Completions,25,52,28,17,2016,25,1
Pass Completions,25,53,28,17,2016,25,0
Pass Completions,25,54,1323,17,2017,25,26
Pass Completions,25,55,28,16,2014,25,0
Pass Completions,25,56,28,16,2017,25,0
Pass Completions,25,57,28,15,2015,25,24
Pass Completions,25,58,28,15,2015,25,24
Pass Completions,25,59,1323,14,2017,25,28
Pass Completions,25,60,28,13,2016,25,24
Pass Completions,25,61,4025,13,2017,25,24
Pass Completions,25,62,28,11,2017,25,28
Pass Completions,25,63,28,11,2017,25,11
Pass Completions,25,64,1323,11,2017,25,11
Pass Completions,25,65,28,10,2016,25,19
Pass Completions,25,66,370,9,2014,25,0
Pass Completions,25,67,1323,9,2017,25,24
Pass Completions,25,68,370,4,2014,25,29
Pass Completions,25,69,2394,4,2016,25,19
Pass Completions,25,70,1323,4,2017,25,0
Pass Completions,25,71,1323,2,2017,25,24
Pass Completions,25,72,1323,2,2017,25,21
Pass Completions,25,73,1323,1,2015,25,10
Completion Percentage,25,0,28,833,2015,25,0
Completion Percentage,25,1,28,800,2014,25,20
Completion Percentage,25,2,28,800,2015,25,26
Completion Percentage,25,3,28,788,2017,25,7
Completion Percentage,25,4,28,784,2015,25,22
Completion Percentage,25,5,28,781,2015,25,15
Completion Percentage,25,6,28,778,2016,25,26
Completion Percentage,25,7,28,765,2014,25,21
Completion Percentage,25,8,28,750,2014,25,26
Completion Percentage,25,9,28,733,2015,25,0
Completion Percentage,25,10,28,733,2016,25,16
Completion Percentage,25,11,28,727,2017,25,0
Completion Percentage,25,12,28,727,2017,25,21
Completion Percentage,25,13,28,725,2014,25,17
Completion Percentage,25,14,28,722,2017,25,26
Completion Percentage,25,15,28,714,2015,25,24
Completion Percentage,25,16,28,710,2014,25,24
Completion Percentage,25,17,28,708,2016,25,1
Completion Percentage,25,18,28,705,2015,25,6
Completion Percentage,25,19,28,704,2017,25,18
Completion Percentage,25,20,28,700,2017,25,9
Completion Percentage,25,21,28,696,2014,25,0
Completion Percentage,25,22,28,694,2014,25,18
Completion Percentage,25,23,28,684,2014,25,26
Completion Percentage,25,24,28,684,2017,25,31
Completion Percentage,25,25,1323,680,2017,25,26
Completion Percentage,25,26,28,677,2017,25,0
Completion Percentage,25,27,28,675,2017,25,29
Completion Percentage,25,28,28,667,2016,25,24
Completion Percentage,25,29,28,667,2016,25,4
Completion Percentage,25,30,28,667,2016,25,26
Completion Percentage,25,31,1323,667,2017,25,28
Completion Percentage,25,32,28,654,2015,25,9
Completion Percentage,25,33,28,652,2015,25,24
Completion Percentage,25,34,28,651,2014,25,8
Completion Percentage,25,35,28,650,2016,25,24
Completion Percentage,25,36,1323,650,2017,25,12
Completion Percentage,25,37,28,645,2014,25,29
Completion Percentage,25,38,28,645,2016,25,17
Completion Percentage,25,39,28,645,2016,25,18
Completion Percentage,25,40,28,643,2015,25,26
Completion Percentage,25,41,28,634,2014,25,7
Completion Percentage,25,42,28,633,2014,25,0
Completion Percentage,25,43,28,633,2014,25,23
Completion Percentage,25,44,28,632,2016,25,3
Completion Percentage,25,45,28,630,2014,25,24
Completion Percentage,25,46,28,630,2016,25,0
Completion Percentage,25,47,28,621,2015,25,5
Completion Percentage,25,48,28,618,2015,25,2
Completion Percentage,25,49,28,606,2014,25,5
Completion Percentage,25,50,28,600,2015,25,27
Completion Percentage,25,51,28,588,2016,25,14
Completion Percentage,25,52,28,576,2016,25,27
Completion Percentage,25,53,28,568,2016,25,10
Completion Percentage,25,54,28,568,2017,25,24
Completion Percentage,25,55,28,567,2015,25,30
Completion Percentage,25,56,28,553,2014,25,13
Completion Percentage,25,57,28,550,2017,25,28
Completion Percentage,25,58,28,538,2016,25,0
Completion Percentage,25,59,1323,528,2017,25,27
Completion Percentage,25,60,28,515,2015,25,29
Completion Percentage,25,61,4025,464,2017,25,24
Completion Percentage,25,62,28,463,2015,25,10
Passing Yards,25,0,28,361,2015,25,22
Passing Yards,25,1,28,359,2015,25,26
Passing Yards,25,2,28,349,2014,25,7
Passing Yards,25,3,28,347,2014,25,24
Passing Yards,25,4,28,337,2014,25,21
Passing Yards,25,5,28,329,2015,25,6
Passing Yards,25,6,28,326,2014,25,26
Passing Yards,25,7,28,319,2016,25,10
Passing Yards,25,8,28,318,2017,25,24
Passing Yards,25,9,28,304,2014,25,5
Passing Yards,25,10,28,298,2015,25,0
Passing Yards,25,11,28,294,2015,25,26
Passing Yards,25,12,28,286,2014,25,23
Passing Yards,25,13,28,284,2016,25,18
Passing Yards,25,14,28,283,2014,25,0
Passing Yards,25,15,28,279,2016,25,26
Passing Yards,25,16,28,277,2017,25,31
Passing Yards,25,17,28,275,2015,25,30
Passing Yards,25,18,28,273,2017,25,0
Passing Yards,25,19,28,271,2016,25,4
Passing Yards,25,20,28,262,2016,25,27
Passing Yards,25,21,28,260,2014,25,8
Passing Yards,25,22,28,260,2015,25,0
Passing Yards,25,23,28,258,2017,25,29
Passing Yards,25,24,28,256,2014,25,17
Passing Yards,25,25,28,256,2014,25,18
Passing Yards,25,26,28,255,2014,25,13
Passing Yards,25,27,28,255,2017,25,26
Passing Yards,25,28,28,254,2016,25,24
Passing Yards,25,29,28,251,2017,25,7
Passing Yards,25,30,28,249,2014,25,29
Passing Yards,25,31,28,249,2015,25,2
Passing Yards,25,32,28,247,2014,25,26
Passing Yards,25,33,28,246,2017,25,21
Passing Yards,25,34,28,244,2015,25,5
Passing Yards,25,35,28,241,2015,25,24
Passing Yards,25,36,28,238,2015,25,15
Passing Yards,25,37,28,237,2015,25,27
Passing Yards,25,38,28,220,2016,25,0
Passing Yards,25,39,28,215,2016,25,17
Passing Yards,25,40,28,212,2016,25,3
Passing Yards,25,41,28,211,2015,25,9
Passing Yards,25,42,28,211,2016,25,26
Passing Yards,25,43,28,207,2016,25,16
Passing Yards,25,44,28,203,2016,25,0
Passing Yards,25,45,28,199,2017,25,9
Passing Yards,25,46,1323,199,2017,25,12
Passing Yards,25,47,28,198,2016,25,14
Passing Yards,25,48,28,197,2014,25,20
Passing Yards,25,49,28,197,2016,25,24
Passing Yards,25,50,28,192,2015,25,10
Passing Yards,25,51,28,191,2015,25,24
Passing Yards,25,52,28,189,2017,25,0
Passing Yards,25,53,370,186,2014,25,0
Passing Yards,25,54,28,181,2017,25,18
Passing Yards,25,55,1323,176,2017,25,27
Passing Yards,25,56,28,174,2016,25,1
Passing Yards,25,57,28,172,2014,25,0
Passing Yards,25,58,28,172,2015,25,29
Passing Yards,25,59,28,160,2014,25,24
Passing Yards,25,60,1323,155,2017,25,26
Passing Yards,25,61,4025,154,2017,25,24
Passing Yards,25,62,28,135,2017,25,11
Passing Yards,25,63,28,116,2017,25,28
Passing Yards,25,64,1323,111,2017,25,28
Passing Yards,25,65,1323,90,2017,25,11
Passing Yards,25,66,28,79,2016,25,19
Passing Yards,25,67,1323,67,2017,25,24
Passing Yards,25,68,2394,66,2016,25,19
Passing Yards,25,69,1323,35,2017,25,0
Passing Yards,25,70,370,22,2014,25,29
Passing Yards,25,71,1323,21,2017,25,24
Passing Yards,25,72,1323,17,2017,25,21
Yards per Pass Attempt,25,0,28,1241,2017,25,0
Yards per Pass Attempt,25,1,28,1164,2014,25,26
Yards per Pass Attempt,25,2,28,1148,2015,25,24
Yards per Pass Attempt,25,3,28,1050,2015,25,26
Yards per Pass Attempt,25,4,28,1026,2015,25,26
Yards per Pass Attempt,25,5,28,993,2015,25,0
Yards per Pass Attempt,25,6,28,991,2014,25,21
Yards per Pass Attempt,25,7,28,985,2016,25,24
Yards per Pass Attempt,25,8,28,976,2015,25,22
Yards per Pass Attempt,25,9,28,953,2014,25,23
Yards per Pass Attempt,25,10,28,943,2014,25,0
Yards per Pass Attempt,25,11,28,941,2016,25,24
Yards per Pass Attempt,25,12,28,921,2014,25,5
Yards per Pass Attempt,25,13,28,917,2015,25,30
Yards per Pass Attempt,25,14,28,916,2016,25,18
Yards per Pass Attempt,25,15,28,867,2015,25,0
Yards per Pass Attempt,25,16,28,862,2016,25,10
Yards per Pass Attempt,25,17,28,859,2017,25,24
Yards per Pass Attempt,25,18,28,851,2014,25,7
Yards per Pass Attempt,25,19,28,841,2015,25,5
Yards per Pass Attempt,25,20,28,830,2015,25,24
Yards per Pass Attempt,25,21,28,812,2015,25,9
Yards per Pass Attempt,25,22,28,803,2014,25,29
Yards per Pass Attempt,25,23,28,794,2016,25,27
Yards per Pass Attempt,25,24,28,788,2014,25,20
Yards per Pass Attempt,25,25,28,781,2016,25,26
Yards per Pass Attempt,25,26,28,761,2017,25,7
Yards per Pass Attempt,25,27,28,754,2014,25,24
Yards per Pass Attempt,25,28,28,752,2016,25,0
Yards per Pass Attempt,25,29,28,748,2014,25,0
Yards per Pass Attempt,25,30,28,748,2015,25,6
Yards per Pass Attempt,25,31,28,745,2017,25,21
Yards per Pass Attempt,25,32,28,744,2015,25,15
Yards per Pass Attempt,25,33,28,732,2015,25,2
Yards per Pass Attempt,25,34,28,729,2017,25,31
Yards per Pass Attempt,25,35,28,725,2016,25,1
Yards per Pass Attempt,25,36,28,711,2014,25,18
Yards per Pass Attempt,25,37,28,708,2017,25,26
Yards per Pass Attempt,25,38,28,695,2016,25,4
Yards per Pass Attempt,25,39,28,694,2016,25,17
Yards per Pass Attempt,25,40,28,690,2016,25,16
Yards per Pass Attempt,25,41,28,677,2015,25,27
Yards per Pass Attempt,25,42,28,671,2014,25,13
Yards per Pass Attempt,25,43,28,670,2017,25,18
Yards per Pass Attempt,25,44,28,664,2016,25,26
Yards per Pass Attempt,25,45,28,663,2017,25,9
Yards per Pass Attempt,25,46,28,650,2014,25,26
Yards per Pass Attempt,25,47,28,645,2017,25,29
Yards per Pass Attempt,25,48,28,640,2014,25,17
Yards per Pass Attempt,25,49,1323,620,2017,25,26
Yards per Pass Attempt,25,50,28,610,2017,25,0
Yards per Pass Attempt,25,51,28,605,2014,25,8
Yards per Pass Attempt,25,52,28,582,2016,25,14
Yards per Pass Attempt,25,53,28,580,2017,25,28
Yards per Pass Attempt,25,54,28,564,2016,25,0
Yards per Pass Attempt,25,55,28,558,2016,25,3
Yards per Pass Attempt,25,56,4025,550,2017,25,24
Yards per Pass Attempt,25,57,1323,529,2017,25,28
Yards per Pass Attempt,25,58,28,521,2015,25,29
Yards per Pass Attempt,25,59,28,516,2014,25,24
Yards per Pass Attempt,25,60,1323,498,2017,25,12
Yards per Pass Attempt,25,61,1323,489,2017,25,27
Yards per Pass Attempt,25,62,28,468,2015,25,10
Passing Touchdowns,25,0,28,4,2014,25,26
Passing Touchdowns,25,1,28,4,2017,25,0
Passing Touchdowns,25,2,28,3,2014,25,5
Passing Touchdowns,25,3,28,3,2014,25,0
Passing Touchdowns,25,4,28,3,2014,25,18
Passing Touchdowns,25,5,28,3,2015,25,26
Passing Touchdowns,25,6,28,3,2015,25,30
Passing Touchdowns,25,7,28,3,2015,25,26
Passing Touchdowns,25,8,28,3,2015,25,0
Passing Touchdowns,25,9,28,3,2015,25,0
Passing Touchdowns,25,10,28,3,2017,25,21
Passing Touchdowns,25,11,28,2,2014,25,21
Passing Touchdowns,25,12,28,2,2014,25,26
Passing Touchdowns,25,13,28,2,2014,25,20
Passing Touchdowns,25,14,370,2,2014,25,0
Passing Touchdowns,25,15,28,2,2015,25,5
Passing Touchdowns,25,16,28,2,2015,25,9
Passing Touchdowns,25,17,28,2,2015,25,10
Passing Touchdowns,25,18,28,2,2015,25,15
Passing Touchdowns,25,19,28,2,2015,25,27
Passing Touchdowns,25,20,28,2,2015,25,24
Passing Touchdowns,25,21,28,2,2016,25,10
Passing Touchdowns,25,22,28,2,2016,25,17
Passing Touchdowns,25,23,28,2,2016,25,1
Passing Touchdowns,25,24,28,2,2016,25,24
Passing Touchdowns,25,25,28,2,2017,25,24
Passing Touchdowns,25,26,28,2,2017,25,31
Passing Touchdowns,25,27,28,2,2017,25,11
Passing Touchdowns,25,28,28,1,2014,25,7
Passing Touchdowns,25,29,28,1,2014,25,13
Passing Touchdowns,25,30,28,1,2014,25,8
Passing Touchdowns,25,31,28,1,2014,25,29
Passing Touchdowns,25,32,28,1,2014,25,24
Passing Touchdowns,25,33,28,1,2014,25,0
Passing Touchdowns,25,34,28,1,2015,25,29
Passing Touchdowns,25,35,28,1,2015,25,24
Passing Touchdowns,25,36,28,1,2015,25,2
Passing Touchdowns,25,37,28,1,2015,25,22
Passing Touchdowns,25,38,28,1,2016,25,4
Passing Touchdowns,25,39,28,1,2016,25,26
Passing Touchdowns,25,40,28,1,2016,25,0
Passing Touchdowns,25,41,28,1,2016,25,16
Passing Touchdowns,25,42,28,1,2016,25,18
Passing Touchdowns,25,43,2394,1,2016,25,19
Passing Touchdowns,25,44,28,1,2016,25,3
Passing Touchdowns,25,45,28,1,2017,25,28
Passing Touchdowns,25,46,28,1,2017,25,29
Passing Touchdowns,25,47,28,1,2017,25,7
Passing Touchdowns,25,48,28,1,2017,25,18
Passing Touchdowns,25,49,1323,1,2017,25,21
Passing Touchdowns,25,50,28,1,2017,25,0
Passing Touchdowns,25,51,1323,1,2017,25,11
Passing Touchdowns,25,52,1323,1,2017,25,12
Times Sacked,25,0,28,9,2017,25,24
Times Sacked,25,1,28,7,2016,25,18
Times Sacked,25,2,28,6,2014,25,29
Times Sacked,25,3,28,6,2016,25,26
Times Sacked,25,4,28,6,2017,25,9
Times Sacked,25,5,28,5,2015,25,29
Times Sacked,25,6,28,5,2015,25,5
Times Sacked,25,7,28,5,2015,25,2
Times Sacked,25,8,28,5,2016,25,10
Times Sacked,25,9,28,5,2016,25,4
Times Sacked,25,10,28,5,2016,25,27
Times Sacked,25,11,28,5,2016,25,26
Times Sacked,25,12,28,5,2017,25,18
Times Sacked,25,13,28,5,2017,25,0
Times Sacked,25,14,28,4,2014,25,7
Times Sacked,25,15,28,4,2014,25,21
Times Sacked,25,16,28,4,2014,25,8
Times Sacked,25,17,28,4,2015,25,24
Times Sacked,25,18,28,4,2015,25,9
Times Sacked,25,19,28,4,2015,25,10
Times Sacked,25,20,28,4,2015,25,0
Times Sacked,25,21,28,4,2016,25,17
Times Sacked,25,22,28,4,2016,25,0
Times Sacked,25,23,28,4,2016,25,0
Times Sacked,25,24,1323,4,2017,25,27
Times Sacked,25,25,28,4,2017,25,29
Times Sacked,25,26,28,3,2014,25,0
Times Sacked,25,27,28,3,2014,25,26
Times Sacked,25,28,28,3,2014,25,26
Times Sacked,25,29,28,3,2014,25,17
Times Sacked,25,30,28,3,2014,25,20
Times Sacked,25,31,28,3,2014,25,24
Times Sacked,25,32,28,3,2015,25,26
Times Sacked,25,33,28,3,2015,25,6
Times Sacked,25,34,28,3,2016,25,24
Times Sacked,25,35,28,3,2016,25,1
Times Sacked,25,36,28,3,2017,25,28
Times Sacked,25,37,28,3,2017,25,7
Times Sacked,25,38,28,3,2017,25,11
Times Sacked,25,39,28,2,2014,25,13
Times Sacked,25,40,28,2,2014,25,23
Times Sacked,25,41,28,2,2015,25,26
Times Sacked,25,42,28,2,2015,25,30
Times Sacked,25,43,28,2,2015,25,15
Times Sacked,25,44,28,2,2015,25,27
Times Sacked,25,45,28,2,2015,25,22
Times Sacked,25,46,28,2,2017,25,26
Times Sacked,25,47,28,2,2017,25,21
Times Sacked,25,48,1323,2,2017,25,26
Times Sacked,25,49,4025,2,2017,25,24
Times Sacked,25,50,28,1,2014,25,5
Times Sacked,25,51,28,1,2014,25,18
Times Sacked,25,52,370,1,2014,25,29
Times Sacked,25,53,28,1,2015,25,0
Times Sacked,25,54,28,1,2016,25,14
Times Sacked,25,55,28,1,2016,25,24
Times Sacked,25,56,28,1,2016,25,19
Times Sacked,25,57,2394,1,2016,25,19
Times Sacked,25,58,28,1,2016,25,3
Times Sacked,25,59,28,1,2017,25,0
Times Sacked,25,60,1323,1,2017,25,28
Times Sacked,25,61,1323,1,2017,25,0
Times Sacked,25,62,28,1,2017,25,31
Times Sacked,25,63,1323,1,2017,25,12
Rushing Attempts,25,0,459,28,2014,25,18
Rushing Attempts,25,1,165,27,2016,25,24
Rushing Attempts,25,2,459,26,2014,25,5
Rushing Attempts,25,3,734,26,2017,25,26
Rushing Attempts,25,4,165,25,2016,25,26
Rushing Attempts,25,5,459,24,2014,25,0
Rushing Attempts,25,6,4905,24,2017,25,7
Rushing Attempts,25,7,459,23,2014,25,26
Rushing Attempts,25,8,459,23,2015,25,0
Rushing Attempts,25,9,459,22,2014,25,24
Rushing Attempts,25,10,1555,22,2015,25,15
Rushing Attempts,25,11,459,21,2014,25,23
Rushing Attempts,25,12,459,21,2015,25,30
Rushing Attempts,25,13,459,21,2015,25,27
Rushing Attempts,25,14,459,21,2015,25,0
Rushing Attempts,25,15,165,21,2016,25,17
Rushing Attempts,25,16,165,21,2016,25,1
Rushing Attempts,25,17,165,21,2016,25,0
Rushing Attempts,25,18,459,20,2014,25,13
Rushing Attempts,25,19,459,20,2015,25,9
Rushing Attempts,25,20,459,20,2015,25,22
Rushing Attempts,25,21,459,19,2015,25,26
Rushing Attempts,25,22,1555,19,2015,25,26
Rushing Attempts,25,23,165,19,2016,25,14
Rushing Attempts,25,24,459,19,2016,25,24
Rushing Attempts,25,25,4905,19,2017,25,9
Rushing Attempts,25,26,4905,19,2017,25,11
Rushing Attempts,25,27,4905,19,2017,25,26
Rushing Attempts,25,28,459,18,2014,25,29
Rushing Attempts,25,29,459,18,2015,25,6
Rushing Attempts,25,30,165,18,2016,25,24
Rushing Attempts,25,31,165,18,2016,25,16
Rushing Attempts,25,32,165,18,2016,25,18
Rushing Attempts,25,33,459,17,2014,25,0
Rushing Attempts,25,34,459,17,2014,25,26
Rushing Attempts,25,35,459,17,2015,25,24
Rushing Attempts,25,36,165,17,2016,25,26
Rushing Attempts,25,37,459,16,2014,25,8
Rushing Attempts,25,38,459,16,2014,25,17
Rushing Attempts,25,39,459,16,2014,25,24
Rushing Attempts,25,40,459,16,2015,25,5
Rushing Attempts,25,41,165,16,2016,25,10
Rushing Attempts,25,42,165,16,2016,25,3
Rushing Attempts,25,43,459,16,2016,25,26
Rushing Attempts,25,44,734,16,2017,25,7
Rushing Attempts,25,45,4905,15,2017,25,0
Rushing Attempts,25,46,4905,15,2017,25,29
Rushing Attempts,25,47,734,15,2017,25,31
Rushing Attempts,25,48,459,14,2014,25,21
Rushing Attempts,25,49,1555,14,2015,25,30
Rushing Attempts,25,50,459,14,2015,25,29
Rushing Attempts,25,51,459,14,2015,25,26
Rushing Attempts,25,52,459,14,2015,25,2
Rushing Attempts,25,53,165,14,2016,25,19
Rushing Attempts,25,54,734,14,2017,25,0
Rushing Attempts,25,55,734,14,2017,25,28
Rushing Attempts,25,56,4905,14,2017,25,21
Rushing Attempts,25,57,4905,14,2017,25,12
Rushing Attempts,25,58,459,13,2016,25,17
Rushing Attempts,25,59,4905,13,2017,25,31
Rushing Attempts,25,60,734,13,2017,25,11
Rushing Attempts,25,61,459,12,2016,25,27
Rushing Attempts,25,62,459,12,2016,25,1
Rushing Attempts,25,63,734,12,2017,25,18
Rushing Attempts,25,64,1555,11,2015,25,26
Rushing Attempts,25,65,459,11,2015,25,10
Rushing Attempts,25,66,1555,11,2015,25,2
Rushing Attempts,25,67,459,11,2016,25,0
Rushing Attempts,25,68,459,11,2016,25,18
Rushing Attempts,25,69,459,10,2014,25,7
Rushing Attempts,25,70,459,10,2015,25,15
Rushing Attempts,25,71,1555,10,2015,25,0
Rushing Attempts,25,72,1555,10,2015,25,24
Rushing Attempts,25,73,165,10,2016,25,0
Rushing Attempts,25,74,4905,10,2017,25,26
Rushing Attempts,25,75,4905,10,2017,25,24
Rushing Attempts,25,76,734,10,2017,25,9
Rushing Attempts,25,77,459,9,2014,25,20
Rushing Attempts,25,78,573,9,2014,25,23
Rushing Attempts,25,79,165,9,2016,25,4
Rushing Attempts,25,80,459,9,2016,25,19
Rushing Attempts,25,81,4905,9,2017,25,27
Rushing Attempts,25,82,4905,9,2017,25,0
Rushing Attempts,25,83,4905,9,2017,25,24
Rushing Attempts,25,84,573,8,2014,25,5
Rushing Attempts,25,85,459,8,2015,25,24
Rushing Attempts,25,86,459,8,2016,25,26
Rushing Attempts,25,87,4886,8,2017,25,27
Rushing Attempts,25,88,734,8,2017,25,12
Rushing Attempts,25,89,573,7,2014,25,24
Rushing Attempts,25,90,1555,7,2015,25,27
Rushing Attempts,25,91,1555,7,2015,25,6
Rushing Attempts,25,92,1555,7,2015,25,22
Rushing Attempts,25,93,734,7,2017,25,21
Rushing Attempts,25,94,573,6,2014,25,7
Rushing Attempts,25,95,573,6,2014,25,0
Rushing Attempts,25,96,28,6,2014,25,13
Rushing Attempts,25,97,1555,6,2015,25,24
Rushing Attempts,25,98,28,6,2015,25,10
Rushing Attempts,25,99,28,6,2015,25,15
Rushing Yards,25,0,165,134,2016,25,19
Rushing Yards,25,1,165,128,2016,25,17
Rushing Yards,25,2,165,123,2016,25,16
Rushing Yards,25,3,459,121,2014,25,29
Rushing Yards,25,4,459,120,2014,25,0
Rushing Yards,25,5,4905,117,2017,25,7
Rushing Yards,25,6,165,115,2016,25,10
Rushing Yards,25,7,459,111,2014,25,5
Rushing Yards,25,8,165,109,2016,25,24
Rushing Yards,25,9,459,103,2015,25,26
Rushing Yards,25,10,459,102,2015,25,0
Rushing Yards,25,11,459,101,2014,25,23
Rushing Yards,25,12,459,98,2014,25,21
Rushing Yards,25,13,459,98,2014,25,24
Rushing Yards,25,14,165,97,2016,25,1
Rushing Yards,25,15,459,90,2015,25,29
Rushing Yards,25,16,459,88,2014,25,0
Rushing Yards,25,17,165,85,2016,25,26
Rushing Yards,25,18,459,83,2014,25,13
Rushing Yards,25,19,459,83,2014,25,18
Rushing Yards,25,20,1555,82,2015,25,26
Rushing Yards,25,21,459,81,2015,25,0
Rushing Yards,25,22,165,79,2016,25,24
Rushing Yards,25,23,459,77,2016,25,17
Rushing Yards,25,24,1555,76,2015,25,0
Rushing Yards,25,25,459,75,2014,25,8
Rushing Yards,25,26,459,73,2015,25,10
Rushing Yards,25,27,1555,71,2015,25,6
Rushing Yards,25,28,459,69,2015,25,27
Rushing Yards,25,29,459,69,2016,25,27
Rushing Yards,25,30,459,67,2016,25,24
