Category,Team/All_Teams,Place,Player,Record,Team,Year
Points Scored,25,50,712,6,25,2016
Points Scored,25,51,1679,6,25,2016
Points Scored,25,52,1747,6,25,2016
Points Scored,25,53,1748,6,25,2016
Points Scored,25,54,4152,6,25,2016
Points Scored,25,55,4231,6,25,2016
Points Scored,25,56,652,6,25,2017
Points Scored,25,57,1627,6,25,2017
Points Scored,25,58,1646,6,25,2017
Points Scored,25,59,4725,6,25,2017
Points Scored,25,60,5005,6,25,2017
Points Scored,25,61,5368,6,25,2017
Yards from Scrimmage,25,0,459,1891,25,2014
Yards from Scrimmage,25,1,238,1480,25,2014
Yards from Scrimmage,25,2,459,1474,25,2015
Yards from Scrimmage,25,3,238,1372,25,2016
Yards from Scrimmage,25,4,165,1333,25,2016
Yards from Scrimmage,25,5,238,1257,25,2017
Yards from Scrimmage,25,6,238,902,25,2015
Yards from Scrimmage,25,7,712,841,25,2014
Yards from Scrimmage,25,8,712,831,25,2015
Yards from Scrimmage,25,9,4905,766,25,2017
Yards from Scrimmage,25,10,1555,759,25,2015
Yards from Scrimmage,25,11,459,728,25,2016
Yards from Scrimmage,25,12,712,641,25,2016
Yards from Scrimmage,25,13,712,634,25,2017
Yards from Scrimmage,25,14,931,606,25,2015
Yards from Scrimmage,25,15,734,606,25,2017
Yards from Scrimmage,25,16,931,460,25,2014
Yards from Scrimmage,25,17,556,437,25,2015
Yards from Scrimmage,25,18,3424,431,25,2017
Yards from Scrimmage,25,19,4231,427,25,2016
Yards from Scrimmage,25,20,4231,420,25,2017
Yards from Scrimmage,25,21,1106,392,25,2015
Yards from Scrimmage,25,22,573,309,25,2014
Yards from Scrimmage,25,23,236,281,25,2016
Yards from Scrimmage,25,24,331,279,25,2014
Yards from Scrimmage,25,25,4152,279,25,2017
Yards from Scrimmage,25,26,28,241,25,2016
Yards from Scrimmage,25,27,994,240,25,2017
Yards from Scrimmage,25,28,1106,230,25,2014
Yards from Scrimmage,25,29,28,230,25,2015
Yards from Scrimmage,25,30,28,219,25,2014
Yards from Scrimmage,25,31,28,209,25,2017
Yards from Scrimmage,25,32,331,201,25,2016
Yards from Scrimmage,25,33,556,179,25,2014
Yards from Scrimmage,25,34,331,158,25,2017
Yards from Scrimmage,25,35,4152,131,25,2016
Yards from Scrimmage,25,36,331,124,25,2015
Yards from Scrimmage,25,37,2508,114,25,2014
Yards from Scrimmage,25,38,1563,108,25,2014
Yards from Scrimmage,25,39,1757,100,25,2014
Yards from Scrimmage,25,40,1323,100,25,2017
Yards from Scrimmage,25,41,3311,75,25,2016
Yards from Scrimmage,25,42,2564,72,25,2015
Yards from Scrimmage,25,43,4886,70,25,2017
Yards from Scrimmage,25,44,4086,56,25,2016
Yards from Scrimmage,25,45,5005,53,25,2017
Yards from Scrimmage,25,46,1174,52,25,2015
Yards from Scrimmage,25,47,1748,46,25,2016
Yards from Scrimmage,25,48,1276,44,25,2014
Yards from Scrimmage,25,49,1933,41,25,2015
Yards from Scrimmage,25,50,3296,30,25,2016
Yards from Scrimmage,25,51,4958,29,25,2017
Yards from Scrimmage,25,52,1235,28,25,2014
Yards from Scrimmage,25,53,1563,21,25,2015
Yards from Scrimmage,25,54,4189,9,25,2016
Yards from Scrimmage,25,55,2508,3,25,2015
All-Purpose Yards,25,0,459,1906,25,2016
All-Purpose Yards,25,1,459,1891,25,2014
All-Purpose Yards,25,2,238,1480,25,2014
All-Purpose Yards,25,3,459,1474,25,2015
All-Purpose Yards,25,4,238,1372,25,2016
All-Purpose Yards,25,5,165,1333,25,2016
All-Purpose Yards,25,6,238,1257,25,2017
All-Purpose Yards,25,7,931,1199,25,2015
All-Purpose Yards,25,8,1555,1027,25,2015
All-Purpose Yards,25,9,1646,912,25,2017
All-Purpose Yards,25,10,238,902,25,2015
All-Purpose Yards,25,11,734,880,25,2017
All-Purpose Yards,25,12,712,841,25,2014
All-Purpose Yards,25,13,712,831,25,2015
All-Purpose Yards,25,14,4905,766,25,2017
All-Purpose Yards,25,15,3424,752,25,2017
All-Purpose Yards,25,16,1276,706,25,2014
All-Purpose Yards,25,17,712,641,25,2016
All-Purpose Yards,25,18,712,634,25,2017
All-Purpose Yards,25,19,931,500,25,2014
All-Purpose Yards,25,20,556,457,25,2015
All-Purpose Yards,25,21,4231,427,25,2016
All-Purpose Yards,25,22,4231,425,25,2017
All-Purpose Yards,25,23,674,410,25,2014
All-Purpose Yards,25,24,1106,392,25,2015
All-Purpose Yards,25,25,573,309,25,2014
All-Purpose Yards,25,26,236,281,25,2016
All-Purpose Yards,25,27,331,279,25,2014
All-Purpose Yards,25,28,4152,279,25,2017
All-Purpose Yards,25,29,28,241,25,2016
All-Purpose Yards,25,30,994,240,25,2017
All-Purpose Yards,25,31,1106,230,25,2014
All-Purpose Yards,25,32,28,230,25,2015
All-Purpose Yards,25,33,28,219,25,2014
All-Purpose Yards,25,34,1679,215,25,2016
All-Purpose Yards,25,35,28,209,25,2017
All-Purpose Yards,25,36,331,201,25,2016
All-Purpose Yards,25,37,335,193,25,2015
All-Purpose Yards,25,38,556,179,25,2014
All-Purpose Yards,25,39,331,158,25,2017
All-Purpose Yards,25,40,4886,137,25,2017
All-Purpose Yards,25,41,4152,131,25,2016
All-Purpose Yards,25,42,652,130,25,2015
All-Purpose Yards,25,43,1747,129,25,2015
All-Purpose Yards,25,44,331,124,25,2015
All-Purpose Yards,25,45,2508,114,25,2014
All-Purpose Yards,25,46,1563,108,25,2014
All-Purpose Yards,25,47,1757,100,25,2014
All-Purpose Yards,25,48,1323,100,25,2017
All-Purpose Yards,25,49,1373,90,25,2014
All-Purpose Yards,25,50,1747,83,25,2014
All-Purpose Yards,25,51,180,82,25,2014
All-Purpose Yards,25,52,767,82,25,2015
All-Purpose Yards,25,53,3311,80,25,2016
All-Purpose Yards,25,54,4725,77,25,2017
All-Purpose Yards,25,55,2564,72,25,2015
All-Purpose Yards,25,56,607,70,25,2016
All-Purpose Yards,25,57,652,69,25,2017
All-Purpose Yards,25,58,1627,61,25,2017
All-Purpose Yards,25,59,4086,56,25,2016
All-Purpose Yards,25,60,1747,54,25,2016
All-Purpose Yards,25,61,5005,53,25,2017
All-Purpose Yards,25,62,1174,52,25,2015
All-Purpose Yards,25,63,1270,50,25,2014
All-Purpose Yards,25,64,1748,46,25,2016
All-Purpose Yards,25,65,955,43,25,2015
All-Purpose Yards,25,66,1933,41,25,2015
All-Purpose Yards,25,67,4958,40,25,2017
All-Purpose Yards,25,68,1199,37,25,2014
All-Purpose Yards,25,69,3161,34,25,2017
All-Purpose Yards,25,70,3296,30,25,2016
All-Purpose Yards,25,71,1235,28,25,2014
All-Purpose Yards,25,72,836,28,25,2015
All-Purpose Yards,25,73,607,22,25,2015
All-Purpose Yards,25,74,1747,22,25,2017
All-Purpose Yards,25,75,1563,21,25,2015
All-Purpose Yards,25,76,3352,20,25,2015
All-Purpose Yards,25,77,233,16,25,2014
All-Purpose Yards,25,78,1199,16,25,2015
All-Purpose Yards,25,79,1772,13,25,2015
All-Purpose Yards,25,80,1255,12,25,2017
All-Purpose Yards,25,81,652,11,25,2014
All-Purpose Yards,25,82,1627,11,25,2015
All-Purpose Yards,25,83,4189,9,25,2016
All-Purpose Yards,25,84,5368,8,25,2017
All-Purpose Yards,25,85,3021,6,25,2014
All-Purpose Yards,25,86,804,6,25,2017
All-Purpose Yards,25,87,2508,3,25,2015
All-Purpose Yards,25,88,710,2,25,2015
All-Purpose Yards,25,89,233,1,25,2015
All-Purpose Yards,25,90,1627,1,25,2016
Quarterback Rating,26,0,562,878,26,2014
Quarterback Rating,26,1,185,825,26,2017
Quarterback Rating,26,2,562,751,26,2015
Quarterback Rating,26,3,3249,738,26,2016
Pass Attempts,26,0,185,624,26,2017
Pass Attempts,26,1,562,574,26,2015
Pass Attempts,26,2,562,560,26,2014
Pass Attempts,26,3,3249,474,26,2016
Pass Attempts,26,4,1898,109,26,2016
Pass Attempts,26,5,3249,9,26,2017
Pass Attempts,26,6,69,5,26,2014
Pass Attempts,26,7,1887,1,26,2016
Pass Completions,26,0,185,403,26,2017
Pass Completions,26,1,562,359,26,2014
Pass Completions,26,2,562,337,26,2015
Pass Completions,26,3,3249,286,26,2016
Pass Completions,26,4,1898,53,26,2016
Pass Completions,26,5,3249,4,26,2017
Pass Completions,26,6,69,1,26,2014
Pass Completions,26,7,1887,1,26,2016
Completion Percentage,26,0,185,646,26,2017
Completion Percentage,26,1,562,641,26,2014
Completion Percentage,26,2,3249,603,26,2016
Completion Percentage,26,3,562,587,26,2015
Passing Yards,26,0,562,4363,26,2014
Passing Yards,26,1,185,3810,26,2017
Passing Yards,26,2,562,3715,26,2015
Passing Yards,26,3,3249,3121,26,2016
Passing Yards,26,4,1898,506,26,2016
Passing Yards,26,5,3249,33,26,2017
Passing Yards,26,6,69,22,26,2014
Passing Yards,26,7,1887,4,26,2016
Yards per Pass Attempt,26,0,562,779,26,2014
Yards per Pass Attempt,26,1,3249,658,26,2016
Yards per Pass Attempt,26,2,562,647,26,2015
Yards per Pass Attempt,26,3,185,611,26,2017
Passing Touchdowns,26,0,562,26,26,2014
Passing Touchdowns,26,1,3249,19,26,2016
Passing Touchdowns,26,2,185,16,26,2017
Passing Touchdowns,26,3,562,15,26,2015
Times Sacked,26,0,562,49,26,2014
Times Sacked,26,1,3249,49,26,2016
Times Sacked,26,2,562,41,26,2015
Times Sacked,26,3,185,34,26,2017
Times Sacked,26,4,1898,10,26,2016
Times Sacked,26,5,3249,1,26,2017
300 Yards Passing,26,0,562,3,26,2014
300 Yards Passing,26,1,185,3,26,2017
300 Yards Passing,26,2,562,2,26,2015
300 Yards Passing,26,3,3249,2,26,2016
Rushing Attempts,26,0,1449,240,26,2015
Rushing Attempts,26,1,1220,235,26,2017
Rushing Attempts,26,2,998,221,26,2014
Rushing Attempts,26,3,2420,198,26,2016
Rushing Attempts,26,4,4111,142,26,2016
Rushing Attempts,26,5,2420,120,26,2017
Rushing Attempts,26,6,2420,112,26,2014
Rushing Attempts,26,7,2420,75,26,2015
Rushing Attempts,26,8,1449,59,26,2016
Rushing Attempts,26,9,727,43,26,2015
Rushing Attempts,26,10,562,39,26,2014
Rushing Attempts,26,11,562,39,26,2015
Rushing Attempts,26,12,1951,29,26,2014
Rushing Attempts,26,13,632,27,26,2017
Rushing Attempts,26,14,185,16,26,2017
Rushing Attempts,26,15,629,13,26,2015
Rushing Attempts,26,16,629,12,26,2016
Rushing Attempts,26,17,1058,11,26,2014
Rushing Attempts,26,18,3249,8,26,2016
Rushing Attempts,26,19,3459,5,26,2017
Rushing Attempts,26,20,401,4,26,2014
Rushing Attempts,26,21,1898,4,26,2016
Rushing Attempts,26,22,69,3,26,2014
Rushing Attempts,26,23,2013,3,26,2016
Rushing Attempts,26,24,192,2,26,2014
Rushing Attempts,26,25,192,2,26,2016
Rushing Attempts,26,26,1730,2,26,2017
Rushing Attempts,26,27,1995,2,26,2017
Rushing Attempts,26,28,1254,1,26,2014
Rushing Attempts,26,29,192,1,26,2015
Rushing Attempts,26,30,812,1,26,2015
Rushing Attempts,26,31,1365,1,26,2016
Rushing Attempts,26,32,4233,1,26,2016
Rushing Yards,26,0,1220,945,26,2017
Rushing Yards,26,1,998,878,26,2014
Rushing Yards,26,2,1449,835,26,2015
Rushing Yards,26,3,2420,810,26,2016
Rushing Yards,26,4,4111,409,26,2016
Rushing Yards,26,5,2420,354,26,2017
Rushing Yards,26,6,2420,316,26,2014
Rushing Yards,26,7,562,277,26,2014
Rushing Yards,26,8,562,225,26,2015
Rushing Yards,26,9,1449,218,26,2016
Rushing Yards,26,10,2420,162,26,2015
Rushing Yards,26,11,727,148,26,2015
Rushing Yards,26,12,632,129,26,2017
Rushing Yards,26,13,1951,78,26,2014
Rushing Yards,26,14,629,68,26,2016
Rushing Yards,26,15,185,50,26,2017
Rushing Yards,26,16,3249,45,26,2016
Rushing Yards,26,17,629,30,26,2015
Rushing Yards,26,18,192,21,26,2016
Rushing Yards,26,19,1898,20,26,2016
Rushing Yards,26,20,2013,19,26,2016
Rushing Yards,26,21,3459,18,26,2017
Rushing Yards,26,22,401,14,26,2014
Rushing Yards,26,23,1058,10,26,2014
Rushing Yards,26,24,192,6,26,2015
Rushing Yards,26,25,1730,6,26,2017
Rushing Yards,26,26,4233,2,26,2016
Rushing Yards,26,27,812,1,26,2015
Yards per Carry,26,0,2420,409,26,2016
Yards per Carry,26,1,1220,402,26,2017
Yards per Carry,26,2,998,397,26,2014
Yards per Carry,26,3,1449,348,26,2015
Yards per Carry,26,4,2420,295,26,2017
Yards per Carry,26,5,4111,288,26,2016
Yards per Carry,26,6,2420,282,26,2014
Rushing Touchdowns,26,0,998,8,26,2014
Rushing Touchdowns,26,1,1449,6,26,2015
Rushing Touchdowns,26,2,2420,5,26,2017
Rushing Touchdowns,26,3,727,3,26,2015
Rushing Touchdowns,26,4,562,2,26,2014
Rushing Touchdowns,26,5,2420,2,26,2014
Rushing Touchdowns,26,6,2420,2,26,2016
Rushing Touchdowns,26,7,632,2,26,2017
Rushing Touchdowns,26,8,1220,2,26,2017
Rushing Touchdowns,26,9,1951,1,26,2014
Rushing Touchdowns,26,10,2420,1,26,2015
Rushing Touchdowns,26,11,192,1,26,2016
Rushing Touchdowns,26,12,1449,1,26,2016
Rushing Touchdowns,26,13,3249,1,26,2016
Rushing Touchdowns,26,14,4111,1,26,2016
Rushing Touchdowns,26,15,185,1,26,2017
100 Yards Rushing,26,0,998,2,26,2014
100 Yards Rushing,26,1,1449,1,26,2016
Receptions,26,0,1730,106,26,2017
Receptions,26,1,192,97,26,2014
Receptions,26,2,1730,85,26,2014
Receptions,26,3,3459,84,26,2016
Receptions,26,4,3459,82,26,2017
Receptions,26,5,1730,79,26,2015
Receptions,26,6,192,71,26,2015
Receptions,26,7,192,64,26,2016
Receptions,26,8,1220,58,26,2017
Receptions,26,9,1605,53,26,2017
Receptions,26,10,1254,46,26,2014
Receptions,26,11,3459,35,26,2015
Receptions,26,12,1605,35,26,2016
Receptions,26,13,248,32,26,2014
Receptions,26,14,629,32,26,2016
Receptions,26,15,629,31,26,2015
Receptions,26,16,1730,29,26,2016
Receptions,26,17,901,28,26,2014
Receptions,26,18,998,27,26,2014
Receptions,26,19,2420,27,26,2016
Receptions,26,20,1801,26,26,2015
Receptions,26,21,1846,25,26,2017
Receptions,26,22,3397,24,26,2017
Receptions,26,23,2534,22,26,2016
Receptions,26,24,1365,21,26,2016
Receptions,26,25,248,19,26,2015
Receptions,26,26,727,16,26,2015
Receptions,26,27,1449,16,26,2015
Receptions,26,28,4111,16,26,2016
Receptions,26,29,2420,13,26,2014
Receptions,26,30,2420,13,26,2017
Receptions,26,31,5072,13,26,2017
Receptions,26,32,1058,12,26,2014
Receptions,26,33,3395,12,26,2015
Receptions,26,34,1365,11,26,2017
Receptions,26,35,4233,9,26,2016
Receptions,26,36,1995,9,26,2017
Receptions,26,37,934,8,26,2014
Receptions,26,38,2026,8,26,2015
Receptions,26,39,1316,7,26,2014
Receptions,26,40,2420,4,26,2015
Receptions,26,41,632,4,26,2017
Receptions,26,42,1951,3,26,2014
Receptions,26,43,812,3,26,2015
Receptions,26,44,401,2,26,2014
Receptions,26,45,5017,2,26,2017
Receptions,26,46,1449,1,26,2016
Receiving Yards,26,0,192,1419,26,2014
Receiving Yards,26,1,1730,1123,26,2017
Receiving Yards,26,2,1730,1026,26,2015
Receiving Yards,26,3,3459,985,26,2017
Receiving Yards,26,4,3459,910,26,2016
Receiving Yards,26,5,1730,905,26,2014
Receiving Yards,26,6,192,802,26,2015
Receiving Yards,26,7,192,744,26,2016
Receiving Yards,26,8,1254,638,26,2014
Receiving Yards,26,9,1605,587,26,2017
Receiving Yards,26,10,901,406,26,2014
Receiving Yards,26,11,1605,398,26,2016
Receiving Yards,26,12,1730,396,26,2016
Receiving Yards,26,13,248,374,26,2014
Receiving Yards,26,14,1801,326,26,2015
Receiving Yards,26,15,3459,308,26,2015
Receiving Yards,26,16,629,299,26,2016
Receiving Yards,26,17,248,253,26,2015
Receiving Yards,26,18,2534,246,26,2016
Receiving Yards,26,19,1220,245,26,2017
Receiving Yards,26,20,3397,242,26,2017
Receiving Yards,26,21,1846,226,26,2017
Receiving Yards,26,22,629,221,26,2015
Receiving Yards,26,23,1365,207,26,2016
Receiving Yards,26,24,2420,206,26,2016
Receiving Yards,26,25,998,195,26,2014
Receiving Yards,26,26,3395,188,26,2015
Receiving Yards,26,27,1449,173,26,2015
Receiving Yards,26,28,4111,146,26,2016
Receiving Yards,26,29,5072,133,26,2017
Receiving Yards,26,30,934,114,26,2014
Receiving Yards,26,31,727,110,26,2015
Receiving Yards,26,32,2420,90,26,2014
Receiving Yards,26,33,1058,86,26,2014
Receiving Yards,26,34,4233,77,26,2016
Receiving Yards,26,35,2026,73,26,2015
Receiving Yards,26,36,1365,72,26,2017
Receiving Yards,26,37,1316,60,26,2014
Receiving Yards,26,38,1951,50,26,2014
Receiving Yards,26,39,401,48,26,2014
Receiving Yards,26,40,1995,39,26,2017
Receiving Yards,26,41,2420,37,26,2015
Receiving Yards,26,42,812,36,26,2015
Receiving Yards,26,43,2420,36,26,2017
Receiving Yards,26,44,632,35,26,2017
Receiving Yards,26,45,5017,22,26,2017
Receiving Yards,26,46,1449,2,26,2016
Yards per Reception,26,0,192,1463,26,2014
Yards per Reception,26,1,1254,1387,26,2014
Yards per Reception,26,2,1730,1299,26,2015
Yards per Reception,26,3,3459,1201,26,2017
Yards per Reception,26,4,248,1169,26,2014
Yards per Reception,26,5,192,1163,26,2016
Yards per Reception,26,6,1605,1137,26,2016
Yards per Reception,26,7,192,1130,26,2015
Yards per Reception,26,8,1605,1108,26,2017
Yards per Reception,26,9,3459,1083,26,2016
Yards per Reception,26,10,1730,1065,26,2014
Yards per Reception,26,11,1730,1059,26,2017
Yards per Reception,26,12,629,934,26,2016
Yards per Reception,26,13,3459,880,26,2015
Yards per Reception,26,14,1220,422,26,2017
Receiving Touchdowns,26,0,192,13,26,2014
Receiving Touchdowns,26,1,3459,8,26,2017
Receiving Touchdowns,26,2,1730,5,26,2015
Receiving Touchdowns,26,3,248,4,26,2014
Receiving Touchdowns,26,4,1730,4,26,2014
Receiving Touchdowns,26,5,192,4,26,2016
Receiving Touchdowns,26,6,629,4,26,2016
Receiving Touchdowns,26,7,3459,4,26,2016
Receiving Touchdowns,26,8,1254,3,26,2014
Receiving Touchdowns,26,9,3459,3,26,2015
Receiving Touchdowns,26,10,192,2,26,2015
Receiving Touchdowns,26,11,629,2,26,2015
Receiving Touchdowns,26,12,1365,2,26,2016
Receiving Touchdowns,26,13,1605,2,26,2016
Receiving Touchdowns,26,14,2420,2,26,2016
Receiving Touchdowns,26,15,1605,2,26,2017
Receiving Touchdowns,26,16,1730,2,26,2017
Receiving Touchdowns,26,17,5072,2,26,2017
Receiving Touchdowns,26,18,401,1,26,2014
Receiving Touchdowns,26,19,1058,1,26,2014
Receiving Touchdowns,26,20,248,1,26,2015
Receiving Touchdowns,26,21,812,1,26,2015
Receiving Touchdowns,26,22,1801,1,26,2015
Receiving Touchdowns,26,23,1730,1,26,2016
Receiving Touchdowns,26,24,1846,1,26,2017
Receiving Touchdowns,26,25,2420,1,26,2017
Targeted Passes,26,0,1730,169,26,2017
Targeted Passes,26,1,192,155,26,2014
Targeted Passes,26,2,3459,145,26,2016
Targeted Passes,26,3,1730,144,26,2015
Targeted Passes,26,4,1730,140,26,2014
Targeted Passes,26,5,3459,129,26,2017
Targeted Passes,26,6,192,127,26,2015
Targeted Passes,26,7,192,121,26,2016
Targeted Passes,26,8,1605,83,26,2017
Targeted Passes,26,9,1254,77,26,2014
Targeted Passes,26,10,1220,73,26,2017
Targeted Passes,26,11,1605,67,26,2016
Targeted Passes,26,12,1730,66,26,2016
Targeted Passes,26,13,3459,57,26,2015
Targeted Passes,26,14,629,48,26,2016
Targeted Passes,26,15,1801,47,26,2015
Targeted Passes,26,16,901,44,26,2014
Targeted Passes,26,17,1846,44,26,2017
Targeted Passes,26,18,3397,44,26,2017
Targeted Passes,26,19,248,42,26,2014
Targeted Passes,26,20,998,41,26,2014
Targeted Passes,26,21,629,41,26,2015
Targeted Passes,26,22,2534,32,26,2016
Targeted Passes,26,23,1365,31,26,2016
Targeted Passes,26,24,2420,30,26,2016
Targeted Passes,26,25,248,29,26,2015
Targeted Passes,26,26,1449,26,26,2015
Targeted Passes,26,27,3395,26,26,2015
Targeted Passes,26,28,5072,24,26,2017
Targeted Passes,26,29,727,23,26,2015
Targeted Passes,26,30,4111,22,26,2016
Targeted Passes,26,31,2420,22,26,2017
Targeted Passes,26,32,1365,19,26,2017
Targeted Passes,26,33,1058,17,26,2014
Targeted Passes,26,34,4233,17,26,2016
Targeted Passes,26,35,2026,16,26,2015
Targeted Passes,26,36,934,15,26,2014
Targeted Passes,26,37,2420,15,26,2014
Targeted Passes,26,38,1316,12,26,2014
Targeted Passes,26,39,1995,9,26,2017
Targeted Passes,26,40,2420,6,26,2015
Targeted Passes,26,41,1951,5,26,2014
Targeted Passes,26,42,632,5,26,2017
Targeted Passes,26,43,812,4,26,2015
Targeted Passes,26,44,1449,4,26,2016
Targeted Passes,26,45,5017,4,26,2017
Targeted Passes,26,46,401,2,26,2014
Targeted Passes,26,47,2013,1,26,2016
Targeted Passes,26,48,4151,1,26,2017
Passes Dropped,26,0,192,11,26,2015
Passes Dropped,26,1,192,9,26,2016
Passes Dropped,26,2,1605,9,26,2016
Passes Dropped,26,3,1730,9,26,2017
Passes Dropped,26,4,1730,7,26,2014
Passes Dropped,26,5,192,6,26,2014
Passes Dropped,26,6,3459,6,26,2015
Passes Dropped,26,7,1730,6,26,2016
Passes Dropped,26,8,1730,5,26,2015
Passes Dropped,26,9,1605,5,26,2017
Passes Dropped,26,10,3395,4,26,2015
Passes Dropped,26,11,3459,4,26,2016
Passes Dropped,26,12,5072,4,26,2017
Passes Dropped,26,13,629,3,26,2016
Passes Dropped,26,14,1846,3,26,2017
Passes Dropped,26,15,2420,3,26,2017
Passes Dropped,26,16,3459,3,26,2017
Passes Dropped,26,17,248,2,26,2014
Passes Dropped,26,18,901,2,26,2014
Passes Dropped,26,19,1254,2,26,2014
Passes Dropped,26,20,1449,2,26,2015
Passes Dropped,26,21,1365,2,26,2016
Passes Dropped,26,22,2534,2,26,2016
Passes Dropped,26,23,1220,2,26,2017
Passes Dropped,26,24,2420,1,26,2014
Passes Dropped,26,25,248,1,26,2015
Passes Dropped,26,26,727,1,26,2015
Passes Dropped,26,27,2026,1,26,2015
Passes Dropped,26,28,2420,1,26,2015
Passes Dropped,26,29,4233,1,26,2016
Passes Dropped,26,30,3397,1,26,2017
100 Yards Receiving,26,0,192,5,26,2014
100 Yards Receiving,26,1,1730,3,26,2015
100 Yards Receiving,26,2,1730,3,26,2017
100 Yards Receiving,26,3,1254,2,26,2014
100 Yards Receiving,26,4,192,2,26,2015
100 Yards Receiving,26,5,3459,2,26,2016
100 Yards Receiving,26,6,3459,2,26,2017
Interceptions,26,0,3957,8,26,2016
Interceptions,26,1,3957,6,26,2015
Interceptions,26,2,1694,6,26,2017
Interceptions,26,3,865,5,26,2015
Interceptions,26,4,1815,5,26,2016
Interceptions,26,5,476,4,26,2014
Interceptions,26,6,865,4,26,2016
Interceptions,26,7,1725,4,26,2017
Interceptions,26,8,526,3,26,2014
Interceptions,26,9,1815,3,26,2015
Interceptions,26,10,1498,3,26,2017
Interceptions,26,11,1815,3,26,2017
Interceptions,26,12,223,2,26,2014
Interceptions,26,13,1815,2,26,2014
Interceptions,26,14,2305,2,26,2014
Interceptions,26,15,1315,2,26,2015
Interceptions,26,16,2305,2,26,2015
Interceptions,26,17,343,1,26,2014
Interceptions,26,18,364,1,26,2014
Interceptions,26,19,1455,1,26,2014
Interceptions,26,20,867,1,26,2015
Interceptions,26,21,1102,1,26,2015
Interceptions,26,22,1495,1,26,2015
