Category,Team/All_Teams,Place,Player,Record,Team,Year
Receiving Yards,29,4,242,865,29,2014
Receiving Yards,29,5,242,622,29,2015
Receiving Yards,29,6,354,577,29,2014
Receiving Yards,29,7,354,357,29,2015
Receiving Yards,29,8,510,281,29,2014
Receiving Yards,29,9,1788,244,29,2015
Receiving Yards,29,10,686,207,29,2014
Receiving Yards,29,11,1788,169,29,2014
Receiving Yards,29,12,1021,104,29,2014
Receiving Yards,29,13,3361,95,29,2015
Receiving Yards,29,14,3417,88,29,2015
Receiving Yards,29,15,686,84,29,2015
Receiving Yards,29,16,464,78,29,2014
Receiving Yards,29,17,195,61,29,2014
Receiving Yards,29,18,464,57,29,2015
Receiving Yards,29,19,844,52,29,2014
Receiving Yards,29,20,1721,28,29,2015
Receiving Yards,29,21,734,26,29,2015
Receiving Yards,29,22,2500,22,29,2015
Receiving Yards,29,23,734,11,29,2014
Receiving Yards,29,24,1721,4,29,2014
Receiving Yards,29,25,3377,4,29,2015
Yards per Reception,29,0,945,1596,29,2014
Yards per Reception,29,1,242,1518,29,2014
Yards per Reception,29,2,945,1515,29,2015
Yards per Reception,29,3,1644,1383,29,2015
Yards per Reception,29,4,354,1228,29,2014
Yards per Reception,29,5,1644,1163,29,2014
Yards per Reception,29,6,242,1152,29,2015
Yards per Reception,29,7,354,1116,29,2015
Yards per Reception,29,8,1788,488,29,2015
Receiving Touchdowns,29,0,945,15,29,2014
Receiving Touchdowns,29,1,1644,11,29,2015
Receiving Touchdowns,29,2,242,7,29,2014
Receiving Touchdowns,29,3,354,4,29,2014
Receiving Touchdowns,29,4,1644,4,29,2014
Receiving Touchdowns,29,5,945,4,29,2015
Receiving Touchdowns,29,6,510,3,29,2014
Receiving Touchdowns,29,7,686,3,29,2014
Receiving Touchdowns,29,8,242,3,29,2015
Receiving Touchdowns,29,9,195,2,29,2014
Receiving Touchdowns,29,10,354,2,29,2015
Receiving Touchdowns,29,11,1788,2,29,2015
Receiving Touchdowns,29,12,464,1,29,2014
Receiving Touchdowns,29,13,1721,1,29,2014
Receiving Touchdowns,29,14,1788,1,29,2014
Receiving Touchdowns,29,15,464,1,29,2015
Targeted Passes,29,0,1644,153,29,2014
Targeted Passes,29,1,1644,140,29,2015
Targeted Passes,29,2,945,127,29,2014
Targeted Passes,29,3,945,114,29,2015
Targeted Passes,29,4,242,80,29,2014
Targeted Passes,29,5,242,70,29,2015
Targeted Passes,29,6,354,69,29,2014
Targeted Passes,29,7,1788,62,29,2015
Targeted Passes,29,8,354,51,29,2015
Targeted Passes,29,9,510,33,29,2014
Targeted Passes,29,10,1788,29,29,2014
Targeted Passes,29,11,686,27,29,2014
Targeted Passes,29,12,3361,23,29,2015
Targeted Passes,29,13,686,17,29,2015
Targeted Passes,29,14,1021,16,29,2014
Targeted Passes,29,15,1721,11,29,2015
Targeted Passes,29,16,195,10,29,2014
Targeted Passes,29,17,844,8,29,2014
Targeted Passes,29,18,3417,8,29,2015
Targeted Passes,29,19,464,7,29,2014
Targeted Passes,29,20,464,7,29,2015
Targeted Passes,29,21,2500,6,29,2015
Targeted Passes,29,22,734,3,29,2014
Targeted Passes,29,23,734,3,29,2015
Targeted Passes,29,24,728,1,29,2014
Targeted Passes,29,25,1721,1,29,2014
Targeted Passes,29,26,3377,1,29,2015
Passes Dropped,29,0,945,10,29,2014
Passes Dropped,29,1,1644,9,29,2014
Passes Dropped,29,2,242,6,29,2014
Passes Dropped,29,3,1644,5,29,2015
Passes Dropped,29,4,354,4,29,2014
Passes Dropped,29,5,945,4,29,2015
Passes Dropped,29,6,1788,3,29,2014
Passes Dropped,29,7,242,3,29,2015
Passes Dropped,29,8,1021,1,29,2014
Passes Dropped,29,9,354,1,29,2015
Passes Dropped,29,10,3361,1,29,2015
100 Yards Receiving,29,0,945,4,29,2014
100 Yards Receiving,29,1,1644,4,29,2015
100 Yards Receiving,29,2,242,2,29,2014
100 Yards Receiving,29,3,1644,2,29,2014
100 Yards Receiving,29,4,945,2,29,2015
100 Yards Receiving,29,5,242,1,29,2015
Interceptions,29,0,389,7,29,2014
Interceptions,29,1,314,5,29,2014
Interceptions,29,2,1626,5,29,2014
Interceptions,29,3,1002,4,29,2015
Interceptions,29,4,440,3,29,2014
Interceptions,29,5,90,2,29,2014
Interceptions,29,6,865,2,29,2014
Interceptions,29,7,1386,2,29,2015
Interceptions,29,8,1803,2,29,2015
Interceptions,29,9,317,1,29,2014
Interceptions,29,10,552,1,29,2014
Interceptions,29,11,61,1,29,2015
Interceptions,29,12,314,1,29,2015
Interceptions,29,13,1626,1,29,2015
Interceptions,29,14,1713,1,29,2015
Interceptions,29,15,3958,1,29,2015
Pass Defense Percentage,29,0,389,834,29,2014
Pass Defense Percentage,29,1,1386,822,29,2015
Pass Defense Percentage,29,2,1626,820,29,2014
Pass Defense Percentage,29,3,314,799,29,2015
Pass Defense Percentage,29,4,762,790,29,2015
Pass Defense Percentage,29,5,1713,781,29,2015
Pass Defense Percentage,29,6,1626,780,29,2015
Pass Defense Percentage,29,7,440,776,29,2014
Pass Defense Percentage,29,8,314,774,29,2014
Pass Defense Percentage,29,9,865,770,29,2014
Pass Defense Percentage,29,10,3958,753,29,2015
Pass Defense Percentage,29,11,3158,738,29,2014
Tackles,29,0,1002,106,29,2015
Tackles,29,1,1386,89,29,2015
Tackles,29,2,90,87,29,2014
Tackles,29,3,1803,78,29,2015
Tackles,29,4,314,74,29,2014
Tackles,29,5,440,74,29,2014
Tackles,29,6,1626,72,29,2014
Tackles,29,7,389,70,29,2014
Tackles,29,8,3958,66,29,2015
Tackles,29,9,1595,57,29,2014
Tackles,29,10,865,56,29,2014
Tackles,29,11,1088,46,29,2014
Tackles,29,12,1626,44,29,2015
Tackles,29,13,90,43,29,2015
Tackles,29,14,305,42,29,2015
Tackles,29,15,305,41,29,2014
Tackles,29,16,1803,41,29,2014
Tackles,29,17,1088,35,29,2015
Tackles,29,18,314,33,29,2015
Tackles,29,19,3158,28,29,2014
Tackles,29,20,152,28,29,2015
Tackles,29,21,951,27,29,2015
Tackles,29,22,1064,24,29,2014
Tackles,29,23,3007,24,29,2014
Tackles,29,24,1713,23,29,2015
Tackles,29,25,1595,22,29,2015
Tackles,29,26,762,21,29,2015
Tackles,29,27,951,20,29,2014
Tackles,29,28,2177,20,29,2015
Tackles,29,29,899,13,29,2014
Tackles,29,30,1033,13,29,2014
Tackles,29,31,655,11,29,2014
Tackles,29,32,3910,11,29,2015
Tackles,29,33,552,10,29,2014
Tackles,29,34,1002,10,29,2014
Tackles,29,35,61,10,29,2015
Tackles,29,36,2845,10,29,2015
Tackles,29,37,1780,9,29,2014
Tackles,29,38,3953,8,29,2015
Tackles,29,39,317,7,29,2014
Tackles,29,40,3782,6,29,2015
Tackles,29,41,945,5,29,2015
Tackles,29,42,2918,5,29,2015
Tackles,29,43,86,4,29,2014
Tackles,29,44,945,4,29,2014
Tackles,29,45,172,4,29,2015
Tackles,29,46,1644,4,29,2015
Tackles,29,47,1644,3,29,2014
Tackles,29,48,242,3,29,2015
Tackles,29,49,9,2,29,2014
Tackles,29,50,354,2,29,2014
Tackles,29,51,164,2,29,2015
Tackles,29,52,354,2,29,2015
Tackles,29,53,734,1,29,2014
Tackles,29,54,734,1,29,2015
Tackles,29,55,1712,1,29,2015
Tackles,29,56,1788,1,29,2015
Tackles,29,57,3417,1,29,2015
Assists,29,0,389,38,29,2014
Assists,29,1,1002,34,29,2015
Assists,29,2,1386,30,29,2015
Assists,29,3,90,25,29,2014
Assists,29,4,440,25,29,2014
Assists,29,5,1626,23,29,2014
Assists,29,6,3958,22,29,2015
Assists,29,7,305,18,29,2014
Assists,29,8,951,18,29,2014
Assists,29,9,1088,18,29,2014
Assists,29,10,1803,17,29,2014
Assists,29,11,1626,17,29,2015
Assists,29,12,90,15,29,2015
Assists,29,13,865,14,29,2014
Assists,29,14,1803,14,29,2015
Assists,29,15,305,13,29,2015
Assists,29,16,1088,13,29,2015
Assists,29,17,1595,11,29,2014
Assists,29,18,152,9,29,2015
Assists,29,19,762,9,29,2015
Assists,29,20,3007,8,29,2014
Assists,29,21,61,8,29,2015
Assists,29,22,1064,7,29,2014
Assists,29,23,3158,7,29,2014
Assists,29,24,314,7,29,2015
Assists,29,25,951,7,29,2015
Assists,29,26,314,6,29,2014
Assists,29,27,1780,6,29,2014
Assists,29,28,2177,6,29,2015
Assists,29,29,2845,6,29,2015
Assists,29,30,86,5,29,2014
Assists,29,31,1033,5,29,2014
Assists,29,32,1595,5,29,2015
Assists,29,33,552,4,29,2014
Assists,29,34,655,4,29,2014
Assists,29,35,1002,4,29,2014
Assists,29,36,317,3,29,2014
Assists,29,37,899,3,29,2014
Assists,29,38,1713,2,29,2015
Assists,29,39,2918,2,29,2015
Assists,29,40,3910,2,29,2015
Assists,29,41,3953,2,29,2015
Assists,29,42,3782,1,29,2015
Sacks,29,0,305,135,29,2014
Sacks,29,1,305,125,29,2015
Sacks,29,2,1088,105,29,2015
Sacks,29,3,1803,105,29,2015
Sacks,29,4,1088,75,29,2014
Sacks,29,5,951,75,29,2015
Sacks,29,6,1803,70,29,2014
Sacks,29,7,899,45,29,2014
Sacks,29,8,1595,35,29,2015
Sacks,29,9,1033,30,29,2014
Sacks,29,10,1595,30,29,2014
Sacks,29,11,152,30,29,2015
Sacks,29,12,2845,30,29,2015
Sacks,29,13,655,25,29,2014
Sacks,29,14,951,25,29,2014
Sacks,29,15,2177,25,29,2015
Sacks,29,16,1064,20,29,2014
Sacks,29,17,1626,20,29,2014
Sacks,29,18,1386,20,29,2015
Sacks,29,19,3958,20,29,2015
Sacks,29,20,86,15,29,2014
Sacks,29,21,1780,15,29,2014
Sacks,29,22,1002,15,29,2015
Sacks,29,23,2918,15,29,2015
Sacks,29,24,389,10,29,2014
Sacks,29,25,3007,10,29,2014
Sacks,29,26,314,10,29,2015
Sacks,29,27,1626,10,29,2015
Sacks,29,28,3782,10,29,2015
Sacks,29,29,440,5,29,2014
Sacks,29,30,61,5,29,2015
Sacks,29,31,172,5,29,2015
Sacks,29,32,762,5,29,2015
Hurries,29,0,305,28,29,2014
Hurries,29,1,1088,23,29,2015
Hurries,29,2,305,21,29,2015
Hurries,29,3,951,19,29,2015
Hurries,29,4,1088,16,29,2014
Hurries,29,5,899,12,29,2014
Hurries,29,6,2177,6,29,2015
Hurries,29,7,951,5,29,2014
Hurries,29,8,1803,5,29,2014
Hurries,29,9,152,5,29,2015
Hurries,29,10,86,4,29,2014
Hurries,29,11,1033,4,29,2014
Hurries,29,12,1595,4,29,2015
Hurries,29,13,1803,4,29,2015
Hurries,29,14,655,3,29,2014
Hurries,29,15,1595,3,29,2014
Hurries,29,16,2845,3,29,2015
Hurries,29,17,1626,2,29,2014
Hurries,29,18,1780,2,29,2014
Hurries,29,19,314,1,29,2014
Hurries,29,20,440,1,29,2014
Hurries,29,21,1002,1,29,2014
Hurries,29,22,314,1,29,2015
Hurries,29,23,2918,1,29,2015
Hurries,29,24,3958,1,29,2015
Blocked Passes,29,0,305,3,29,2014
Blocked Passes,29,1,1088,3,29,2014
Blocked Passes,29,2,899,2,29,2014
Blocked Passes,29,3,1033,2,29,2014
Blocked Passes,29,4,1803,2,29,2014
Blocked Passes,29,5,305,2,29,2015
Blocked Passes,29,6,951,2,29,2015
Blocked Passes,29,7,1088,2,29,2015
Blocked Passes,29,8,1803,2,29,2015
Blocked Passes,29,9,2177,2,29,2015
Blocked Passes,29,10,2845,2,29,2015
Blocked Passes,29,11,90,1,29,2014
Blocked Passes,29,12,951,1,29,2014
Blocked Passes,29,13,172,1,29,2015
Blocked Passes,29,14,1595,1,29,2015
Field Goals,29,0,1211,33,29,2015
Field Goals,29,1,1211,27,29,2014
Key Run Blocks,29,0,1181,29,29,2015
Key Run Blocks,29,1,475,27,29,2015
Key Run Blocks,29,2,1045,21,29,2015
Key Run Blocks,29,3,1712,21,29,2015
Key Run Blocks,29,4,1712,17,29,2014
Key Run Blocks,29,5,162,16,29,2014
Key Run Blocks,29,6,730,16,29,2015
Key Run Blocks,29,7,1180,15,29,2014
Key Run Blocks,29,8,932,14,29,2014
Key Run Blocks,29,9,21,9,29,2014
Key Run Blocks,29,10,242,9,29,2015
Key Run Blocks,29,11,242,8,29,2014
Key Run Blocks,29,12,1041,7,29,2014
Key Run Blocks,29,13,346,5,29,2014
Key Run Blocks,29,14,1659,5,29,2014
Key Run Blocks,29,15,195,4,29,2014
Key Run Blocks,29,16,2658,4,29,2014
Key Run Blocks,29,17,510,3,29,2014
Key Run Blocks,29,18,2500,2,29,2015
Key Run Blocks,29,19,329,1,29,2015
Key Run Blocks,29,20,3377,1,29,2015
Key Run Opportunities,29,0,475,104,29,2015
Key Run Opportunities,29,1,730,83,29,2015
Key Run Opportunities,29,2,1181,71,29,2015
Key Run Opportunities,29,3,162,70,29,2014
Key Run Opportunities,29,4,1712,63,29,2014
Key Run Opportunities,29,5,1712,62,29,2015
Key Run Opportunities,29,6,1045,61,29,2015
Key Run Opportunities,29,7,1180,47,29,2014
Key Run Opportunities,29,8,21,36,29,2014
Key Run Opportunities,29,9,932,33,29,2014
Key Run Opportunities,29,10,510,23,29,2014
Key Run Opportunities,29,11,242,21,29,2015
Key Run Opportunities,29,12,1041,20,29,2014
Key Run Opportunities,29,13,2658,20,29,2014
Key Run Opportunities,29,14,242,18,29,2014
Key Run Opportunities,29,15,346,17,29,2014
Key Run Opportunities,29,16,1659,12,29,2014
Key Run Opportunities,29,17,195,10,29,2014
Key Run Opportunities,29,18,329,6,29,2015
Key Run Opportunities,29,19,2500,6,29,2015
Key Run Opportunities,29,20,3361,4,29,2015
Key Run Opportunities,29,21,2655,3,29,2015
Key Run Opportunities,29,22,2761,3,29,2015
Key Run Opportunities,29,23,728,1,29,2014
Key Run Opportunities,29,24,3377,1,29,2015
Pancake Blocks,29,0,475,2,29,2015
Pancake Blocks,29,1,1181,2,29,2015
Pancake Blocks,29,2,21,1,29,2014
Pancake Blocks,29,3,162,1,29,2014
Pancake Blocks,29,4,510,1,29,2014
Pancake Blocks,29,5,1180,1,29,2014
Pancake Blocks,29,6,1712,1,29,2015
Passes Defensed,29,0,1626,12,29,2014
Passes Defensed,29,1,1386,10,29,2015
Passes Defensed,29,2,1626,10,29,2015
Passes Defensed,29,3,314,9,29,2014
Passes Defensed,29,4,90,8,29,2014
Passes Defensed,29,5,440,8,29,2014
Passes Defensed,29,6,314,7,29,2015
Passes Defensed,29,7,389,6,29,2014
Passes Defensed,29,8,1803,6,29,2015
Passes Defensed,29,9,865,4,29,2014
Passes Defensed,29,10,1595,4,29,2014
Passes Defensed,29,11,90,4,29,2015
Passes Defensed,29,12,762,4,29,2015
Passes Defensed,29,13,1064,2,29,2014
Passes Defensed,29,14,1088,2,29,2014
Passes Defensed,29,15,61,2,29,2015
Passes Defensed,29,16,1002,2,29,2015
Passes Defensed,29,17,1713,2,29,2015
Passes Defensed,29,18,3910,2,29,2015
Passes Defensed,29,19,317,1,29,2014
Passes Defensed,29,20,1002,1,29,2014
Passes Defensed,29,21,1803,1,29,2014
Passes Defensed,29,22,3007,1,29,2014
Passes Defensed,29,23,3158,1,29,2014
Passes Defensed,29,24,1088,1,29,2015
Passes Defensed,29,25,1595,1,29,2015
Punt Return Yards,29,0,945,362,29,2014
Punt Return Yards,29,1,686,327,29,2015
Punt Return Yards,29,2,3958,74,29,2015
Punt Return Yards,29,3,1721,37,29,2014
Punt Return TDs,29,0,686,1,29,2015
Kickoff Return Yards,29,0,1721,615,29,2014
Kickoff Return Yards,29,1,61,455,29,2015
Kickoff Return Yards,29,2,1713,196,29,2015
Kickoff Return Yards,29,3,1721,126,29,2015
Kickoff Return Yards,29,4,464,39,29,2014
Kickoff Return Yards,29,5,317,25,29,2014
Kickoff Return Yards,29,6,354,13,29,2014
Points Scored,29,0,1211,132,29,2015
Points Scored,29,1,1211,131,29,2014
Points Scored,29,2,945,90,29,2014
Points Scored,29,3,1644,68,29,2015
Points Scored,29,4,242,42,29,2014
Points Scored,29,5,686,36,29,2014
Points Scored,29,6,1788,30,29,2015
Points Scored,29,7,354,24,29,2014
Points Scored,29,8,510,24,29,2014
Points Scored,29,9,1644,24,29,2014
Points Scored,29,10,1788,24,29,2014
Points Scored,29,11,945,24,29,2015
Points Scored,29,12,242,18,29,2015
Points Scored,29,13,686,18,29,2015
Points Scored,29,14,354,14,29,2015
Points Scored,29,15,195,12,29,2014
Points Scored,29,16,9,6,29,2014
Points Scored,29,17,389,6,29,2014
Points Scored,29,18,464,6,29,2014
Points Scored,29,19,734,6,29,2014
Points Scored,29,20,1033,6,29,2014
Points Scored,29,21,1626,6,29,2014
Points Scored,29,22,1721,6,29,2014
Points Scored,29,23,164,6,29,2015
Points Scored,29,24,305,6,29,2015
Points Scored,29,25,464,6,29,2015
Points Scored,29,26,1088,6,29,2015
Points Scored,29,27,1803,6,29,2015
Points Scored,29,28,3958,6,29,2015
Yards from Scrimmage,29,0,1644,1247,29,2015
Yards from Scrimmage,29,1,945,1192,29,2014
Yards from Scrimmage,29,2,1788,1177,29,2015
Yards from Scrimmage,29,3,1644,1109,29,2014
Yards from Scrimmage,29,4,945,1000,29,2015
Yards from Scrimmage,29,5,686,971,29,2014
Yards from Scrimmage,29,6,242,865,29,2014
Yards from Scrimmage,29,7,242,622,29,2015
Yards from Scrimmage,29,8,354,577,29,2014
Yards from Scrimmage,29,9,686,556,29,2015
Yards from Scrimmage,29,10,1788,433,29,2014
Yards from Scrimmage,29,11,354,357,29,2015
Yards from Scrimmage,29,12,510,310,29,2014
Yards from Scrimmage,29,13,9,189,29,2014
Yards from Scrimmage,29,14,164,186,29,2015
Yards from Scrimmage,29,15,1721,173,29,2015
Yards from Scrimmage,29,16,1021,104,29,2014
Yards from Scrimmage,29,17,3361,95,29,2015
Yards from Scrimmage,29,18,3417,88,29,2015
Yards from Scrimmage,29,19,464,78,29,2014
Yards from Scrimmage,29,20,734,63,29,2014
Yards from Scrimmage,29,21,195,61,29,2014
Yards from Scrimmage,29,22,464,57,29,2015
Yards from Scrimmage,29,23,734,53,29,2015
Yards from Scrimmage,29,24,844,52,29,2014
Yards from Scrimmage,29,25,1721,31,29,2014
Yards from Scrimmage,29,26,2500,23,29,2015
Yards from Scrimmage,29,27,3377,4,29,2015
All-Purpose Yards,29,0,945,1554,29,2014
All-Purpose Yards,29,1,1644,1247,29,2015
All-Purpose Yards,29,2,1788,1177,29,2015
All-Purpose Yards,29,3,1644,1109,29,2014
All-Purpose Yards,29,4,945,1000,29,2015
All-Purpose Yards,29,5,686,974,29,2014
All-Purpose Yards,29,6,686,883,29,2015
All-Purpose Yards,29,7,242,865,29,2014
All-Purpose Yards,29,8,1721,683,29,2014
All-Purpose Yards,29,9,242,622,29,2015
All-Purpose Yards,29,10,354,590,29,2014
All-Purpose Yards,29,11,61,465,29,2015
All-Purpose Yards,29,12,1788,433,29,2014
All-Purpose Yards,29,13,354,357,29,2015
All-Purpose Yards,29,14,510,310,29,2014
All-Purpose Yards,29,15,1721,299,29,2015
All-Purpose Yards,29,16,1713,209,29,2015
All-Purpose Yards,29,17,9,189,29,2014
All-Purpose Yards,29,18,164,186,29,2015
All-Purpose Yards,29,19,3958,133,29,2015
All-Purpose Yards,29,20,389,126,29,2014
All-Purpose Yards,29,21,464,117,29,2014
All-Purpose Yards,29,22,1021,104,29,2014
All-Purpose Yards,29,23,1626,101,29,2014
All-Purpose Yards,29,24,3361,95,29,2015
All-Purpose Yards,29,25,3417,88,29,2015
All-Purpose Yards,29,26,1803,87,29,2015
All-Purpose Yards,29,27,314,71,29,2014
All-Purpose Yards,29,28,1002,70,29,2015
All-Purpose Yards,29,29,734,63,29,2014
All-Purpose Yards,29,30,195,61,29,2014
All-Purpose Yards,29,31,464,57,29,2015
All-Purpose Yards,29,32,1033,56,29,2014
All-Purpose Yards,29,33,734,53,29,2015
All-Purpose Yards,29,34,844,52,29,2014
All-Purpose Yards,29,35,865,47,29,2014
All-Purpose Yards,29,36,1386,43,29,2015
All-Purpose Yards,29,37,1088,39,29,2015
All-Purpose Yards,29,38,317,35,29,2014
All-Purpose Yards,29,39,1626,32,29,2015
All-Purpose Yards,29,40,2500,23,29,2015
All-Purpose Yards,29,41,951,19,29,2015
All-Purpose Yards,29,42,305,15,29,2014
All-Purpose Yards,29,43,1803,13,29,2014
All-Purpose Yards,29,44,314,12,29,2015
All-Purpose Yards,29,45,305,11,29,2015
All-Purpose Yards,29,46,90,8,29,2014
All-Purpose Yards,29,47,552,8,29,2014
All-Purpose Yards,29,48,655,7,29,2014
All-Purpose Yards,29,49,3158,5,29,2014
All-Purpose Yards,29,50,3377,4,29,2015
All-Purpose Yards,29,51,440,1,29,2014
All-Purpose Yards,29,52,1064,1,29,2014
Quarterback Rating,30,0,3242,565,30,2015
Quarterback Rating,30,1,1323,516,30,2014
Pass Attempts,30,0,1323,575,30,2014
Pass Attempts,30,1,3242,545,30,2015
Pass Attempts,30,2,2407,49,30,2015
Pass Attempts,30,3,1889,35,30,2014
Pass Attempts,30,4,2384,8,30,2014
Pass Attempts,30,5,2386,3,30,2015
Pass Completions,30,0,1323,291,30,2014
Pass Completions,30,1,3242,282,30,2015
Pass Completions,30,2,2407,17,30,2015
Pass Completions,30,3,1889,15,30,2014
Pass Completions,30,4,2384,4,30,2014
Pass Completions,30,5,2386,1,30,2015
Completion Percentage,30,0,3242,517,30,2015
Completion Percentage,30,1,1323,506,30,2014
Passing Yards,30,0,3242,2903,30,2015
Passing Yards,30,1,1323,2715,30,2014
Passing Yards,30,2,1889,177,30,2014
Passing Yards,30,3,2407,125,30,2015
Passing Yards,30,4,2384,16,30,2014
Passing Yards,30,5,2386,10,30,2015
Yards per Pass Attempt,30,0,3242,533,30,2015
Yards per Pass Attempt,30,1,1323,472,30,2014
Passing Touchdowns,30,0,1323,10,30,2014
Passing Touchdowns,30,1,3242,6,30,2015
Passing Touchdowns,30,2,1889,1,30,2014
Times Sacked,30,0,3242,63,30,2015
Times Sacked,30,1,1323,36,30,2014
Times Sacked,30,2,2407,6,30,2015
Times Sacked,30,3,1889,3,30,2014
Times Sacked,30,4,2384,2,30,2014
Times Sacked,30,5,2386,1,30,2015
300 Yards Passing,30,0,1323,1,30,2014
Rushing Attempts,30,0,3282,159,30,2015
Rushing Attempts,30,1,332,137,30,2014
Rushing Attempts,30,2,1272,84,30,2014
Rushing Attempts,30,3,1323,66,30,2014
Rushing Attempts,30,4,422,63,30,2015
Rushing Attempts,30,5,3242,40,30,2015
Rushing Attempts,30,6,2414,31,30,2014
Rushing Attempts,30,7,2464,16,30,2015
Rushing Attempts,30,8,1940,6,30,2014
Rushing Attempts,30,9,2430,6,30,2015
Rushing Attempts,30,10,687,3,30,2014
Rushing Attempts,30,11,3415,3,30,2015
Rushing Attempts,30,12,163,2,30,2014
Rushing Attempts,30,13,260,2,30,2014
Rushing Attempts,30,14,1889,2,30,2014
Rushing Attempts,30,15,2514,2,30,2014
Rushing Attempts,30,16,2586,2,30,2014
Rushing Attempts,30,17,687,2,30,2015
Rushing Attempts,30,18,2407,2,30,2015
Rushing Attempts,30,19,2384,1,30,2014
Rushing Yards,30,0,332,490,30,2014
Rushing Yards,30,1,1323,423,30,2014
Rushing Yards,30,2,3282,322,30,2015
Rushing Yards,30,3,422,300,30,2015
Rushing Yards,30,4,1272,227,30,2014
Rushing Yards,30,5,3242,212,30,2015
Rushing Yards,30,6,2414,98,30,2014
Rushing Yards,30,7,687,31,30,2014
Rushing Yards,30,8,2464,24,30,2015
Rushing Yards,30,9,2430,19,30,2015
Rushing Yards,30,10,163,17,30,2014
Rushing Yards,30,11,2407,14,30,2015
Rushing Yards,30,12,260,10,30,2014
Rushing Yards,30,13,2514,8,30,2014
Rushing Yards,30,14,687,7,30,2015
Rushing Yards,30,15,1889,6,30,2014
Rushing Yards,30,16,1940,6,30,2014
Rushing Yards,30,17,2384,4,30,2014
Yards per Carry,30,0,332,358,30,2014
Yards per Carry,30,1,3282,203,30,2015
Rushing Touchdowns,30,0,2414,2,30,2014
Rushing Touchdowns,30,1,422,2,30,2015
Rushing Touchdowns,30,2,332,1,30,2014
Rushing Touchdowns,30,3,1323,1,30,2014
Receptions,30,0,3415,78,30,2015
Receptions,30,1,260,70,30,2014
Receptions,30,2,163,52,30,2014
Receptions,30,3,1819,45,30,2014
