Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Scored,28,16,22,2014,28,11
Points Scored,28,17,22,2015,28,12
Points Scored,28,18,20,2015,28,31
Points Scored,28,19,20,2015,28,27
Points Scored,28,20,19,2015,28,1
Points Scored,28,21,17,2014,28,22
Points Scored,28,22,17,2015,28,23
Points Scored,28,23,17,2015,28,3
Points Scored,28,24,16,2015,28,19
Points Scored,28,25,13,2014,28,7
Points Scored,28,26,13,2015,28,11
Points Scored,28,27,12,2014,28,31
Points Scored,28,28,10,2014,28,31
Points Scored,28,29,9,2014,28,29
Points Scored,28,30,9,2015,28,12
Points Allowed,28,0,3,2015,28,16
Points Allowed,28,1,6,2014,28,2
Points Allowed,28,2,6,2015,28,31
Points Allowed,28,3,7,2014,28,30
Points Allowed,28,4,7,2015,28,27
Points Allowed,28,5,10,2014,28,7
Points Allowed,28,6,10,2015,28,17
Points Allowed,28,7,13,2015,28,12
Points Allowed,28,8,14,2014,28,31
Points Allowed,28,9,14,2015,28,22
Points Allowed,28,10,17,2014,28,11
Points Allowed,28,11,17,2014,28,18
Points Allowed,28,12,17,2014,28,19
Points Allowed,28,13,17,2015,28,31
Points Allowed,28,14,17,2015,28,1
Points Allowed,28,15,19,2014,28,13
Points Allowed,28,16,19,2014,28,12
Points Allowed,28,17,19,2015,28,3
Points Allowed,28,18,19,2015,28,12
Points Allowed,28,19,20,2015,28,19
Points Allowed,28,20,20,2015,28,11
Points Allowed,28,21,23,2014,28,22
Points Allowed,28,22,24,2014,28,6
Points Allowed,28,23,24,2014,28,11
Points Allowed,28,24,27,2014,28,31
Points Allowed,28,25,27,2015,28,14
Points Allowed,28,26,27,2015,28,4
Points Allowed,28,27,33,2014,28,29
Points Allowed,28,28,33,2015,28,23
Points Allowed,28,29,35,2014,28,12
Points Allowed,28,30,36,2015,28,11
Points Allowed,28,31,48,2014,28,21
Passing Yards,28,0,394,2014,28,11
Passing Yards,28,1,355,2015,28,14
Passing Yards,28,2,311,2015,28,31
Passing Yards,28,3,301,2015,28,1
Passing Yards,28,4,300,2015,28,19
Passing Yards,28,5,288,2015,28,22
Passing Yards,28,6,287,2014,28,29
Passing Yards,28,7,283,2014,28,7
Passing Yards,28,8,283,2014,28,12
Passing Yards,28,9,274,2014,28,21
Passing Yards,28,10,265,2014,28,13
Passing Yards,28,11,257,2014,28,12
Passing Yards,28,12,244,2015,28,12
Passing Yards,28,13,236,2014,28,6
Passing Yards,28,14,221,2015,28,17
Passing Yards,28,15,220,2015,28,16
Passing Yards,28,16,214,2014,28,31
Passing Yards,28,17,207,2014,28,11
Passing Yards,28,18,202,2014,28,19
Passing Yards,28,19,201,2015,28,11
Passing Yards,28,20,200,2015,28,3
Passing Yards,28,21,199,2015,28,11
Passing Yards,28,22,190,2015,28,23
Passing Yards,28,23,184,2014,28,31
Passing Yards,28,24,182,2014,28,18
Passing Yards,28,25,167,2015,28,12
Passing Yards,28,26,151,2014,28,30
Passing Yards,28,27,142,2014,28,2
Passing Yards,28,28,136,2014,28,22
Passing Yards,28,29,133,2015,28,27
Passing Yards,28,30,110,2015,28,4
Passing Yards,28,31,96,2015,28,31
Passing Yards Allowed,28,0,145,2014,28,30
Passing Yards Allowed,28,1,148,2015,28,12
Passing Yards Allowed,28,2,167,2014,28,31
Passing Yards Allowed,28,3,172,2015,28,23
Passing Yards Allowed,28,4,178,2015,28,3
Passing Yards Allowed,28,5,186,2014,28,13
Passing Yards Allowed,28,6,192,2014,28,2
Passing Yards Allowed,28,7,195,2015,28,22
Passing Yards Allowed,28,8,198,2014,28,7
Passing Yards Allowed,28,9,226,2015,28,12
Passing Yards Allowed,28,10,230,2015,28,31
Passing Yards Allowed,28,11,231,2015,28,27
Passing Yards Allowed,28,12,232,2015,28,1
Passing Yards Allowed,28,13,233,2015,28,4
Passing Yards Allowed,28,14,245,2014,28,11
Passing Yards Allowed,28,15,248,2014,28,18
Passing Yards Allowed,28,16,254,2015,28,19
Passing Yards Allowed,28,17,258,2015,28,31
Passing Yards Allowed,28,18,264,2015,28,16
Passing Yards Allowed,28,19,265,2015,28,14
Passing Yards Allowed,28,20,282,2015,28,11
Passing Yards Allowed,28,21,299,2014,28,12
Passing Yards Allowed,28,22,306,2015,28,17
Passing Yards Allowed,28,23,308,2015,28,11
Passing Yards Allowed,28,24,311,2014,28,31
Passing Yards Allowed,28,25,323,2014,28,6
Passing Yards Allowed,28,26,331,2014,28,19
Passing Yards Allowed,28,27,337,2014,28,29
Passing Yards Allowed,28,28,353,2014,28,11
Passing Yards Allowed,28,29,356,2014,28,22
Passing Yards Allowed,28,30,356,2014,28,12
Passing Yards Allowed,28,31,368,2014,28,21
Rushing Yards,28,0,191,2015,28,12
Rushing Yards,28,1,171,2015,28,3
Rushing Yards,28,2,164,2015,28,31
Rushing Yards,28,3,164,2015,28,27
Rushing Yards,28,4,162,2014,28,11
Rushing Yards,28,5,161,2014,28,31
Rushing Yards,28,6,157,2014,28,11
Rushing Yards,28,7,152,2015,28,31
Rushing Yards,28,8,147,2015,28,22
Rushing Yards,28,9,144,2014,28,21
Rushing Yards,28,10,140,2014,28,6
Rushing Yards,28,11,139,2014,28,2
Rushing Yards,28,12,137,2015,28,11
Rushing Yards,28,13,135,2014,28,22
Rushing Yards,28,14,130,2014,28,19
Rushing Yards,28,15,129,2014,28,7
Rushing Yards,28,16,122,2015,28,16
Rushing Yards,28,17,113,2014,28,18
Rushing Yards,28,18,112,2015,28,1
Rushing Yards,28,19,106,2014,28,31
Rushing Yards,28,20,101,2015,28,12
Rushing Yards,28,21,100,2014,28,30
Rushing Yards,28,22,98,2014,28,12
Rushing Yards,28,23,95,2015,28,17
Rushing Yards,28,24,93,2015,28,14
Rushing Yards,28,25,92,2014,28,29
Rushing Yards,28,26,88,2014,28,12
Rushing Yards,28,27,87,2015,28,23
Rushing Yards,28,28,82,2015,28,19
Rushing Yards,28,29,61,2015,28,11
Rushing Yards,28,30,37,2014,28,13
Rushing Yards,28,31,37,2015,28,4
Rushing Yards Allowed,28,0,19,2014,28,2
Rushing Yards Allowed,28,1,28,2015,28,1
Rushing Yards Allowed,28,2,32,2015,28,31
Rushing Yards Allowed,28,3,33,2014,28,11
Rushing Yards Allowed,28,4,33,2015,28,16
Rushing Yards Allowed,28,5,49,2014,28,22
Rushing Yards Allowed,28,6,54,2014,28,31
Rushing Yards Allowed,28,7,61,2014,28,12
Rushing Yards Allowed,28,8,63,2014,28,31
Rushing Yards Allowed,28,9,63,2015,28,11
Rushing Yards Allowed,28,10,69,2014,28,19
Rushing Yards Allowed,28,11,69,2015,28,17
Rushing Yards Allowed,28,12,69,2015,28,27
Rushing Yards Allowed,28,13,70,2014,28,29
Rushing Yards Allowed,28,14,72,2015,28,31
Rushing Yards Allowed,28,15,75,2014,28,18
Rushing Yards Allowed,28,16,75,2015,28,12
Rushing Yards Allowed,28,17,80,2014,28,12
Rushing Yards Allowed,28,18,82,2014,28,7
Rushing Yards Allowed,28,19,83,2014,28,11
Rushing Yards Allowed,28,20,91,2014,28,13
Rushing Yards Allowed,28,21,96,2015,28,14
Rushing Yards Allowed,28,22,107,2014,28,30
Rushing Yards Allowed,28,23,109,2015,28,19
Rushing Yards Allowed,28,24,116,2014,28,6
Rushing Yards Allowed,28,25,117,2015,28,22
Rushing Yards Allowed,28,26,127,2015,28,4
Rushing Yards Allowed,28,27,147,2015,28,12
Rushing Yards Allowed,28,28,152,2015,28,11
Rushing Yards Allowed,28,29,163,2015,28,3
Rushing Yards Allowed,28,30,166,2014,28,21
Rushing Yards Allowed,28,31,173,2015,28,23
Total Yards,28,0,516,2014,28,11
Total Yards,28,1,462,2015,28,31
Total Yards,28,2,435,2015,28,14
Total Yards,28,3,422,2015,28,22
Total Yards,28,4,399,2014,28,21
Total Yards,28,5,399,2015,28,12
Total Yards,28,6,391,2014,28,7
Total Yards,28,7,384,2015,28,1
Total Yards,28,8,374,2015,28,19
Total Yards,28,9,370,2014,28,29
Total Yards,28,10,364,2015,28,3
Total Yards,28,11,356,2014,28,31
Total Yards,28,12,345,2014,28,12
Total Yards,28,13,344,2014,28,6
Total Yards,28,14,343,2014,28,12
Total Yards,28,15,342,2015,28,16
Total Yards,28,16,331,2015,28,11
Total Yards,28,17,329,2014,28,11
Total Yards,28,18,314,2014,28,19
Total Yards,28,19,299,2015,28,17
Total Yards,28,20,295,2014,28,18
Total Yards,28,21,284,2014,28,13
Total Yards,28,22,275,2015,28,27
Total Yards,28,23,274,2014,28,31
Total Yards,28,24,272,2014,28,2
Total Yards,28,25,262,2015,28,11
Total Yards,28,26,259,2015,28,23
Total Yards,28,27,248,2015,28,12
Total Yards,28,28,242,2015,28,31
Total Yards,28,29,238,2014,28,22
Total Yards,28,30,226,2014,28,30
Total Yards,28,31,147,2015,28,4
Total Yards Allowed,28,0,180,2014,28,2
Total Yards Allowed,28,1,217,2014,28,31
Total Yards Allowed,28,2,230,2014,28,30
Total Yards Allowed,28,3,251,2015,28,1
Total Yards Allowed,28,4,260,2014,28,7
Total Yards Allowed,28,5,260,2015,28,31
Total Yards Allowed,28,6,267,2014,28,13
Total Yards Allowed,28,7,268,2015,28,27
Total Yards Allowed,28,8,270,2015,28,16
Total Yards Allowed,28,9,273,2014,28,11
Total Yards Allowed,28,10,274,2015,28,12
Total Yards Allowed,28,11,287,2015,28,31
Total Yards Allowed,28,12,289,2015,28,12
Total Yards Allowed,28,13,295,2014,28,18
Total Yards Allowed,28,14,305,2015,28,22
Total Yards Allowed,28,15,334,2015,28,3
Total Yards Allowed,28,16,341,2015,28,14
Total Yards Allowed,28,17,342,2015,28,23
Total Yards Allowed,28,18,347,2015,28,17
Total Yards Allowed,28,19,348,2015,28,4
Total Yards Allowed,28,20,360,2015,28,19
Total Yards Allowed,28,21,361,2015,28,11
Total Yards Allowed,28,22,365,2014,28,31
Total Yards Allowed,28,23,369,2014,28,12
Total Yards Allowed,28,24,394,2014,28,19
Total Yards Allowed,28,25,395,2014,28,29
Total Yards Allowed,28,26,400,2014,28,22
Total Yards Allowed,28,27,403,2014,28,6
Total Yards Allowed,28,28,403,2014,28,12
Total Yards Allowed,28,29,409,2015,28,11
Total Yards Allowed,28,30,423,2014,28,11
Total Yards Allowed,28,31,534,2014,28,21
Pass Attempts,28,0,49,2015,28,14
Pass Attempts,28,1,48,2014,28,31
Pass Attempts,28,2,45,2014,28,29
Pass Attempts,28,3,41,2014,28,31
Pass Attempts,28,4,39,2015,28,19
Pass Attempts,28,5,38,2014,28,12
Pass Attempts,28,6,38,2014,28,12
Pass Attempts,28,7,38,2014,28,11
Pass Attempts,28,8,34,2014,28,13
Pass Attempts,28,9,34,2015,28,1
Pass Attempts,28,10,33,2014,28,21
Pass Attempts,28,11,33,2015,28,23
Pass Attempts,28,12,33,2015,28,11
Pass Attempts,28,13,30,2015,28,17
Pass Attempts,28,14,29,2014,28,7
Pass Attempts,28,15,29,2014,28,6
Pass Attempts,28,16,28,2014,28,11
Pass Attempts,28,17,28,2014,28,22
Pass Attempts,28,18,27,2015,28,12
Pass Attempts,28,19,26,2014,28,18
Pass Attempts,28,20,26,2015,28,11
Pass Attempts,28,21,25,2014,28,2
Pass Attempts,28,22,25,2015,28,22
Pass Attempts,28,23,25,2015,28,4
Pass Attempts,28,24,24,2015,28,16
Pass Attempts,28,25,24,2015,28,27
Pass Attempts,28,26,23,2014,28,30
Pass Attempts,28,27,23,2015,28,3
Pass Attempts,28,28,23,2015,28,12
Pass Attempts,28,29,22,2015,28,31
Pass Attempts,28,30,21,2015,28,31
Pass Attempts,28,31,20,2014,28,19
Rush Attempts,28,0,47,2015,28,11
Rush Attempts,28,1,40,2015,28,16
Rush Attempts,28,2,40,2015,28,1
Rush Attempts,28,3,39,2014,28,7
Rush Attempts,28,4,39,2015,28,27
Rush Attempts,28,5,38,2014,28,11
Rush Attempts,28,6,38,2014,28,19
Rush Attempts,28,7,38,2015,28,12
Rush Attempts,28,8,37,2015,28,22
Rush Attempts,28,9,36,2015,28,31
Rush Attempts,28,10,35,2014,28,2
Rush Attempts,28,11,35,2015,28,31
Rush Attempts,28,12,35,2015,28,19
Rush Attempts,28,13,34,2014,28,6
Rush Attempts,28,14,34,2014,28,18
Rush Attempts,28,15,32,2015,28,3
Rush Attempts,28,16,32,2015,28,14
Rush Attempts,28,17,31,2014,28,30
Rush Attempts,28,18,31,2014,28,12
Rush Attempts,28,19,30,2015,28,17
Rush Attempts,28,20,29,2014,28,31
Rush Attempts,28,21,29,2015,28,23
Rush Attempts,28,22,27,2014,28,11
Rush Attempts,28,23,27,2015,28,12
Rush Attempts,28,24,26,2014,28,31
Rush Attempts,28,25,26,2014,28,22
Rush Attempts,28,26,23,2015,28,4
Rush Attempts,28,27,22,2014,28,13
Rush Attempts,28,28,21,2014,28,29
Rush Attempts,28,29,21,2014,28,21
Rush Attempts,28,30,21,2015,28,11
Rush Attempts,28,31,19,2014,28,12
Points Scored,29,0,45,2014,29,12
Points Scored,29,1,41,2014,29,18
Points Scored,29,2,38,2014,29,26
Points Scored,29,3,37,2014,29,18
Points Scored,29,4,37,2015,29,7
Points Scored,29,5,34,2014,29,25
Points Scored,29,6,33,2014,29,28
Points Scored,29,7,33,2015,29,18
Points Scored,29,8,31,2015,29,19
Points Scored,29,9,30,2014,29,31
Points Scored,29,10,29,2015,29,7
Points Scored,29,11,27,2014,29,0
Points Scored,29,12,27,2014,29,15
Points Scored,29,13,27,2015,29,25
Points Scored,29,14,24,2014,29,11
Points Scored,29,15,24,2014,29,21
Points Scored,29,16,24,2015,29,17
Points Scored,29,17,23,2015,29,16
Points Scored,29,18,23,2015,29,14
Points Scored,29,19,22,2014,29,24
Points Scored,29,20,21,2015,29,21
Points Scored,29,21,20,2014,29,7
Points Scored,29,22,20,2015,29,21
Points Scored,29,23,20,2015,29,1
Points Scored,29,24,20,2015,29,18
Points Scored,29,25,18,2015,29,4
Points Scored,29,26,17,2014,29,21
Points Scored,29,27,17,2014,29,27
Points Scored,29,28,13,2014,29,7
Points Scored,29,29,10,2015,29,15
Points Scored,29,30,9,2015,29,27
Points Scored,29,31,7,2015,29,3
Points Allowed,29,0,0,2015,29,7
Points Allowed,29,1,3,2014,29,7
Points Allowed,29,2,7,2014,29,18
Points Allowed,29,3,7,2015,29,7
Points Allowed,29,4,9,2014,29,28
Points Allowed,29,5,9,2015,29,15
Points Allowed,29,6,10,2014,29,21
Points Allowed,29,7,10,2014,29,21
Points Allowed,29,8,10,2015,29,16
Points Allowed,29,9,13,2015,29,21
Points Allowed,29,10,13,2015,29,27
Points Allowed,29,11,14,2014,29,0
Points Allowed,29,12,14,2014,29,25
Points Allowed,29,13,14,2014,29,26
Points Allowed,29,14,14,2015,29,1
Points Allowed,29,15,14,2015,29,17
Points Allowed,29,16,17,2014,29,31
Points Allowed,29,17,17,2014,29,7
Points Allowed,29,18,17,2015,29,25
Points Allowed,29,19,19,2014,29,27
Points Allowed,29,20,19,2015,29,3
Points Allowed,29,21,19,2015,29,14
Points Allowed,29,22,20,2014,29,24
Points Allowed,29,23,20,2014,29,11
Points Allowed,29,24,23,2015,29,18
Points Allowed,29,25,28,2015,29,21
Points Allowed,29,26,30,2014,29,12
Points Allowed,29,27,30,2015,29,19
Points Allowed,29,28,31,2015,29,4
Points Allowed,29,29,34,2015,29,18
Points Allowed,29,30,37,2014,29,15
Points Allowed,29,31,42,2014,29,18
Passing Yards,29,0,412,2014,29,18
Passing Yards,29,1,382,2014,29,25
Passing Yards,29,2,362,2015,29,14
Passing Yards,29,3,337,2014,29,28
Passing Yards,29,4,334,2015,29,4
Passing Yards,29,5,324,2014,29,7
Passing Yards,29,6,317,2015,29,19
Passing Yards,29,7,310,2014,29,31
Passing Yards,29,8,310,2014,29,27
Passing Yards,29,9,304,2014,29,0
Passing Yards,29,10,294,2015,29,18
Passing Yards,29,11,285,2015,29,21
Passing Yards,29,12,283,2015,29,18
Passing Yards,29,13,282,2014,29,18
Passing Yards,29,14,277,2014,29,21
Passing Yards,29,15,274,2014,29,11
Passing Yards,29,16,263,2014,29,24
Passing Yards,29,17,262,2015,29,25
Passing Yards,29,18,260,2014,29,7
Passing Yards,29,19,254,2014,29,12
Passing Yards,29,20,243,2015,29,16
Passing Yards,29,21,240,2014,29,26
Passing Yards,29,22,236,2015,29,7
Passing Yards,29,23,234,2014,29,21
Passing Yards,29,24,232,2014,29,15
Passing Yards,29,25,213,2015,29,21
Passing Yards,29,26,212,2015,29,7
Passing Yards,29,27,208,2015,29,27
Passing Yards,29,28,197,2015,29,15
Passing Yards,29,29,181,2015,29,17
Passing Yards,29,30,174,2015,29,1
Passing Yards,29,31,119,2015,29,3
Passing Yards Allowed,29,0,123,2015,29,7
Passing Yards Allowed,29,1,130,2015,29,7
Passing Yards Allowed,29,2,135,2014,29,7
Passing Yards Allowed,29,3,138,2014,29,27
Passing Yards Allowed,29,4,139,2015,29,15
Passing Yards Allowed,29,5,144,2014,29,18
Passing Yards Allowed,29,6,149,2015,29,16
Passing Yards Allowed,29,7,166,2015,29,3
Passing Yards Allowed,29,8,172,2015,29,25
Passing Yards Allowed,29,9,197,2014,29,24
Passing Yards Allowed,29,10,197,2015,29,17
Passing Yards Allowed,29,11,198,2015,29,27
Passing Yards Allowed,29,12,203,2014,29,15
Passing Yards Allowed,29,13,205,2014,29,21
Passing Yards Allowed,29,14,206,2015,29,4
Passing Yards Allowed,29,15,215,2014,29,11
Passing Yards Allowed,29,16,227,2014,29,7
Passing Yards Allowed,29,17,227,2015,29,18
Passing Yards Allowed,29,18,233,2014,29,26
Passing Yards Allowed,29,19,240,2015,29,19
Passing Yards Allowed,29,20,242,2015,29,18
Passing Yards Allowed,29,21,245,2014,29,0
Passing Yards Allowed,29,22,250,2014,29,21
Passing Yards Allowed,29,23,253,2015,29,21
Passing Yards Allowed,29,24,262,2015,29,14
Passing Yards Allowed,29,25,271,2014,29,25
Passing Yards Allowed,29,26,276,2014,29,31
Passing Yards Allowed,29,27,287,2014,29,28
Passing Yards Allowed,29,28,288,2015,29,1
Passing Yards Allowed,29,29,300,2015,29,21
Passing Yards Allowed,29,30,407,2014,29,18
Passing Yards Allowed,29,31,408,2014,29,12
Rushing Yards,29,0,170,2015,29,18
Rushing Yards,29,1,161,2015,29,17
Rushing Yards,29,2,159,2014,29,26
Rushing Yards,29,3,158,2015,29,19
Rushing Yards,29,4,153,2015,29,18
Rushing Yards,29,5,152,2014,29,15
Rushing Yards,29,6,150,2015,29,16
Rushing Yards,29,7,138,2015,29,7
Rushing Yards,29,8,136,2014,29,7
Rushing Yards,29,9,136,2015,29,25
Rushing Yards,29,10,132,2015,29,7
Rushing Yards,29,11,122,2014,29,24
Rushing Yards,29,12,114,2014,29,31
Rushing Yards,29,13,110,2014,29,7
Rushing Yards,29,14,96,2014,29,18
Rushing Yards,29,15,93,2015,29,21
Rushing Yards,29,16,90,2015,29,21
Rushing Yards,29,17,85,2015,29,3
Rushing Yards,29,18,80,2014,29,18
Rushing Yards,29,19,80,2015,29,15
Rushing Yards,29,20,74,2015,29,1
Rushing Yards,29,21,70,2014,29,28
Rushing Yards,29,22,69,2014,29,11
Rushing Yards,29,23,65,2014,29,12
Rushing Yards,29,24,64,2014,29,21
Rushing Yards,29,25,54,2015,29,4
Rushing Yards,29,26,51,2015,29,14
Rushing Yards,29,27,41,2015,29,27
Rushing Yards,29,28,40,2014,29,21
Rushing Yards,29,29,35,2014,29,25
Rushing Yards,29,30,30,2014,29,0
Rushing Yards Allowed,29,0,32,2015,29,16
Rushing Yards Allowed,29,1,39,2014,29,18
Rushing Yards Allowed,29,2,59,2015,29,1
Rushing Yards Allowed,29,3,72,2014,29,0
Rushing Yards Allowed,29,4,85,2015,29,27
Rushing Yards Allowed,29,5,85,2015,29,18
Rushing Yards Allowed,29,6,88,2015,29,7
Rushing Yards Allowed,29,7,89,2015,29,17
Rushing Yards Allowed,29,8,92,2014,29,28
Rushing Yards Allowed,29,9,95,2014,29,18
Rushing Yards Allowed,29,10,98,2015,29,18
Rushing Yards Allowed,29,11,104,2014,29,12
Rushing Yards Allowed,29,12,107,2015,29,21
Rushing Yards Allowed,29,13,109,2014,29,7
Rushing Yards Allowed,29,14,111,2014,29,7
Rushing Yards Allowed,29,15,111,2014,29,15
Rushing Yards Allowed,29,16,114,2015,29,7
Rushing Yards Allowed,29,17,118,2015,29,14
Rushing Yards Allowed,29,18,123,2015,29,21
Rushing Yards Allowed,29,19,124,2014,29,24
Rushing Yards Allowed,29,20,125,2014,29,26
Rushing Yards Allowed,29,21,126,2014,29,21
Rushing Yards Allowed,29,22,129,2014,29,25
Rushing Yards Allowed,29,23,136,2015,29,25
Rushing Yards Allowed,29,24,137,2014,29,21
Rushing Yards Allowed,29,25,161,2014,29,27
Rushing Yards Allowed,29,26,162,2014,29,11
Rushing Yards Allowed,29,27,163,2015,29,15
Rushing Yards Allowed,29,28,167,2014,29,31
Rushing Yards Allowed,29,29,172,2015,29,4
Rushing Yards Allowed,29,30,189,2015,29,19
Rushing Yards Allowed,29,31,209,2015,29,3
Total Yards,29,0,475,2015,29,19
Total Yards,29,1,469,2014,29,18
Total Yards,29,2,435,2015,29,18
Total Yards,29,3,434,2014,29,7
Total Yards,29,4,417,2014,29,31
Total Yards,29,5,417,2014,29,25
Total Yards,29,6,413,2015,29,18
Total Yards,29,7,397,2015,29,14
Total Yards,29,8,395,2014,29,28
Total Yards,29,9,394,2014,29,26
Total Yards,29,10,387,2015,29,16
Total Yards,29,11,386,2015,29,25
Total Yards,29,12,380,2014,29,24
Total Yards,29,13,366,2014,29,18
Total Yards,29,14,366,2015,29,21
Total Yards,29,15,364,2014,29,7
Total Yards,29,16,363,2015,29,4
Total Yards,29,17,360,2014,29,15
Total Yards,29,18,358,2015,29,7
Total Yards,29,19,350,2015,29,7
Total Yards,29,20,339,2014,29,11
Total Yards,29,21,337,2015,29,17
Total Yards,29,22,323,2014,29,0
Total Yards,29,23,315,2014,29,12
Total Yards,29,24,306,2015,29,21
Total Yards,29,25,299,2014,29,21
Total Yards,29,26,294,2014,29,27
Total Yards,29,27,281,2014,29,21
Total Yards,29,28,266,2015,29,15
Total Yards,29,29,248,2015,29,1
Total Yards,29,30,239,2015,29,27
Total Yards,29,31,195,2015,29,3
Total Yards Allowed,29,0,134,2015,29,16
Total Yards Allowed,29,1,163,2014,29,18
Total Yards Allowed,29,2,181,2015,29,7
Total Yards Allowed,29,3,204,2015,29,7
Total Yards Allowed,29,4,230,2015,29,17
Total Yards Allowed,29,5,242,2014,29,7
Total Yards Allowed,29,6,257,2015,29,27
Total Yards Allowed,29,7,276,2015,29,15
Total Yards Allowed,29,8,281,2014,29,27
Total Yards Allowed,29,9,281,2015,29,25
Total Yards Allowed,29,10,285,2014,29,0
Total Yards Allowed,29,11,298,2015,29,18
Total Yards Allowed,29,12,300,2014,29,24
Total Yards Allowed,29,13,306,2014,29,15
Total Yards Allowed,29,14,310,2015,29,18
Total Yards Allowed,29,15,314,2014,29,7
Total Yards Allowed,29,16,318,2014,29,21
Total Yards Allowed,29,17,327,2015,29,1
Total Yards Allowed,29,18,338,2014,29,26
Total Yards Allowed,29,19,355,2015,29,21
Total Yards Allowed,29,20,356,2015,29,4
Total Yards Allowed,29,21,360,2014,29,25
Total Yards Allowed,29,22,366,2014,29,21
Total Yards Allowed,29,23,368,2014,29,11
Total Yards Allowed,29,24,368,2015,29,14
Total Yards Allowed,29,25,370,2014,29,28
Total Yards Allowed,29,26,375,2015,29,3
Total Yards Allowed,29,27,392,2015,29,21
Total Yards Allowed,29,28,417,2014,29,31
Total Yards Allowed,29,29,419,2015,29,19
